gene_id	source_id	organism	score	e_value	entrez_id	product_description	orthologgroup	length	pfam_id	pfam_description
B9J08_001155	B9J08_001155-t37_1	Candida auris strain B8441	221	6E-62	N/A	hypothetical protein	OG6_117062	858	PF11765	Hyphally regulated cell wall protein N-terminal
B9J08_001531	B9J08_001531-t37_1	Candida auris strain B8441	374	2E-114	N/A	hypothetical protein	OG6_109925	1375	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
B9J08_004098	B9J08_004098-t37_1	Candida auris strain B8441	416	8E-131	N/A	hypothetical protein	OG6_111527	1247	PF11765	Hyphally regulated cell wall protein N-terminal
B9J08_004100	B9J08_004100-t37_1	Candida auris strain B8441	395	2E-127	N/A	hypothetical protein	OG6r1_100151	760	PF11765	Hyphally regulated cell wall protein N-terminal
B9J08_004109	B9J08_004109-t37_1	Candida auris strain B8441	647	0E0	N/A	hypothetical protein	OG6_425797	2946	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
B9J08_004110	B9J08_004110-t37_1	Candida auris strain B8441	392	3E-127	N/A	hypothetical protein	OG6_576287	664	PF11765	Hyphally regulated cell wall protein N-terminal
B9J08_004451	B9J08_004451-t37_1	Candida auris strain B8441	206	7E-57	N/A	hypothetical protein	OG6_109925	717	PF11765	Hyphally regulated cell wall protein N-terminal
B9J08_004892	B9J08_004892-t37_1	Candida auris strain B8441	530	3E-170	N/A	hypothetical protein	OG6_109925	1720	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C1_13450W_A	C1_13450W_A-T	Candida albicans SC5314	98.6	7E-21	3636226	GPI-anchored hyphal cell wall protein; macrophage-induced; repressed by neutrophils; resistance to killing by neutrophils, azoles; regulated by Rfg1, Efg1, Nrg1, Tup1, Cyr1, Bcr1, Hap43; Spider and flow model biofilm induced	OG6_153397	920	PF11765	Hyphally regulated cell wall protein N-terminal
C1_13450W_B	C1_13450W_B-T	Candida albicans SC5314_B	98.6	6E-21	N/A	GPI-anchored hyphal cell wall protein; macrophage-induced; repressed by neutrophils; resistance to killing by neutrophils, azoles; regulated by Rfg1, Efg1, Nrg1, Tup1, Cyr1, Bcr1, Hap43; Spider and flow model biofilm induced	OG6_153397	920	PF11765	Hyphally regulated cell wall protein N-terminal
C2_09130C_A	C2_09130C_A-T	Candida albicans SC5314	131	2E-31	3644087	Putative GPI-anchored adhesin-like protein; opaque-specific transcript; macrophage-induced gene; Hap43-repressed gene; Spider biofilm induced	OG6r1_227212	1086	PF11765	Hyphally regulated cell wall protein N-terminal
C2_09130C_B	C2_09130C_B-T	Candida albicans SC5314_B	135	1E-32	N/A	Putative GPI-anchored adhesin-like protein; opaque-specific transcript; macrophage-induced gene; Hap43-repressed gene; Spider biofilm induced	OG6_188898	1087	PF11765	Hyphally regulated cell wall protein N-terminal
C3_00580W_A	C3_00580W_A-T	Candida albicans SC5314	78.6	1E-14	3640581	Putative adhesin-like cell wall mannoprotein; repressed during the mating process; mutation confers hypersensitivity to toxic ergosterol analog; decreased transcription is observed upon fluphenazine treatment	OG6_156086	1245	PF11765	Hyphally regulated cell wall protein N-terminal
C3_00580W_B	C3_00580W_B-T	Candida albicans SC5314_B	78.6	1E-14	N/A	Putative adhesin-like cell wall mannoprotein; repressed during the mating process; mutation confers hypersensitivity to toxic ergosterol analog; decreased transcription is observed upon fluphenazine treatment	OG6_156086	1245	PF11765	Hyphally regulated cell wall protein N-terminal
C3_00600W_A	C3_00600W_A-T	Candida albicans SC5314	81.6	8E-16	3640580	Secreted protein required for normal cell wall structure and for virulence; member of the IFF family; Hap43p-repressed gene	OG6r1_122462	512	PF11765;PF13928	Hyphally regulated cell wall protein N-terminal;Flocculin type 3 repeat
C3_00600W_B	C3_00600W_B-T	Candida albicans SC5314_B	81.6	8E-16	N/A	Secreted protein required for normal cell wall structure and for virulence; member of the IFF family; Hap43p-repressed gene	OG6r1_122462	512	PF11765;PF13928	Hyphally regulated cell wall protein N-terminal;Flocculin type 3 repeat
C4_06550C_A	C4_06550C_A-T	Candida albicans SC5314	126	8E-30	3642782	Putative GPI-anchored protein; adhesin-like protein; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_109925	1309	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C4_06550C_B	C4_06550C_B-T	Candida albicans SC5314_B	126	7E-30	N/A	Putative GPI-anchored protein; adhesin-like protein; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_109925	1309	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C5_00710W_A	C5_00710W_A-T	Candida albicans SC5314	119	8E-28	3644117	Putative GPI-anchored adhesin-like protein; decreased transcription is observed in an azole-resistant strain that overexpresses MDR1	OG6_109925	715	PF11765	Hyphally regulated cell wall protein N-terminal
C5_00710W_B	C5_00710W_B-T	Candida albicans SC5314_B	118	2E-27	N/A	Putative GPI-anchored adhesin-like protein; decreased transcription is observed in an azole-resistant strain that overexpresses MDR1	OG6_109925	717	PF11765	Hyphally regulated cell wall protein N-terminal
C5_00730W_A	C5_00730W_A-T	Candida albicans SC5314	148	9E-37	3644119	Putative GPI-anchored adhesin-like protein; similar to Hyr1p induced in high iron; clade-specific repeat variation	OG6r1_100151	1250	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C5_00730W_B	C5_00730W_B-T	Candida albicans SC5314_B	148	9E-37	N/A	Putative GPI-anchored adhesin-like protein; similar to Hyr1p induced in high iron; clade-specific repeat variation	OG6r1_100151	1250	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C7_03290C_A	C7_03290C_A-T	Candida albicans SC5314	144	1E-35	3646728	Cell wall adhesin-like protein; repressed by Rim101; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_499614	1563	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
C7_03290C_B	C7_03290C_B-T	Candida albicans SC5314_B	139	1E-33	N/A	Cell wall adhesin-like protein; repressed by Rim101; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_499614	1563	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CAGL0E06600g	CAGL0E06600g-T	Candida glabrata CBS 138	63.2	9E-10	2887333	Putative adhesin-like protein; belongs to adhesin cluster V	OG6_109925	965	PF00624;PF11765	Flocculin repeat;Hyphally regulated cell wall protein N-terminal
CAGL0I07293g	CAGL0I07293g-T	Candida glabrata CBS 138	68.9	2E-11	2889214	Adhesin-like cell wall protein; predicted GPI-anchor; belongs to adhesin cluster V	OG6_128677	1771	PF00624;PF11765	Flocculin repeat;Hyphally regulated cell wall protein N-terminal
CAGL0L00227g	CAGL0L00227g-T	Candida glabrata CBS 138	53.5	8E-7	9488037	Putative adhesin with glycine and serine rich repeats; belongs to adhesin cluster V	OG6r1_104956	3241	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_04844	CLUG_04844-t34_1	Clavispora lusitaniae ATCC 42720	77.8	2E-14	8495407	hypothetical protein	OG6r1_100151	702	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_05233	CLUG_05233-t34_1	Clavispora lusitaniae ATCC 42720	60.5	6E-9	8495402	hypothetical protein	OG6_127329	1442	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_05593	CLUG_05593-t34_1	Clavispora lusitaniae ATCC 42720	70.9	3E-12	8495176	hypothetical protein	OG6r1_100151	674	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_05597	CLUG_05597-t34_1	Clavispora lusitaniae ATCC 42720	83.2	1E-16	8495181	hypothetical protein	OG6r1_100151	402	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_05601	CLUG_05601-t34_1	Clavispora lusitaniae ATCC 42720	68.6	2E-11	8494678	hypothetical protein	OG6_304124	780	PF11765	Hyphally regulated cell wall protein N-terminal
CLUG_05606	CLUG_05606-t34_1	Clavispora lusitaniae ATCC 42720	65.1	2E-10	8494761	hypothetical protein	OG6r1_100151	624	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_106910	CPAR2_106910-T	Candida parapsilosis CDC317	79	4E-15	N/A	Protein of unknown function	OG6_162024	404	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_106920	CPAR2_106920-T	Candida parapsilosis CDC317	84.7	6E-17	N/A	Protein of unknown function	OG6r1_100151	438	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_301290	CPAR2_301290-T	Candida parapsilosis CDC317	81.3	9E-16	N/A	Protein of unknown function	OG6r1_100151	439	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_301300	CPAR2_301300-T	Candida parapsilosis CDC317	73.6	2E-13	N/A	Protein of unknown function	OG6r1_100151	414	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_301310	CPAR2_301310-T	Candida parapsilosis CDC317	82.4	3E-16	N/A	Protein of unknown function	OG6r1_100151	411	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_301320	CPAR2_301320-T	Candida parapsilosis CDC317	78.2	8E-15	N/A	Protein of unknown function	OG6r1_100151	419	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_301330	CPAR2_301330-T	Candida parapsilosis CDC317	71.2	1E-12	N/A	Protein of unknown function	OG6r1_100151	437	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_404110	CPAR2_404110-T	Candida parapsilosis CDC317	85.5	3E-17	N/A	Ortholog of Candida orthopsilosis Co 90-125 : CORT_0C03535	OG6r1_100151	410	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_404120	CPAR2_404120-T	Candida parapsilosis CDC317	77.4	1E-14	N/A	Protein of unknown function	OG6r1_100151	420	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_600430	CPAR2_600430-T	Candida parapsilosis CDC317	59.7	1E-8	N/A	Ortholog of Debaryomyces hansenii CBS767 : DEHA2C12716g	OG6_109478	1429	PF04886;PF11765	PT repeat;Hyphally regulated cell wall protein N-terminal
CPAR2_702650	CPAR2_702650-T	Candida parapsilosis CDC317	90.1	1E-18	N/A	Protein of unknown function	OG6r1_100151	418	PF11765	Hyphally regulated cell wall protein N-terminal
CPAR2_806390	CPAR2_806390-T	Candida parapsilosis CDC317	102	5E-22	N/A	Protein of unknown function	OG6_109925	1640	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CPAR2_806410	CPAR2_806410-T	Candida parapsilosis CDC317	128	2E-30	N/A	Ortholog(s) have cell surface, fungal-type cell wall localization	OG6_109925	1671	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CPAR2_806420	CPAR2_806420-T	Candida parapsilosis CDC317	62.4	2E-9	N/A	Ortholog(s) have role in cell morphogenesis involved in conjugation with cellular fusion and cell surface, fungal-type cell wall, mating projection localization	OG6_113672	1714	PF11765	Hyphally regulated cell wall protein N-terminal
CR_00610W_A	CR_00610W_A-T	Candida albicans SC5314	136	6E-33	3639694	Adhesin-like cell surface protein; putative GPI-anchor; null mutant germ tubes show decreased adhesion to plastic substrate; mutants are viable; Hap43-repressed gene	OG6_109925	1527	PF11765	Hyphally regulated cell wall protein N-terminal
CR_00610W_B	CR_00610W_B-T	Candida albicans SC5314_B	136	6E-33	N/A	Adhesin-like cell surface protein; putative GPI-anchor; null mutant germ tubes show decreased adhesion to plastic substrate; mutants are viable; Hap43-repressed gene	OG6_109925	1527	PF11765	Hyphally regulated cell wall protein N-terminal
CR_00760C_A	CR_00760C_A-T	Candida albicans SC5314	125	2E-29	3640436	Putative GPI-anchored adhesin-like protein; Rim101-repressed; constitutive expression independent of MTL or white-opaque status	OG6_109925	1226	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CR_00760C_B	CR_00760C_B-T	Candida albicans SC5314_B	125	2E-29	N/A	Putative GPI-anchored adhesin-like protein; Rim101-repressed; constitutive expression independent of MTL or white-opaque status	OG6_109925	1226	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CR_03630W_A	CR_03630W_A-T	Candida albicans SC5314	127	2E-30	3643189	Putative GPI-anchored protein	OG6_109925	942	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CR_03630W_B	CR_03630W_B-T	Candida albicans SC5314_B	130	3E-31	N/A	Putative GPI-anchored protein	OG6_109925	942	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CR_03880W_A	CR_03880W_A-T	Candida albicans SC5314	135	1E-32	3641008	Predicted GPI-linked cell-wall protein; similar to Hyr1; induced in low iron; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_109925	942	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CR_03880W_B	CR_03880W_B-T	Candida albicans SC5314_B	130	3E-31	N/A	Predicted GPI-linked cell-wall protein; similar to Hyr1; induced in low iron; possibly an essential gene, disruptants not obtained by UAU1 method	OG6_109925	942	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_00233	CTRG_00233-t43_1	Candida tropicalis MYA-3404	118	3E-27	8302170	predicted protein	OG6_123851	1383	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_00291	CTRG_00291-t43_1	Candida tropicalis MYA-3404	78.6	1E-14	8296676	predicted protein	OG6_104197	656	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_01922	CTRG_01922-t43_1	Candida tropicalis MYA-3404	138	6E-34	8301824	predicted protein	OG6_106772	749	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_01923	CTRG_01923-t43_1	Candida tropicalis MYA-3404	82.8	7E-16	8301825	conserved hypothetical protein	OG6_109925	1626	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_01924	CTRG_01924-t43_1	Candida tropicalis MYA-3404	139	2E-34	8301826	conserved hypothetical protein	OG6_109925	827	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_01926	CTRG_01926-t43_1	Candida tropicalis MYA-3404	119	1E-27	8301828	predicted protein	OG6_521886	1689	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_02071	CTRG_02071-t43_1	Candida tropicalis MYA-3404	149	6E-37	8297168	conserved hypothetical protein	OG6_109925	1405	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_02188	CTRG_02188-t43_1	Candida tropicalis MYA-3404	79.7	5E-15	8296323	predicted protein	OG6r1_100151	669	PF11765;PF13928	Hyphally regulated cell wall protein N-terminal;Flocculin type 3 repeat
CTRG_02201	CTRG_02201-t43_1	Candida tropicalis MYA-3404	72.4	1E-12	8296902	predicted protein	OG6_109925	1038	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_04224	CTRG_04224-t43_1	Candida tropicalis MYA-3404	129	7E-31	8299494	predicted protein	OG6_109925	925	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_04426	CTRG_04426-t43_1	Candida tropicalis MYA-3404	106	2E-23	8298659	predicted protein	OG6_122704	1230	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_04685	CTRG_04685-t43_1	Candida tropicalis MYA-3404	80.1	3E-15	8296632	predicted protein	OG6r1_100151	588	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_05066	CTRG_05066-t43_1	Candida tropicalis MYA-3404	67.8	2E-11	8299222	predicted protein	OG6r1_100151	455	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_05198	CTRG_05198-t43_1	Candida tropicalis MYA-3404	151	2E-38	8299514	conserved hypothetical protein	OG6_126865	665	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_05200	CTRG_05200-t43_1	Candida tropicalis MYA-3404	64.3	3E-10	8299516	predicted protein	OG6_132679	878	PF11765	Hyphally regulated cell wall protein N-terminal
CTRG_05838	CTRG_05838-t43_1	Candida tropicalis MYA-3404	125	1E-29	8300187	predicted protein	OG6_126865	1952	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CTRG_06222	CTRG_06222-t43_1	Candida tropicalis MYA-3404	82.8	8E-17	8301561	predicted protein	OG6r1_100151	328	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_000013	CXQ85_000013-t46_1	Candida haemulonis B11899	264	1E-76	37005346	hypothetical protein	OG6_151174	962	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_002807	CXQ85_002807-t46_1	Candida haemulonis B11899	215	3E-60	37008138	hypothetical protein	OG6_129691	745	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_003757	CXQ85_003757-t46_1	Candida haemulonis B11899	484	1E-150	37009087	hypothetical protein	OG6_114704	4416	PF00026;PF11765;PF15789	Eukaryotic aspartyl protease;Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ85_003762	CXQ85_003762-t46_1	Candida haemulonis B11899	172	2E-44	37009092	hypothetical protein	OG6r1_100151	2109	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_003765	CXQ85_003765-t46_1	Candida haemulonis B11899	202	2E-54	37009095	hypothetical protein	OG6r1_100151	1650	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_003766	CXQ85_003766-t46_1	Candida haemulonis B11899	518	5E-163	37009096	hypothetical protein	OG6_109925	2672	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ85_003952	CXQ85_003952-t46_1	Candida haemulonis B11899	457	8E-146	37009282	hypothetical protein	OG6_103143	1320	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_004198	CXQ85_004198-t46_1	Candida haemulonis B11899	222	2E-62	37009528	hypothetical protein	OG6_144698	817	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_004549	CXQ85_004549-t46_1	Candida haemulonis B11899	404	4E-131	37009879	hypothetical protein	OG6_105087	729	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ85_004563	CXQ85_004563-t46_1	Candida haemulonis B11899	422	4E-133	37009893	hypothetical protein	OG6_109925	1221	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ85_004928	CXQ85_004928-t46_1	Candida haemulonis B11899	418	2E-128	37010258	hypothetical protein	OG6_109925	2259	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ85_005377	CXQ85_005377-t46_1	Candida haemulonis B11899	323	8E-97	37010706	hypothetical protein	OG6_109925	1165	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ87_001485	CXQ87_001485-t45_1	Candida duobushaemulonis strain B09383	197	2E-53	37001485	hypothetical protein	OG6r1_100151	884	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_001664	CXQ87_001664-t45_1	Candida duobushaemulonis strain B09383	486	2E-151	37001664	hypothetical protein	OG6_184913	3113	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ87_001666	CXQ87_001666-t45_1	Candida duobushaemulonis strain B09383	407	2E-129	37001666	hypothetical protein	OG6_115727	973	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_003243	CXQ87_003243-t45_1	Candida duobushaemulonis strain B09383	184	1E-49	37003243	hypothetical protein	OG6_233613	694	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_003607	CXQ87_003607-t45_1	Candida duobushaemulonis strain B09383	226	2E-63	37003607	hypothetical protein	OG6_125511	932	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_004674	CXQ87_004674-t45_1	Candida duobushaemulonis strain B09383	384	5E-117	37004673	hypothetical protein	OG6_109925	1785	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ87_005004	CXQ87_005004-t45_1	Candida duobushaemulonis strain B09383	365	3E-111	37005003	hypothetical protein	OG6_351691	1427	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_005009	CXQ87_005009-t45_1	Candida duobushaemulonis strain B09383	402	4E-131	37005008	hypothetical protein	OG6_505662	637	PF11765	Hyphally regulated cell wall protein N-terminal
CXQ87_005017	CXQ87_005017-t45_1	Candida duobushaemulonis strain B09383	222	5E-61	37005015	hypothetical protein	OG6_184913	1353	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ87_005018	CXQ87_005018-t45_1	Candida duobushaemulonis strain B09383	478	2E-150	37005016	hypothetical protein	OG6_130690	1873	PF11765;PF15789	Hyphally regulated cell wall protein N-terminal;Hyphally regulated cell wall GPI-anchored protein 1
CXQ87_005334	CXQ87_005334-t45_1	Candida duobushaemulonis strain B09383	377	2E-120	37005332	hypothetical protein	OG6_151174	727	PF11765	Hyphally regulated cell wall protein N-terminal
