seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	database_significant	clan
XP_036667770.1	12	346	11	346	PF11765.8	Hyphal_reg_CWP	2	328	328	357.7	4.8e-107	1	0
XP_036664322.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	339.6	1.6e-101	1	0
XP_003868555.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	354.1	6.1e-106	1	0
XP_002550768.1	17	326	8	329	PF11765.8	Hyphal_reg_CWP	10	324	328	289.4	2.8e-86	1	0
XP_036663837.1	2	340	1	340	PF11765.8	Hyphal_reg_CWP	2	328	328	323.9	9.2e-97	1	0
XP_002419003.1	14	342	10	342	PF11765.8	Hyphal_reg_CWP	4	328	328	329.5	1.8e-98	1	0
XP_002419003.1	434	477	434	477	PF13928.6	Flocculin_t3	1	44	44	50.2	2.7e-13	1	0
XP_036665265.1	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	372.2	1.9e-111	1	0
XP_717774.1	14	342	11	342	PF11765.8	Hyphal_reg_CWP	4	328	328	330.8	7.2e-99	1	0
XP_717774.1	409	452	409	452	PF13928.6	Flocculin_t3	1	44	44	52.4	5.4e-14	1	0
XP_036663836.1	16	347	12	347	PF11765.8	Hyphal_reg_CWP	5	328	328	333.9	8.6e-100	1	0
XP_002546744.1	15	326	10	326	PF11765.8	Hyphal_reg_CWP	5	328	328	264.3	1.3e-78	1	0
XP_006684896.1	31	361	30	361	PF11765.8	Hyphal_reg_CWP	2	328	328	342.5	2e-102	1	0
XP_036662815.1	12	346	11	346	PF11765.8	Hyphal_reg_CWP	2	328	328	354.2	5.5e-106	1	0
XP_036662815.1	875	909	872	909	PF04886.12	PT	1	35	36	37.7	1.1e-09	1	0
XP_717775.2	13	342	9	342	PF11765.8	Hyphal_reg_CWP	3	328	328	308.1	5.9e-92	1	0
XP_002547891.1	13	326	11	326	PF11765.8	Hyphal_reg_CWP	3	328	328	284.2	1.1e-84	1	0
XP_002547891.1	530	573	530	573	PF13928.6	Flocculin_t3	1	44	44	46.9	2.9e-12	1	0
XP_002550387.1	16	314	10	320	PF11765.8	Hyphal_reg_CWP	7	323	328	239.0	6.2e-71	1	0
XP_002419002.1	13	342	9	342	PF11765.8	Hyphal_reg_CWP	3	328	328	305.0	5.2e-91	1	0
XP_003959094.1	22	337	15	338	PF11765.8	Hyphal_reg_CWP	7	327	328	205.4	1e-60	1	0
XP_036665263.1	12	346	11	346	PF11765.8	Hyphal_reg_CWP	2	328	328	346.8	1e-103	1	0
XP_002614819.1	15	332	11	332	PF11765.8	Hyphal_reg_CWP	5	328	328	251.0	1.4e-74	1	0
XP_002614815.1	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	260.1	2.4e-77	1	0
XP_020067797.1	14	331	11	334	PF11765.8	Hyphal_reg_CWP	4	324	328	202.3	9.3e-60	1	0
XP_002615218.1	12	333	11	333	PF11765.8	Hyphal_reg_CWP	2	328	328	239.1	6e-71	1	0
XP_002614120.1	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	245.3	7.6e-73	1	0
XP_002620045.1	10	229	7	230	PF11765.8	Hyphal_reg_CWP	94	316	328	161.3	2.8e-47	1	0
XP_001527307.1	20	333	16	333	PF11765.8	Hyphal_reg_CWP	4	328	328	201.0	2.3e-59	1	0
XP_003958926.1	25	333	13	334	PF11765.8	Hyphal_reg_CWP	11	327	328	190.8	2.9e-56	1	0
XP_002614121.1	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	241.2	1.4e-71	1	0
XP_020068387.1	11	327	7	333	PF11765.8	Hyphal_reg_CWP	5	323	328	192.6	8e-57	1	0
XP_002999585.1	20	335	17	337	PF11765.8	Hyphal_reg_CWP	3	325	328	179.1	1.1e-52	1	0
XP_007375135.1	24	286	2	293	PF11765.8	Hyphal_reg_CWP	39	318	328	122.7	1.5e-35	1	0
XP_007376669.1	8	310	6	321	PF11765.8	Hyphal_reg_CWP	3	312	328	126.8	8.4e-37	1	0
XP_018713478.1	1	212	1	216	PF11765.8	Hyphal_reg_CWP	114	324	328	131.7	2.7e-38	1	0
XP_003956397.1	10	282	8	286	PF11765.8	Hyphal_reg_CWP	3	287	328	134.9	3e-39	1	0
XP_445977.1	15	341	14	341	PF11765.8	Hyphal_reg_CWP	2	328	328	269.1	4.3e-80	1	0
XP_445977.1	346	385	345	385	PF00624.18	Flocculin	2	41	41	35.4	9e-09	1	0
XP_445977.1	391	430	390	430	PF00624.18	Flocculin	2	41	41	46.0	4.4e-12	1	0
XP_445977.1	436	475	435	475	PF00624.18	Flocculin	2	41	41	35.3	9.7e-09	1	0
XP_445977.1	481	520	480	520	PF00624.18	Flocculin	2	41	41	41.4	1.2e-10	1	0
XP_447567.2	13	329	12	333	PF11765.8	Hyphal_reg_CWP	2	325	328	265.6	5e-79	1	0
XP_447567.2	426	466	426	466	PF00624.18	Flocculin	1	41	41	49.2	4.5e-13	1	0
XP_447567.2	472	511	471	511	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	517	556	516	556	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	562	601	561	601	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	607	646	606	646	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	652	691	651	691	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	697	736	696	736	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	742	781	741	781	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	787	826	786	826	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	832	871	831	871	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	877	916	876	916	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	922	961	921	961	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	967	1006	966	1006	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	1012	1051	1011	1051	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	1057	1096	1056	1096	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	1102	1141	1101	1141	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	1147	1186	1146	1186	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_447567.2	1192	1231	1191	1231	PF00624.18	Flocculin	2	41	41	48.7	6.7e-13	1	0
XP_003672684.1	13	328	11	328	PF11765.8	Hyphal_reg_CWP	3	328	328	285.4	4.7e-85	1	0
XP_022466292.1	15	333	14	333	PF11765.8	Hyphal_reg_CWP	2	328	328	272.5	3.9e-81	1	0
XP_022466292.1	701	797	699	798	PF00660.17	SRP1_TIP1	3	98	99	72.7	2e-20	1	0
XP_003678549.1	17	331	15	331	PF11765.8	Hyphal_reg_CWP	4	328	328	282.0	5.2e-84	1	0
XP_022466281.1	40	358	39	358	PF11765.8	Hyphal_reg_CWP	2	328	328	273.9	1.5e-81	1	0
XP_022466281.1	725	822	724	823	PF00660.17	SRP1_TIP1	2	98	99	72.9	1.8e-20	1	0
XP_003671892.1	12	327	10	327	PF11765.8	Hyphal_reg_CWP	3	328	328	286.7	2e-85	1	0
XP_452176.1	25	337	19	340	PF11765.8	Hyphal_reg_CWP	7	324	328	250.9	1.5e-74	1	0
XP_003957739.1	6	231	1	237	PF11765.8	Hyphal_reg_CWP	66	290	328	150.3	5.9e-44	1	0
XP_003958230.1	15	244	5	246	PF11765.8	Hyphal_reg_CWP	79	325	328	148.1	2.9e-43	1	0
XP_003956376.1	4	238	1	239	PF11765.8	Hyphal_reg_CWP	77	327	328	162.5	1.2e-47	1	0
XP_022464879.1	10	329	9	331	PF11765.8	Hyphal_reg_CWP	2	326	328	210.4	3.2e-62	1	0
XP_007373711.1	12	294	10	301	PF11765.8	Hyphal_reg_CWP	3	321	328	102.7	1.9e-29	1	0
KAG2734361.1	11	337	10	337	PF11765.8	Hyphal_reg_CWP	2	328	328	405.6	1.3e-121	1	0
KAG2734361.1	375	406	375	406	PF05792.13	Candida_ALS	1	32	32	23.3	7e-05	1	0
KAG2734361.1	413	444	413	444	PF05792.13	Candida_ALS	1	32	32	30.0	5.9e-07	1	0
KAG2734361.1	451	482	451	482	PF05792.13	Candida_ALS	1	32	32	30.0	5.9e-07	1	0
KAG2734361.1	489	520	489	520	PF05792.13	Candida_ALS	1	32	32	30.0	5.9e-07	1	0
KAG2734361.1	527	558	527	558	PF05792.13	Candida_ALS	1	32	32	22.7	0.00011	1	0
KAG2735578.1	2	321	1	321	PF11765.8	Hyphal_reg_CWP	10	328	328	389.7	8.9e-117	1	0
KAG2735578.1	376	406	376	406	PF05792.13	Candida_ALS	2	32	32	28.7	1.4e-06	1	0
KAG2735578.1	411	442	411	442	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	447	478	447	478	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	483	514	483	514	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	521	552	521	552	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	559	590	559	590	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	597	628	597	628	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	635	666	635	666	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	673	704	673	704	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	709	740	709	740	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	747	778	747	778	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	785	816	785	816	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	823	854	823	854	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	861	892	861	892	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	899	930	899	930	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	935	966	935	966	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	973	1004	973	1004	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1011	1042	1011	1042	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1049	1080	1049	1080	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1087	1118	1087	1118	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1125	1156	1125	1156	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1161	1192	1161	1192	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1199	1230	1199	1230	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1235	1266	1235	1266	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2735578.1	1273	1304	1273	1304	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2733521.1	11	337	10	337	PF11765.8	Hyphal_reg_CWP	2	328	328	403.0	8.2e-121	1	0
KAG2733521.1	391	422	391	422	PF05792.13	Candida_ALS	1	32	32	25.8	1.1e-05	1	0
KAG2733521.1	427	458	427	458	PF05792.13	Candida_ALS	1	32	32	29.5	8.1e-07	1	0
KAG2733521.1	463	494	463	494	PF05792.13	Candida_ALS	1	32	32	29.5	8.1e-07	1	0
KAG2733521.1	499	530	499	530	PF05792.13	Candida_ALS	1	32	32	29.5	8.1e-07	1	0
KAG2733521.1	535	566	535	566	PF05792.13	Candida_ALS	1	32	32	29.5	8.1e-07	1	0
KAG2733521.1	573	604	573	604	PF05792.13	Candida_ALS	1	32	32	31.1	2.5e-07	1	0
KAG2733521.1	611	642	611	642	PF05792.13	Candida_ALS	1	32	32	29.4	8.9e-07	1	0
KAG2733521.1	649	680	649	680	PF05792.13	Candida_ALS	1	32	32	29.4	8.9e-07	1	0
KAG2733521.1	687	718	687	718	PF05792.13	Candida_ALS	1	32	32	29.4	8.9e-07	1	0
KAG2733521.1	725	756	725	756	PF05792.13	Candida_ALS	1	32	32	29.4	8.9e-07	1	0
KAG2731421.1	12	341	10	341	PF11765.8	Hyphal_reg_CWP	3	328	328	403.0	8e-121	1	0
KAG2731421.1	375	406	375	406	PF05792.13	Candida_ALS	1	32	32	19.7	0.00094	1	0
KAG2731421.1	426	457	426	457	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2731421.1	471	502	471	502	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2731421.1	516	547	516	547	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2731421.1	554	585	554	585	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2731421.1	599	630	599	630	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2731421.1	645	676	645	676	PF05792.13	Candida_ALS	1	32	32	30.1	5.4e-07	1	0
KAG2731421.1	683	714	683	714	PF05792.13	Candida_ALS	1	32	32	29.6	7.3e-07	1	0
KAG2731421.1	721	752	721	752	PF05792.13	Candida_ALS	1	32	32	27.6	3.2e-06	1	0
KAG2731421.1	759	790	759	790	PF05792.13	Candida_ALS	1	32	32	30.1	5.4e-07	1	0
KAG2731421.1	805	836	805	836	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	11	337	10	337	PF11765.8	Hyphal_reg_CWP	2	328	328	390.8	4e-117	1	0
KAG2732535.1	391	422	391	422	PF05792.13	Candida_ALS	1	32	32	28.0	2.5e-06	1	0
KAG2732535.1	427	458	427	458	PF05792.13	Candida_ALS	1	32	32	27.5	3.6e-06	1	0
KAG2732535.1	463	494	463	494	PF05792.13	Candida_ALS	1	32	32	27.5	3.6e-06	1	0
KAG2732535.1	499	530	499	530	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	535	566	535	566	PF05792.13	Candida_ALS	1	32	32	24.3	3.4e-05	1	0
KAG2732535.1	573	604	573	604	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	609	640	609	640	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	645	676	645	676	PF05792.13	Candida_ALS	1	32	32	24.3	3.4e-05	1	0
KAG2732535.1	683	714	683	714	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	719	750	719	750	PF05792.13	Candida_ALS	1	32	32	24.3	3.4e-05	1	0
KAG2732535.1	757	788	757	788	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	793	824	793	824	PF05792.13	Candida_ALS	1	32	32	24.3	3.4e-05	1	0
KAG2732535.1	831	862	831	862	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	867	898	867	898	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	905	936	905	936	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	943	974	943	974	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	979	1010	979	1010	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1017	1048	1017	1048	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1053	1084	1053	1084	PF05792.13	Candida_ALS	1	32	32	15.3	0.022	1	0
KAG2732535.1	1089	1120	1089	1120	PF05792.13	Candida_ALS	1	32	32	25.6	1.3e-05	1	0
KAG2732535.1	1125	1156	1125	1156	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1163	1194	1163	1194	PF05792.13	Candida_ALS	1	32	32	32.5	9.7e-08	1	0
KAG2732535.1	1201	1232	1201	1232	PF05792.13	Candida_ALS	1	32	32	29.3	9.4e-07	1	0
KAG2732535.1	1239	1270	1239	1270	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1275	1306	1275	1306	PF05792.13	Candida_ALS	1	32	32	19.0	0.0016	1	0
KAG2732535.1	1311	1342	1311	1342	PF05792.13	Candida_ALS	1	32	32	25.6	1.3e-05	1	0
KAG2732535.1	1347	1378	1347	1378	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1383	1414	1383	1414	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1421	1452	1421	1452	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1457	1488	1457	1488	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1495	1526	1495	1526	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1531	1562	1531	1562	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1569	1600	1569	1600	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1605	1636	1605	1636	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1643	1674	1643	1674	PF05792.13	Candida_ALS	1	32	32	28.3	2e-06	1	0
KAG2732535.1	1679	1710	1679	1710	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	1717	1748	1717	1748	PF05792.13	Candida_ALS	1	32	32	28.0	2.3e-06	1	0
KAG2732535.1	1753	1784	1753	1784	PF05792.13	Candida_ALS	1	32	32	14.6	0.038	1	0
KAG2732535.1	1789	1820	1789	1820	PF05792.13	Candida_ALS	1	32	32	25.4	1.5e-05	1	0
KAG2732535.1	1827	1858	1827	1858	PF05792.13	Candida_ALS	1	32	32	28.0	2.3e-06	1	0
KAG2732535.1	1863	1894	1863	1894	PF05792.13	Candida_ALS	1	32	32	27.7	3e-06	1	0
KAG2732535.1	1899	1930	1899	1930	PF05792.13	Candida_ALS	1	32	32	23.3	7.1e-05	1	0
KAG2732535.1	1945	1976	1945	1976	PF05792.13	Candida_ALS	1	32	32	25.9	1.1e-05	1	0
KAG2732535.1	1981	2012	1981	2012	PF05792.13	Candida_ALS	1	32	32	29.1	1.1e-06	1	0
KAG2732535.1	2017	2048	2017	2048	PF05792.13	Candida_ALS	1	32	32	28.4	1.8e-06	1	0
KAG2732535.1	2053	2084	2053	2084	PF05792.13	Candida_ALS	1	32	32	28.0	2.3e-06	1	0
KAG2732535.1	2089	2120	2089	2120	PF05792.13	Candida_ALS	1	32	32	14.6	0.038	1	0
KAG2732535.1	2125	2156	2125	2156	PF05792.13	Candida_ALS	1	32	32	25.4	1.5e-05	1	0
KAG2732535.1	2163	2194	2163	2194	PF05792.13	Candida_ALS	1	32	32	28.0	2.3e-06	1	0
KAG2731009.1	11	339	10	339	PF11765.8	Hyphal_reg_CWP	2	328	328	410.4	4.6e-123	1	0
