seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	database_significant	clan
KAG2731009.1	393	424	393	424	PF05792.13	Candida_ALS	1	32	32	38.1	1.7e-09	1	0
KAG2731009.1	429	460	429	460	PF05792.13	Candida_ALS	1	32	32	29.4	8.5e-07	1	0
KAG2731009.1	467	498	467	498	PF05792.13	Candida_ALS	1	32	32	32.8	7.8e-08	1	0
KAG2731009.1	505	536	505	536	PF05792.13	Candida_ALS	1	32	32	34.8	1.8e-08	1	0
KAG2731009.1	543	574	543	574	PF05792.13	Candida_ALS	1	32	32	30.0	5.7e-07	1	0
KAG2731009.1	589	620	589	620	PF05792.13	Candida_ALS	1	32	32	30.0	5.7e-07	1	0
KAG2731009.1	635	666	635	666	PF05792.13	Candida_ALS	1	32	32	30.0	5.7e-07	1	0
KAG2731009.1	681	712	681	712	PF05792.13	Candida_ALS	1	32	32	30.0	5.7e-07	1	0
KAG2733788.1	12	336	11	336	PF11765.8	Hyphal_reg_CWP	2	328	328	271.4	8.7e-81	1	0
KAG2733788.1	346	377	346	377	PF05792.13	Candida_ALS	1	32	32	21.6	0.00023	1	0
KAG2733788.1	421	452	421	452	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	496	527	496	527	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	571	602	571	602	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	646	677	646	677	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	721	752	721	752	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	776	807	776	807	PF05792.13	Candida_ALS	1	32	32	22.1	0.00016	1	0
KAG2733788.1	831	862	831	862	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	876	907	876	907	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	921	952	921	952	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	966	997	966	997	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	1011	1042	1011	1042	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	1056	1087	1056	1087	PF05792.13	Candida_ALS	1	32	32	21.1	0.00035	1	0
KAG2733788.1	1101	1132	1101	1132	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	1146	1177	1146	1177	PF05792.13	Candida_ALS	1	32	32	21.1	0.00035	1	0
KAG2733788.1	1191	1222	1191	1222	PF05792.13	Candida_ALS	1	32	32	23.0	9.1e-05	1	0
KAG2733788.1	1236	1267	1236	1267	PF05792.13	Candida_ALS	1	32	32	21.1	0.00035	1	0
KAG2733788.1	1286	1317	1286	1317	PF05792.13	Candida_ALS	1	32	32	21.1	0.00035	1	0
KAG2733788.1	1336	1367	1336	1367	PF05792.13	Candida_ALS	1	32	32	11.5	0.34	1	0
XP_028889033.1	14	325	12	327	PF11765.8	Hyphal_reg_CWP	3	326	328	246.0	4.6e-73	1	0
XP_028889033.1	525	549	522	549	PF15789.5	Hyr1	17	41	41	25.4	7.4e-06	1	0
XP_028889033.1	603	637	597	637	PF15789.5	Hyr1	6	41	41	21.2	0.00016	1	0
XP_028889033.1	645	681	641	681	PF15789.5	Hyr1	5	41	41	23.7	2.6e-05	1	0
XP_028889033.1	731	769	729	769	PF15789.5	Hyr1	3	41	41	21.6	0.00012	1	0
XP_028889033.1	778	813	773	813	PF15789.5	Hyr1	5	41	41	24.9	1.1e-05	1	0
XP_028889033.1	820	857	817	857	PF15789.5	Hyr1	4	41	41	25.0	9.7e-06	1	0
XP_028889033.1	909	945	905	945	PF15789.5	Hyr1	5	41	41	20.5	0.00025	1	0
XP_028889033.1	954	989	949	989	PF15789.5	Hyr1	5	41	41	26.3	3.9e-06	1	0
XP_028889033.1	998	1033	993	1033	PF15789.5	Hyr1	5	41	41	23.5	2.9e-05	1	0
XP_028889033.1	1039	1077	1037	1077	PF15789.5	Hyr1	3	41	41	33.2	2.7e-08	1	0
XP_028889033.1	1087	1121	1081	1121	PF15789.5	Hyr1	6	41	41	31.4	1e-07	1	0
XP_028889033.1	1127	1165	1125	1165	PF15789.5	Hyr1	3	41	41	20.3	0.0003	1	0
XP_028889033.1	1175	1209	1169	1209	PF15789.5	Hyr1	6	41	41	25.3	7.7e-06	1	0
XP_028889033.1	1219	1253	1213	1253	PF15789.5	Hyr1	6	41	41	22.2	7.6e-05	1	0
XP_028889033.1	1303	1341	1301	1341	PF15789.5	Hyr1	3	41	41	23.4	3.2e-05	1	0
XP_028889033.1	1350	1385	1345	1385	PF15789.5	Hyr1	5	41	41	23.5	3e-05	1	0
XP_028889033.1	1392	1429	1389	1429	PF15789.5	Hyr1	4	41	41	25.1	9e-06	1	0
XP_028889033.1	1483	1517	1478	1517	PF15789.5	Hyr1	6	41	41	25.9	5.1e-06	1	0
XP_028889033.1	1526	1561	1521	1561	PF15789.5	Hyr1	5	41	41	24.5	1.4e-05	1	0
XP_028889033.1	1574	1605	1565	1605	PF15789.5	Hyr1	9	41	41	21.6	0.00011	1	0
XP_028889033.1	1613	1649	1609	1649	PF15789.5	Hyr1	5	41	41	21.4	0.00014	1	0
XP_028889033.1	1655	1693	1653	1693	PF15789.5	Hyr1	3	41	41	27.1	2.2e-06	1	0
XP_028889033.1	1702	1737	1697	1737	PF15789.5	Hyr1	5	41	41	22.5	5.9e-05	1	0
XP_028889033.1	1746	1781	1741	1781	PF15789.5	Hyr1	5	41	41	34.5	1e-08	1	0
XP_028889033.1	1790	1825	1785	1825	PF15789.5	Hyr1	5	41	41	25.4	7.4e-06	1	0
XP_028889033.1	1834	1869	1829	1869	PF15789.5	Hyr1	5	41	41	29.1	5.3e-07	1	0
XP_028889033.1	1878	1913	1873	1913	PF15789.5	Hyr1	5	41	41	23.1	3.8e-05	1	0
XP_028889033.1	1921	1973	1917	1973	PF15789.5	Hyr1	5	41	41	21.3	0.00014	1	0
XP_028889033.1	1980	2017	1977	2017	PF15789.5	Hyr1	4	41	41	21.8	9.8e-05	1	0
XP_028889033.1	2202	2240	2197	2240	PF15789.5	Hyr1	5	41	41	21.8	9.8e-05	1	0
XP_028889033.1	2340	2378	2335	2378	PF15789.5	Hyr1	5	41	41	22.5	5.9e-05	1	0
XP_028889033.1	2387	2422	2382	2422	PF15789.5	Hyr1	5	41	41	24.7	1.2e-05	1	0
XP_028889033.1	2449	2469	2428	2469	PF15789.5	Hyr1	21	41	41	22.3	6.9e-05	1	0
XP_028889033.1	2707	2745	2704	2745	PF15789.5	Hyr1	3	41	41	24.3	1.7e-05	1	0
XP_028888611.1	14	325	12	327	PF11765.8	Hyphal_reg_CWP	3	326	328	250.2	2.4e-74	1	0
XP_028888611.1	499	521	491	521	PF15789.5	Hyr1	19	41	41	24.7	1.3e-05	1	0
XP_028888611.1	527	565	525	565	PF15789.5	Hyr1	3	41	41	31.8	7.3e-08	1	0
XP_028888611.1	575	609	568	609	PF15789.5	Hyr1	6	41	41	35.0	7.5e-09	1	0
XP_028888611.1	618	653	613	653	PF15789.5	Hyr1	5	41	41	32.7	3.9e-08	1	0
XP_028888611.1	662	697	657	697	PF15789.5	Hyr1	5	41	41	27.4	1.8e-06	1	0
XP_028888611.1	706	741	701	741	PF15789.5	Hyr1	5	41	41	29.2	4.9e-07	1	0
XP_028888611.1	750	785	745	785	PF15789.5	Hyr1	5	41	41	26.3	3.9e-06	1	0
XP_028888611.1	822	857	820	857	PF15789.5	Hyr1	5	41	41	20.4	0.00027	1	0
XP_028888611.1	924	961	921	961	PF15789.5	Hyr1	4	41	41	22.5	5.9e-05	1	0
XP_028888611.1	1325	1359	1315	1359	PF15789.5	Hyr1	12	41	41	24.0	2e-05	1	0
XP_028888611.1	1415	1452	1410	1452	PF15789.5	Hyr1	5	41	41	21.2	0.00015	1	0
XP_028887965.1	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	246.5	3.3e-73	1	0
XP_028889034.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	248.8	6.7e-74	1	0
XP_028892406.1	9	323	8	323	PF11765.8	Hyphal_reg_CWP	2	328	328	241.0	1.6e-71	1	0
XP_028892406.1	416	461	414	461	PF15789.5	Hyr1	3	41	41	25.4	7.7e-06	1	0
XP_028892406.1	471	512	465	512	PF15789.5	Hyr1	6	41	41	22.6	5.6e-05	1	0
XP_028892406.1	721	766	719	766	PF15789.5	Hyr1	3	41	41	20.6	0.00023	1	0
XP_028892406.1	825	868	821	868	PF15789.5	Hyr1	5	41	41	27.0	2.4e-06	1	0
XP_462630.1	13	334	11	334	PF11765.8	Hyphal_reg_CWP	3	328	328	291.4	7.2e-87	1	0
XP_018712269.1	1	313	1	320	PF11765.8	Hyphal_reg_CWP	8	322	328	256.1	4e-76	1	0
XP_018709942.1	15	330	12	337	PF11765.8	Hyphal_reg_CWP	4	321	328	256.2	3.6e-76	1	0
XP_002770057.1	12	335	11	335	PF11765.8	Hyphal_reg_CWP	2	328	328	276.5	2.4e-82	1	0
XP_028892087.1	12	334	10	334	PF11765.8	Hyphal_reg_CWP	3	328	328	234.6	1.4e-69	1	0
XP_028889361.1	16	326	14	327	PF11765.8	Hyphal_reg_CWP	3	327	328	200.9	2.5e-59	1	0
XP_018709340.1	13	326	12	330	PF11765.8	Hyphal_reg_CWP	2	324	328	251.3	1.1e-74	1	0
XP_018710225.1	13	323	9	326	PF11765.8	Hyphal_reg_CWP	4	322	328	208.9	9.2e-62	1	0
XP_018710224.1	2	223	1	226	PF11765.8	Hyphal_reg_CWP	107	325	328	189.5	7.1e-56	1	0
XP_018710762.1	13	332	11	332	PF11765.8	Hyphal_reg_CWP	3	328	328	207.7	2.1e-61	1	0
XP_018713570.1	13	334	10	334	PF11765.8	Hyphal_reg_CWP	4	328	328	176.6	5.9e-52	1	0
XP_018714228.1	5	324	3	324	PF11765.8	Hyphal_reg_CWP	3	328	328	182.6	8.7e-54	1	0
XP_018714595.1	12	324	9	331	PF11765.8	Hyphal_reg_CWP	4	322	328	153.1	8.8e-45	1	0
XP_018709273.1	13	332	11	332	PF11765.8	Hyphal_reg_CWP	3	328	328	204.1	2.7e-60	1	0
XP_018709275.1	5	318	3	324	PF11765.8	Hyphal_reg_CWP	3	323	328	161.2	3e-47	1	0
XP_006687291.1	17	214	12	225	PF11765.8	Hyphal_reg_CWP	6	201	328	195.1	1.5e-57	1	0
XP_001523310.1	12	193	11	197	PF11765.8	Hyphal_reg_CWP	2	184	328	222.6	6.1e-66	1	0
XP_001526001.1	12	193	11	196	PF11765.8	Hyphal_reg_CWP	2	184	328	222.2	7.9e-66	1	0
XP_006684153.1	11	207	9	207	PF11765.8	Hyphal_reg_CWP	3	196	328	200.8	2.6e-59	1	0
XP_018713134.1	14	335	12	335	PF11765.8	Hyphal_reg_CWP	3	328	328	186.6	5.7e-55	1	0
XP_018712964.1	13	328	10	335	PF11765.8	Hyphal_reg_CWP	4	322	328	165.5	1.4e-48	1	0
XP_018714655.1	22	334	15	334	PF11765.8	Hyphal_reg_CWP	9	328	328	186.3	6.6e-55	1	0
XP_018712348.1	1	192	1	199	PF11765.8	Hyphal_reg_CWP	13	199	328	110.9	6.1e-32	1	0
XP_018714824.1	19	346	17	346	PF11765.8	Hyphal_reg_CWP	3	328	328	183.4	5e-54	1	0
XP_018709277.1	15	334	12	337	PF11765.8	Hyphal_reg_CWP	4	324	328	180.9	2.9e-53	1	0
XP_018710226.1	13	323	10	330	PF11765.8	Hyphal_reg_CWP	4	322	328	161.8	1.9e-47	1	0
XP_018710946.1	13	328	12	331	PF11765.8	Hyphal_reg_CWP	2	324	328	177.4	3.4e-52	1	0
XP_018712283.1	12	332	11	335	PF11765.8	Hyphal_reg_CWP	2	328	328	172.5	1.1e-50	1	0
XP_018713972.1	25	339	11	341	PF11765.8	Hyphal_reg_CWP	9	327	328	176.2	8.3e-52	1	0
XP_018709279.1	1	176	1	176	PF11765.8	Hyphal_reg_CWP	16	196	328	84.4	6.8e-24	1	0
XP_018714230.1	13	197	11	197	PF11765.8	Hyphal_reg_CWP	3	184	328	117.1	7.8e-34	1	0
XP_003959171.1	17	333	15	334	PF11765.8	Hyphal_reg_CWP	3	327	328	211.2	1.8e-62	1	0
XP_018710763.1	6	255	1	256	PF11765.8	Hyphal_reg_CWP	78	323	328	132.6	1.5e-38	1	0
XP_015465113.1	11	398	9	404	PF11765.8	Hyphal_reg_CWP	2	324	328	268.8	5.2e-80	1	0
XP_002770240.1	12	398	8	404	PF11765.8	Hyphal_reg_CWP	3	324	328	299.8	2e-89	1	0
XP_002614829.1	11	331	10	331	PF11765.8	Hyphal_reg_CWP	2	328	328	246.2	4.1e-73	1	0
XP_003958180.1	8	222	2	224	PF11765.8	Hyphal_reg_CWP	109	326	328	151.7	2.3e-44	1	0
XP_018709274.1	4	256	1	257	PF11765.8	Hyphal_reg_CWP	76	324	328	130.9	4.8e-38	1	0
XP_003959752.1	12	299	11	314	PF11765.8	Hyphal_reg_CWP	2	292	328	141.2	3.7e-41	1	0
XP_018709944.1	12	326	10	327	PF11765.8	Hyphal_reg_CWP	3	327	328	99.5	1.7e-28	1	0
XP_002614115.1	15	333	11	333	PF11765.8	Hyphal_reg_CWP	5	328	328	243.7	2.4e-72	1	0
XP_018713950.1	45	311	36	316	PF11765.8	Hyphal_reg_CWP	52	321	328	129.3	1.5e-37	1	0
XP_018714578.1	15	209	12	215	PF11765.8	Hyphal_reg_CWP	4	196	328	109.0	2.3e-31	1	0
XP_722183.2	12	334	11	334	PF11765.8	Hyphal_reg_CWP	2	328	328	346.9	9.2e-104	1	0
XP_002420471.1	10	337	9	337	PF11765.8	Hyphal_reg_CWP	2	328	328	402.2	1.4e-120	1	0
XP_002420471.1	471	493	462	493	PF15789.5	Hyr1	19	41	41	32.3	5.1e-08	1	0
XP_002420471.1	494	534	494	534	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002420471.1	535	575	535	575	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002420471.1	576	616	576	616	PF15789.5	Hyr1	1	41	41	61.4	4.2e-17	1	0
XP_002420471.1	617	657	617	657	PF15789.5	Hyr1	1	41	41	64.5	4.4e-18	1	0
XP_714203.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	436.5	5e-131	1	0
XP_714203.1	697	727	684	727	PF15789.5	Hyr1	11	41	41	29.9	2.9e-07	1	0
XP_714203.1	728	768	728	768	PF15789.5	Hyr1	1	41	41	60.7	6.9e-17	1	0
XP_714203.1	769	809	769	809	PF15789.5	Hyr1	1	41	41	63.2	1.2e-17	1	0
XP_714203.1	810	850	810	850	PF15789.5	Hyr1	1	41	41	61.5	3.9e-17	1	0
XP_002547764.1	12	337	10	337	PF11765.8	Hyphal_reg_CWP	3	328	328	430.7	2.8e-129	1	0
XP_002547764.1	370	407	366	407	PF15789.5	Hyr1	5	41	41	29.1	5.2e-07	1	0
XP_002547764.1	408	449	408	449	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002547764.1	450	491	450	491	PF15789.5	Hyr1	1	41	41	62.3	2.3e-17	1	0
XP_002547764.1	492	533	492	533	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002547764.1	534	575	534	575	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002547764.1	576	617	576	617	PF15789.5	Hyr1	1	41	41	56.8	1.1e-15	1	0
XP_002547764.1	618	659	618	659	PF15789.5	Hyr1	1	41	41	60.5	8.3e-17	1	0
XP_002547764.1	660	701	660	701	PF15789.5	Hyr1	1	41	41	62.1	2.5e-17	1	0
XP_002547764.1	702	743	702	743	PF15789.5	Hyr1	1	41	41	62.3	2.1e-17	1	0
XP_002547764.1	744	785	744	785	PF15789.5	Hyr1	1	41	41	57.8	5.7e-16	1	0
XP_002547764.1	786	826	786	826	PF15789.5	Hyr1	1	41	41	31.3	1.1e-07	1	0
XP_002547764.1	827	907	827	907	PF15789.5	Hyr1	1	41	41	22.0	8.4e-05	1	0
XP_002547764.1	908	948	908	948	PF15789.5	Hyr1	1	41	41	45.6	3.5e-12	1	0
XP_002550900.1	13	342	12	342	PF11765.8	Hyphal_reg_CWP	2	328	328	441.9	1.2e-132	1	0
XP_002549927.1	29	359	28	359	PF11765.8	Hyphal_reg_CWP	2	328	328	433.3	4.7e-130	1	0
XP_002549927.1	394	456	389	456	PF15789.5	Hyr1	6	41	41	21.7	0.0001	1	0
XP_002549927.1	457	505	457	505	PF15789.5	Hyr1	1	41	41	60.9	5.9e-17	1	0
XP_002549927.1	506	554	506	554	PF15789.5	Hyr1	1	41	41	60.9	5.9e-17	1	0
XP_002549927.1	555	600	555	600	PF15789.5	Hyr1	1	41	41	63.1	1.2e-17	1	0
XP_002549927.1	601	649	601	649	PF15789.5	Hyr1	1	41	41	60.9	5.9e-17	1	0
XP_002549927.1	650	698	650	698	PF15789.5	Hyr1	1	41	41	60.9	5.9e-17	1	0
XP_002549927.1	699	747	699	747	PF15789.5	Hyr1	1	41	41	60.9	5.9e-17	1	0
XP_002549927.1	748	768	748	772	PF15789.5	Hyr1	1	21	41	25.9	5.1e-06	1	0
XP_002546360.1	13	342	12	342	PF11765.8	Hyphal_reg_CWP	2	328	328	437.4	2.7e-131	1	0
XP_002546360.1	522	544	514	544	PF15789.5	Hyr1	19	41	41	35.3	5.9e-09	1	0
XP_002546360.1	545	593	545	593	PF15789.5	Hyr1	1	41	41	65.2	2.8e-18	1	0
XP_002546360.1	594	642	594	642	PF15789.5	Hyr1	1	41	41	65.2	2.8e-18	1	0
XP_002546360.1	643	691	643	691	PF15789.5	Hyr1	1	41	41	65.2	2.8e-18	1	0
XP_002546360.1	692	743	692	743	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	744	795	744	795	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	796	847	796	847	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	848	899	848	899	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	900	951	900	951	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	952	1003	952	1003	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1004	1055	1004	1055	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1056	1107	1056	1107	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1108	1159	1108	1159	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1160	1211	1160	1211	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1212	1263	1212	1263	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1264	1315	1264	1315	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1316	1367	1316	1367	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1368	1420	1368	1420	PF15789.5	Hyr1	1	41	41	53.7	1.1e-14	1	0
XP_002546360.1	1421	1472	1421	1472	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1473	1524	1473	1524	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1525	1576	1525	1576	PF15789.5	Hyr1	1	41	41	65.0	3.2e-18	1	0
XP_002546360.1	1577	1597	1577	1601	PF15789.5	Hyr1	1	21	41	21.5	0.00013	1	0
XP_717330.2	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	427.2	3.4e-128	1	0
XP_717330.2	578	602	561	602	PF15789.5	Hyr1	17	41	41	36.7	2.2e-09	1	0
XP_717330.2	603	653	603	653	PF15789.5	Hyr1	1	41	41	49.0	3.2e-13	1	0
XP_717330.2	654	693	654	696	PF15789.5	Hyr1	1	36	41	21.1	0.00016	1	0
