seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	database_significant	clan
XP_002545452.1	13	340	11	340	PF11765.8	Hyphal_reg_CWP	3	328	328	412.6	9.8e-124	1	0
XP_002545452.1	643	662	634	662	PF15789.5	Hyr1	22	41	41	21.1	0.00016	1	0
XP_002545452.1	663	703	663	703	PF15789.5	Hyr1	1	41	41	52.0	3.6e-14	1	0
XP_002545452.1	704	744	704	744	PF15789.5	Hyr1	1	41	41	47.5	9.1e-13	1	0
XP_002545452.1	745	785	745	785	PF15789.5	Hyr1	1	41	41	61.5	4e-17	1	0
XP_002545452.1	786	826	786	826	PF15789.5	Hyr1	1	41	41	64.8	3.7e-18	1	0
XP_002545452.1	827	867	827	867	PF15789.5	Hyr1	1	41	41	63.1	1.3e-17	1	0
XP_002545452.1	994	1017	979	1020	PF15789.5	Hyr1	16	38	41	20.8	0.00021	1	0
XP_002545452.1	1162	1185	1158	1185	PF15789.5	Hyr1	18	41	41	31.9	7.1e-08	1	0
XP_002545452.1	1186	1226	1186	1226	PF15789.5	Hyr1	1	41	41	64.0	6.6e-18	1	0
XP_002545452.1	1227	1270	1227	1273	PF15789.5	Hyr1	1	38	41	34.8	8.8e-09	1	0
XP_002547620.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	426.0	7.9e-128	1	0
XP_002421951.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	431.2	2.1e-129	1	0
XP_002421951.1	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.0	1.1e-06	1	0
XP_002421951.1	601	651	601	651	PF15789.5	Hyr1	1	41	41	33.6	2e-08	1	0
XP_002421924.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	428.7	1.2e-128	1	0
XP_002421924.1	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.0	1.1e-06	1	0
XP_002421924.1	601	651	601	651	PF15789.5	Hyr1	1	41	41	37.8	9.9e-10	1	0
XP_715137.2	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	424.5	2.3e-127	1	0
XP_715137.2	578	602	561	602	PF15789.5	Hyr1	17	41	41	36.7	2.2e-09	1	0
XP_715137.2	603	653	603	653	PF15789.5	Hyr1	1	41	41	49.0	3.2e-13	1	0
XP_715137.2	654	693	654	696	PF15789.5	Hyr1	1	36	41	21.1	0.00016	1	0
XP_002547617.1	12	341	11	341	PF11765.8	Hyphal_reg_CWP	2	328	328	432.2	1e-129	1	0
XP_002421505.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	425.5	1.1e-127	1	0
XP_002421505.1	760	797	746	797	PF15789.5	Hyr1	7	41	41	26.8	2.7e-06	1	0
XP_002421505.1	798	846	798	846	PF15789.5	Hyr1	1	41	41	55.3	3.5e-15	1	0
XP_002421505.1	847	892	847	892	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	893	941	893	941	PF15789.5	Hyr1	1	41	41	56.1	1.9e-15	1	0
XP_002421505.1	942	987	942	987	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	988	1033	988	1033	PF15789.5	Hyr1	1	41	41	50.0	1.5e-13	1	0
XP_002421505.1	1034	1079	1034	1079	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	1080	1125	1080	1125	PF15789.5	Hyr1	1	41	41	56.0	2e-15	1	0
XP_002421505.1	1126	1174	1126	1174	PF15789.5	Hyr1	1	41	41	56.1	1.9e-15	1	0
XP_002421505.1	1175	1220	1175	1220	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	1221	1269	1221	1269	PF15789.5	Hyr1	1	41	41	56.1	1.9e-15	1	0
XP_002421505.1	1270	1318	1270	1318	PF15789.5	Hyr1	1	41	41	56.2	1.8e-15	1	0
XP_002421505.1	1319	1364	1319	1364	PF15789.5	Hyr1	1	41	41	56.0	2e-15	1	0
XP_002421505.1	1365	1410	1365	1410	PF15789.5	Hyr1	1	41	41	50.0	1.5e-13	1	0
XP_002421505.1	1411	1456	1411	1456	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	1457	1502	1457	1502	PF15789.5	Hyr1	1	41	41	50.0	1.5e-13	1	0
XP_002421505.1	1503	1548	1503	1548	PF15789.5	Hyr1	1	41	41	55.9	2.2e-15	1	0
XP_002421505.1	1549	1621	1549	1621	PF15789.5	Hyr1	1	41	41	32.4	4.8e-08	1	0
XP_002421505.1	1622	1667	1622	1667	PF15789.5	Hyr1	1	41	41	39.4	3.1e-10	1	0
XP_002421505.1	1668	1712	1668	1712	PF15789.5	Hyr1	1	41	41	43.7	1.5e-11	1	0
XP_002421505.1	1713	1755	1713	1758	PF15789.5	Hyr1	1	38	41	39.4	3.3e-10	1	0
XP_002421668.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	420.4	4e-126	1	0
XP_002547615.1	12	341	11	341	PF11765.8	Hyphal_reg_CWP	2	328	328	431.4	1.8e-129	1	0
XP_002547615.1	703	726	698	726	PF15789.5	Hyr1	18	41	41	33.3	2.6e-08	1	0
XP_002547615.1	727	744	727	749	PF15789.5	Hyr1	1	18	41	24.6	1.3e-05	1	0
XP_711686.2	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	430.2	4.2e-129	1	0
XP_711686.2	730	755	707	755	PF15789.5	Hyr1	16	41	41	30.8	1.6e-07	1	0
XP_711686.2	756	801	756	801	PF15789.5	Hyr1	1	41	41	55.4	3.2e-15	1	0
XP_711686.2	802	847	802	847	PF15789.5	Hyr1	1	41	41	55.4	3.2e-15	1	0
XP_711686.2	848	893	848	893	PF15789.5	Hyr1	1	41	41	55.4	3.2e-15	1	0
XP_711686.2	894	942	894	942	PF15789.5	Hyr1	1	41	41	57.4	7.2e-16	1	0
XP_711686.2	943	1015	943	1015	PF15789.5	Hyr1	1	41	41	36.1	3.4e-09	1	0
XP_711686.2	1016	1056	1016	1056	PF15789.5	Hyr1	1	41	41	58.2	4.2e-16	1	0
XP_711686.2	1057	1129	1057	1129	PF15789.5	Hyr1	1	41	41	39.3	3.3e-10	1	0
XP_711686.2	1130	1175	1130	1175	PF15789.5	Hyr1	1	41	41	47.8	7.6e-13	1	0
XP_711686.2	1176	1221	1176	1221	PF15789.5	Hyr1	1	41	41	36.3	2.9e-09	1	0
XP_718630.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	418.8	1.3e-125	1	0
XP_714201.2	11	343	10	343	PF11765.8	Hyphal_reg_CWP	2	328	328	395.5	1.5e-118	1	0
XP_002420246.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	417.8	2.6e-125	1	0
XP_002420246.1	726	750	707	750	PF15789.5	Hyr1	17	41	41	29.1	5.4e-07	1	0
XP_002420246.1	751	796	751	796	PF15789.5	Hyr1	1	41	41	35.9	3.8e-09	1	0
XP_002420246.1	797	842	797	842	PF15789.5	Hyr1	1	41	41	45.0	5.7e-12	1	0
XP_002420246.1	843	888	843	888	PF15789.5	Hyr1	1	41	41	49.2	2.7e-13	1	0
XP_002420246.1	889	939	889	939	PF15789.5	Hyr1	1	41	41	28.9	6e-07	1	0
XP_715535.1	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	414.6	2.3e-124	1	0
XP_715535.1	738	762	735	762	PF15789.5	Hyr1	17	41	41	29.5	4e-07	1	0
XP_715535.1	763	808	763	808	PF15789.5	Hyr1	1	41	41	44.0	1.2e-11	1	0
XP_715535.1	809	854	809	854	PF15789.5	Hyr1	1	41	41	44.8	6.3e-12	1	0
XP_715535.1	855	900	855	900	PF15789.5	Hyr1	1	41	41	48.4	4.8e-13	1	0
XP_715535.1	901	951	901	951	PF15789.5	Hyr1	1	41	41	40.6	1.4e-10	1	0
XP_715535.1	952	996	952	997	PF15789.5	Hyr1	1	40	41	28.0	1.2e-06	1	0
XP_003868553.1	12	342	11	342	PF11765.8	Hyphal_reg_CWP	2	328	328	423.6	4.1e-127	1	0
XP_003868553.1	414	459	414	459	PF15789.5	Hyr1	1	41	41	61.3	4.4e-17	1	0
XP_003868553.1	460	505	460	505	PF15789.5	Hyr1	1	41	41	64.3	5.1e-18	1	0
XP_003868553.1	506	522	506	537	PF15789.5	Hyr1	1	17	41	23.0	4.3e-05	1	0
XP_002420375.1	11	346	9	346	PF11765.8	Hyphal_reg_CWP	3	328	328	391.2	3.2e-117	1	0
XP_003868554.1	12	342	11	342	PF11765.8	Hyphal_reg_CWP	2	328	328	423.6	4.3e-127	1	0
XP_717969.1	13	329	11	339	PF11765.8	Hyphal_reg_CWP	3	319	328	388.3	2.3e-116	1	0
XP_717969.1	657	702	657	702	PF15789.5	Hyr1	1	41	41	40.1	1.9e-10	1	0
XP_717969.1	703	751	703	751	PF15789.5	Hyr1	1	41	41	46.2	2.4e-12	1	0
XP_002421681.1	12	329	11	339	PF11765.8	Hyphal_reg_CWP	2	319	328	381.6	2.5e-114	1	0
XP_002421681.1	668	713	668	713	PF15789.5	Hyr1	1	41	41	46.2	2.4e-12	1	0
XP_002421681.1	716	762	714	762	PF15789.5	Hyr1	3	41	41	43.6	1.5e-11	1	0
XP_002545510.1	10	220	5	220	PF11765.8	Hyphal_reg_CWP	122	328	328	289.4	2.8e-86	1	0
XP_036665264.1	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	424.8	1.8e-127	1	0
XP_036665264.1	413	453	413	453	PF15789.5	Hyr1	1	41	41	56.1	1.9e-15	1	0
XP_036665264.1	454	494	454	494	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	495	535	495	535	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	536	576	536	576	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	577	617	577	617	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	618	663	618	663	PF15789.5	Hyr1	1	41	41	63.8	7.3e-18	1	0
XP_036665264.1	664	704	664	704	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	705	745	705	745	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	746	786	746	786	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	787	827	787	827	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	828	868	828	868	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	869	909	869	909	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	910	950	910	950	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	951	996	951	996	PF15789.5	Hyr1	1	41	41	63.8	7.4e-18	1	0
XP_036665264.1	997	1037	997	1037	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	1038	1083	1038	1083	PF15789.5	Hyr1	1	41	41	63.8	7.3e-18	1	0
XP_036665264.1	1084	1129	1084	1129	PF15789.5	Hyr1	1	41	41	63.8	7.4e-18	1	0
XP_036665264.1	1130	1175	1130	1175	PF15789.5	Hyr1	1	41	41	63.8	7.4e-18	1	0
XP_036665264.1	1176	1216	1176	1216	PF15789.5	Hyr1	1	41	41	68.7	2.3e-19	1	0
XP_036665264.1	1217	1262	1217	1262	PF15789.5	Hyr1	1	41	41	64.7	3.8e-18	1	0
XP_036665264.1	1263	1308	1263	1308	PF15789.5	Hyr1	1	41	41	63.8	7.4e-18	1	0
XP_036665264.1	1309	1354	1309	1354	PF15789.5	Hyr1	1	41	41	64.7	3.8e-18	1	0
XP_036665264.1	1355	1400	1355	1400	PF15789.5	Hyr1	1	41	41	63.8	7.4e-18	1	0
XP_036665264.1	1401	1446	1401	1446	PF15789.5	Hyr1	1	41	41	64.7	3.8e-18	1	0
XP_036665264.1	1447	1490	1447	1491	PF15789.5	Hyr1	1	39	41	56.9	1e-15	1	0
XP_020061729.1	3	329	1	329	PF11765.8	Hyphal_reg_CWP	5	328	328	368.3	2.8e-110	1	0
XP_020063353.1	10	339	9	339	PF11765.8	Hyphal_reg_CWP	2	328	328	374.9	2.8e-112	1	0
XP_002547616.1	1	218	1	218	PF11765.8	Hyphal_reg_CWP	114	328	328	290.8	1.1e-86	1	0
XP_002547616.1	631	654	627	654	PF15789.5	Hyr1	18	41	41	32.1	6.1e-08	1	0
XP_002547616.1	655	697	655	697	PF15789.5	Hyr1	1	41	41	65.9	1.7e-18	1	0
XP_002547616.1	698	740	698	740	PF15789.5	Hyr1	1	41	41	64.1	6e-18	1	0
XP_002547616.1	741	783	741	783	PF15789.5	Hyr1	1	41	41	64.5	4.4e-18	1	0
XP_002547616.1	784	826	784	826	PF15789.5	Hyr1	1	41	41	64.8	3.7e-18	1	0
XP_002547616.1	827	867	827	867	PF15789.5	Hyr1	1	41	41	64.1	6e-18	1	0
XP_002547616.1	868	908	868	908	PF15789.5	Hyr1	1	41	41	64.1	6e-18	1	0
XP_002547616.1	909	951	909	951	PF15789.5	Hyr1	1	41	41	64.0	6.6e-18	1	0
XP_002547616.1	952	992	952	992	PF15789.5	Hyr1	1	41	41	63.3	1.1e-17	1	0
XP_002547616.1	993	1033	993	1033	PF15789.5	Hyr1	1	41	41	64.1	6e-18	1	0
XP_002547616.1	1034	1076	1034	1076	PF15789.5	Hyr1	1	41	41	62.6	1.8e-17	1	0
XP_002547616.1	1077	1119	1077	1119	PF15789.5	Hyr1	1	41	41	65.9	1.7e-18	1	0
XP_002547616.1	1120	1160	1120	1160	PF15789.5	Hyr1	1	41	41	64.1	6e-18	1	0
XP_002547616.1	1161	1201	1161	1201	PF15789.5	Hyr1	1	41	41	63.3	1.1e-17	1	0
XP_002547616.1	1202	1244	1202	1244	PF15789.5	Hyr1	1	41	41	64.5	4.6e-18	1	0
XP_002547616.1	1245	1285	1245	1285	PF15789.5	Hyr1	1	41	41	63.3	1.1e-17	1	0
XP_714246.2	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	397.0	5.2e-119	1	0
XP_020062061.1	12	339	10	339	PF11765.8	Hyphal_reg_CWP	3	328	328	390.2	6e-117	1	0
XP_002418802.1	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	400.7	3.8e-120	1	0
XP_020062062.1	12	341	9	341	PF11765.8	Hyphal_reg_CWP	3	328	328	372.0	2.2e-111	1	0
XP_001485543.1	53	374	51	374	PF11765.8	Hyphal_reg_CWP	3	328	328	369.2	1.6e-110	1	0
XP_001523105.1	11	329	10	329	PF11765.8	Hyphal_reg_CWP	2	328	328	332.8	1.8e-99	1	0
XP_036664320.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	342.9	1.5e-102	1	0
XP_036665262.1	12	342	11	342	PF11765.8	Hyphal_reg_CWP	2	328	328	349.4	1.6e-104	1	0
XP_036665262.1	370	412	370	412	PF15789.5	Hyr1	1	41	41	50.2	1.4e-13	1	0
XP_036665262.1	414	453	413	453	PF15789.5	Hyr1	2	41	41	55.8	2.4e-15	1	0
XP_036665262.1	454	493	454	493	PF15789.5	Hyr1	1	41	41	57.6	6.5e-16	1	0
XP_036665262.1	494	534	494	534	PF15789.5	Hyr1	1	41	41	57.3	7.9e-16	1	0
XP_036665262.1	535	575	535	575	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	576	616	576	616	PF15789.5	Hyr1	1	41	41	57.2	8.8e-16	1	0
XP_036665262.1	617	657	617	657	PF15789.5	Hyr1	1	41	41	57.2	8.8e-16	1	0
XP_036665262.1	658	698	658	698	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	699	739	699	739	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	740	780	740	780	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	781	821	781	821	PF15789.5	Hyr1	1	41	41	57.6	6.3e-16	1	0
XP_036665262.1	822	862	822	862	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	863	903	863	903	PF15789.5	Hyr1	1	41	41	61.2	4.7e-17	1	0
XP_036665262.1	904	944	904	944	PF15789.5	Hyr1	1	41	41	54.1	7.9e-15	1	0
XP_036665262.1	945	985	945	985	PF15789.5	Hyr1	1	41	41	61.2	4.7e-17	1	0
XP_036665262.1	986	1026	986	1026	PF15789.5	Hyr1	1	41	41	54.1	7.9e-15	1	0
XP_036665262.1	1027	1067	1027	1067	PF15789.5	Hyr1	1	41	41	53.6	1.2e-14	1	0
XP_036665262.1	1068	1108	1068	1108	PF15789.5	Hyr1	1	41	41	61.2	4.7e-17	1	0
XP_036665262.1	1109	1149	1109	1149	PF15789.5	Hyr1	1	41	41	54.1	7.9e-15	1	0
XP_036665262.1	1150	1190	1150	1190	PF15789.5	Hyr1	1	41	41	53.6	1.2e-14	1	0
XP_036665262.1	1191	1231	1191	1231	PF15789.5	Hyr1	1	41	41	61.4	4.2e-17	1	0
XP_036665262.1	1232	1272	1232	1272	PF15789.5	Hyr1	1	41	41	60.7	7e-17	1	0
XP_036665262.1	1273	1313	1273	1313	PF15789.5	Hyr1	1	41	41	54.1	7.9e-15	1	0
XP_036665262.1	1314	1354	1314	1354	PF15789.5	Hyr1	1	41	41	53.6	1.2e-14	1	0
XP_036665262.1	1355	1395	1355	1395	PF15789.5	Hyr1	1	41	41	57.6	6.3e-16	1	0
XP_001487825.1	10	332	9	332	PF11765.8	Hyphal_reg_CWP	2	328	328	363.6	7.9e-109	1	0
XP_001487825.1	1591	1630	1591	1630	PF13928.6	Flocculin_t3	1	44	44	39.0	8.6e-10	1	0
XP_036667771.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	344.8	4e-103	1	0
XP_036664319.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	343.2	1.2e-102	1	0
XP_001485548.1	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	378.3	2.5e-113	1	0
XP_001485548.1	996	1035	996	1035	PF13928.6	Flocculin_t3	1	44	44	43.1	4.5e-11	1	0
XP_001482143.1	12	333	11	333	PF11765.8	Hyphal_reg_CWP	2	328	328	374.6	3.4e-112	1	0
XP_001482143.1	943	982	943	982	PF13928.6	Flocculin_t3	1	44	44	43.1	4.5e-11	1	0
XP_002547904.1	9	333	8	333	PF11765.8	Hyphal_reg_CWP	2	328	328	337.9	5.1e-101	1	0
XP_036664321.1	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	357.7	4.7e-107	1	0
XP_036668412.1	10	343	9	343	PF11765.8	Hyphal_reg_CWP	2	328	328	347.5	5.9e-104	1	0
XP_036664318.1	12	346	11	346	PF11765.8	Hyphal_reg_CWP	2	328	328	340.2	9.9e-102	1	0
XP_006683698.1	12	331	9	331	PF11765.8	Hyphal_reg_CWP	4	328	328	323.1	1.6e-96	1	0
XP_002550128.1	11	333	10	339	PF11765.8	Hyphal_reg_CWP	2	323	328	292.2	4e-87	1	0
XP_025344416.1	12	323	10	325	PF11765.8	Hyphal_reg_CWP	3	326	328	244.7	1.2e-72	1	0
XP_025344416.1	1637	1672	1633	1672	PF15789.5	Hyr1	5	41	41	21.6	0.00012	1	0
XP_025344416.1	2048	2082	2042	2082	PF15789.5	Hyr1	6	41	41	23.4	3.2e-05	1	0
XP_025344416.1	2090	2133	2087	2133	PF15789.5	Hyr1	4	41	41	22.4	6.2e-05	1	0
XP_025344416.1	2139	2176	2137	2176	PF15789.5	Hyr1	3	41	41	20.7	0.00023	1	0
XP_025344416.1	2236	2276	2230	2276	PF15789.5	Hyr1	6	41	41	23.5	3e-05	1	0
XP_025334498.1	15	325	12	327	PF11765.8	Hyphal_reg_CWP	4	326	328	255.9	4.6e-76	1	0
XP_025334498.1	515	554	513	554	PF15789.5	Hyr1	3	41	41	28.0	1.1e-06	1	0
XP_025334498.1	560	597	558	597	PF15789.5	Hyr1	3	41	41	27.1	2.2e-06	1	0
XP_025334498.1	694	728	688	728	PF15789.5	Hyr1	6	41	41	27.3	1.9e-06	1	0
XP_025334498.1	1397	1432	1391	1432	PF15789.5	Hyr1	5	41	41	21.0	0.00018	1	0
XP_025334498.1	1793	1828	1788	1828	PF15789.5	Hyr1	5	41	41	29.7	3.3e-07	1	0
XP_025334498.1	2119	2154	2113	2154	PF15789.5	Hyr1	5	41	41	27.0	2.3e-06	1	0
