seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	database_significant	clan
XP_025334498.1	2166	2204	2159	2204	PF15789.5	Hyr1	8	41	41	24.8	1.2e-05	1	0
XP_025334498.1	2261	2297	2256	2297	PF15789.5	Hyr1	5	41	41	28.3	9.5e-07	1	0
XP_025334498.1	2306	2342	2301	2342	PF15789.5	Hyr1	5	41	41	26.2	4.1e-06	1	0
XP_025334498.1	2436	2475	2434	2475	PF15789.5	Hyr1	3	41	41	24.0	2e-05	1	0
XP_025334498.1	2482	2520	2479	2520	PF15789.5	Hyr1	4	41	41	28.3	9.2e-07	1	0
XP_025334498.1	2528	2565	2524	2565	PF15789.5	Hyr1	5	41	41	24.2	1.7e-05	1	0
XP_025334498.1	2573	2610	2569	2610	PF15789.5	Hyr1	5	41	41	34.1	1.4e-08	1	0
XP_025334498.1	2617	2655	2614	2655	PF15789.5	Hyr1	4	41	41	21.9	9.5e-05	1	0
XP_025344407.1	60	446	59	447	PF00026.23	Asp	2	314	315	206.1	8.2e-61	1	1
XP_025344407.1	916	1229	914	1231	PF11765.8	Hyphal_reg_CWP	3	326	328	244.7	1.1e-72	1	0
XP_025344407.1	1337	1361	1333	1361	PF15789.5	Hyr1	17	41	41	23.3	3.4e-05	1	0
XP_025344407.1	1370	1405	1365	1405	PF15789.5	Hyr1	5	41	41	23.7	2.5e-05	1	0
XP_025344407.1	1414	1450	1409	1450	PF15789.5	Hyr1	6	41	41	23.4	3e-05	1	0
XP_025344407.1	1501	1540	1499	1540	PF15789.5	Hyr1	3	41	41	24.6	1.3e-05	1	0
XP_025344407.1	1546	1585	1544	1585	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	1591	1628	1589	1628	PF15789.5	Hyr1	3	41	41	30.5	1.9e-07	1	0
XP_025344407.1	1635	1673	1632	1673	PF15789.5	Hyr1	4	41	41	30.1	2.5e-07	1	0
XP_025344407.1	1679	1718	1677	1718	PF15789.5	Hyr1	3	41	41	25.9	5.2e-06	1	0
XP_025344407.1	1724	1763	1722	1763	PF15789.5	Hyr1	3	41	41	26.3	3.9e-06	1	0
XP_025344407.1	1769	1808	1767	1808	PF15789.5	Hyr1	3	41	41	26.6	3e-06	1	0
XP_025344407.1	1818	1853	1812	1853	PF15789.5	Hyr1	6	41	41	29.7	3.3e-07	1	0
XP_025344407.1	1861	1898	1857	1898	PF15789.5	Hyr1	5	41	41	28.9	6e-07	1	0
XP_025344407.1	1908	1943	1902	1943	PF15789.5	Hyr1	6	41	41	30.0	2.7e-07	1	0
XP_025344407.1	1953	1986	1947	1986	PF15789.5	Hyr1	6	41	41	26.1	4.4e-06	1	0
XP_025344407.1	1993	2031	1990	2031	PF15789.5	Hyr1	4	41	41	27.3	1.9e-06	1	0
XP_025344407.1	2037	2076	2035	2076	PF15789.5	Hyr1	3	41	41	26.0	4.9e-06	1	0
XP_025344407.1	2086	2121	2080	2121	PF15789.5	Hyr1	6	41	41	30.0	2.7e-07	1	0
XP_025344407.1	2127	2166	2125	2166	PF15789.5	Hyr1	3	41	41	22.7	5.2e-05	1	0
XP_025344407.1	2172	2211	2170	2211	PF15789.5	Hyr1	3	41	41	24.6	1.3e-05	1	0
XP_025344407.1	2217	2256	2215	2256	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	2262	2301	2260	2301	PF15789.5	Hyr1	3	41	41	28.2	9.8e-07	1	0
XP_025344407.1	2307	2344	2305	2344	PF15789.5	Hyr1	3	41	41	23.5	3e-05	1	0
XP_025344407.1	2350	2389	2348	2389	PF15789.5	Hyr1	3	41	41	28.0	1.1e-06	1	0
XP_025344407.1	2395	2434	2393	2434	PF15789.5	Hyr1	3	41	41	28.6	7.3e-07	1	0
XP_025344407.1	2442	2477	2438	2477	PF15789.5	Hyr1	5	41	41	23.5	2.8e-05	1	0
XP_025344407.1	2483	2522	2481	2522	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	2528	2567	2526	2567	PF15789.5	Hyr1	3	41	41	26.5	3.3e-06	1	0
XP_025344407.1	2573	2612	2571	2612	PF15789.5	Hyr1	3	41	41	24.4	1.6e-05	1	0
XP_025344407.1	2618	2657	2616	2657	PF15789.5	Hyr1	3	41	41	24.6	1.3e-05	1	0
XP_025344407.1	2663	2702	2661	2702	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	2708	2745	2706	2745	PF15789.5	Hyr1	3	41	41	30.5	1.9e-07	1	0
XP_025344407.1	2752	2790	2749	2790	PF15789.5	Hyr1	4	41	41	30.1	2.5e-07	1	0
XP_025344407.1	2796	2835	2794	2835	PF15789.5	Hyr1	3	41	41	25.9	5.2e-06	1	0
XP_025344407.1	2841	2880	2839	2880	PF15789.5	Hyr1	3	41	41	22.3	6.7e-05	1	0
XP_025344407.1	2886	2925	2884	2925	PF15789.5	Hyr1	3	41	41	23.1	3.8e-05	1	0
XP_025344407.1	2931	2970	2929	2970	PF15789.5	Hyr1	3	41	41	28.0	1.1e-06	1	0
XP_025344407.1	2976	3015	2974	3015	PF15789.5	Hyr1	3	41	41	26.7	3e-06	1	0
XP_025344407.1	3021	3060	3019	3060	PF15789.5	Hyr1	3	41	41	21.6	0.00012	1	0
XP_025344407.1	3066	3103	3064	3103	PF15789.5	Hyr1	3	41	41	28.4	8.7e-07	1	0
XP_025344407.1	3109	3148	3107	3148	PF15789.5	Hyr1	3	41	41	28.3	9.6e-07	1	0
XP_025344407.1	3154	3193	3152	3193	PF15789.5	Hyr1	3	41	41	29.6	3.8e-07	1	0
XP_025344407.1	3199	3236	3197	3236	PF15789.5	Hyr1	3	41	41	24.3	1.6e-05	1	0
XP_025344407.1	3243	3281	3240	3281	PF15789.5	Hyr1	4	41	41	26.9	2.6e-06	1	0
XP_025344407.1	3287	3326	3285	3326	PF15789.5	Hyr1	3	41	41	27.9	1.2e-06	1	0
XP_025344407.1	3332	3371	3330	3371	PF15789.5	Hyr1	3	41	41	32.8	3.7e-08	1	0
XP_025344407.1	3377	3416	3375	3416	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	3422	3459	3420	3459	PF15789.5	Hyr1	3	41	41	25.8	5.7e-06	1	0
XP_025344407.1	3469	3502	3463	3502	PF15789.5	Hyr1	6	41	41	22.1	7.9e-05	1	0
XP_025344407.1	3508	3545	3506	3545	PF15789.5	Hyr1	3	41	41	32.5	4.6e-08	1	0
XP_025344407.1	3551	3590	3549	3590	PF15789.5	Hyr1	3	41	41	28.0	1.1e-06	1	0
XP_025344407.1	3596	3635	3594	3635	PF15789.5	Hyr1	3	41	41	30.3	2.2e-07	1	0
XP_025344407.1	3784	3823	3782	3823	PF15789.5	Hyr1	3	41	41	26.7	2.8e-06	1	0
XP_025344407.1	3829	3868	3827	3868	PF15789.5	Hyr1	3	41	41	30.0	2.8e-07	1	0
XP_025344407.1	3874	3913	3872	3913	PF15789.5	Hyr1	3	41	41	29.2	5e-07	1	0
XP_025344407.1	3919	3958	3917	3958	PF15789.5	Hyr1	3	41	41	28.8	6.5e-07	1	0
XP_025344407.1	3964	4001	3962	4001	PF15789.5	Hyr1	3	41	41	20.2	0.00032	1	0
XP_024713121.1	15	325	12	327	PF11765.8	Hyphal_reg_CWP	4	326	328	245.3	7.6e-73	1	0
XP_024713121.1	499	538	497	538	PF15789.5	Hyr1	3	41	41	32.0	6.6e-08	1	0
XP_024713121.1	548	581	542	581	PF15789.5	Hyr1	6	41	41	29.0	5.7e-07	1	0
XP_024713121.1	767	801	761	801	PF15789.5	Hyr1	6	41	41	27.2	2.1e-06	1	0
XP_024713121.1	1360	1394	1354	1394	PF15789.5	Hyr1	6	41	41	20.6	0.00024	1	0
XP_024713121.1	1448	1482	1442	1482	PF15789.5	Hyr1	6	41	41	23.7	2.6e-05	1	0
XP_024713121.1	1807	1842	1801	1842	PF15789.5	Hyr1	5	41	41	21.0	0.00018	1	0
XP_024713121.1	1872	1892	1850	1892	PF15789.5	Hyr1	21	41	41	21.6	0.00011	1	0
XP_024713121.1	1899	1937	1896	1937	PF15789.5	Hyr1	4	41	41	27.9	1.2e-06	1	0
XP_024713121.1	1946	1982	1941	1982	PF15789.5	Hyr1	5	41	41	34.5	1.1e-08	1	0
XP_024713121.1	1991	2025	1986	2025	PF15789.5	Hyr1	5	41	41	21.7	0.00011	1	0
XP_024713121.1	2032	2070	2029	2070	PF15789.5	Hyr1	4	41	41	21.6	0.00011	1	0
XP_024713121.1	2080	2115	2074	2115	PF15789.5	Hyr1	6	41	41	30.5	1.9e-07	1	0
XP_024713121.1	2123	2160	2119	2160	PF15789.5	Hyr1	5	41	41	26.8	2.7e-06	1	0
XP_024713121.1	2167	2205	2164	2205	PF15789.5	Hyr1	4	41	41	27.9	1.2e-06	1	0
XP_024713121.1	2211	2250	2209	2250	PF15789.5	Hyr1	3	41	41	28.9	6e-07	1	0
XP_024713121.1	2258	2295	2254	2295	PF15789.5	Hyr1	5	41	41	21.7	0.0001	1	0
XP_024713121.1	2302	2340	2299	2340	PF15789.5	Hyr1	4	41	41	27.9	1.2e-06	1	0
XP_024713121.1	2348	2385	2344	2385	PF15789.5	Hyr1	5	41	41	21.7	0.0001	1	0
XP_024713121.1	2391	2428	2389	2428	PF15789.5	Hyr1	3	41	41	23.1	3.9e-05	1	0
XP_024713121.1	2481	2518	2477	2518	PF15789.5	Hyr1	5	41	41	30.5	1.9e-07	1	0
XP_024713121.1	2528	2562	2521	2562	PF15789.5	Hyr1	6	41	41	25.0	1e-05	1	0
XP_024713121.1	2572	2607	2566	2607	PF15789.5	Hyr1	6	41	41	26.1	4.6e-06	1	0
XP_024713121.1	2615	2654	2611	2654	PF15789.5	Hyr1	5	41	41	25.6	6.5e-06	1	0
XP_024713121.1	2665	2699	2658	2699	PF15789.5	Hyr1	7	41	41	26.1	4.4e-06	1	0
XP_024713121.1	2707	2744	2703	2744	PF15789.5	Hyr1	5	41	41	27.4	1.7e-06	1	0
XP_024713121.1	2752	2789	2748	2789	PF15789.5	Hyr1	5	41	41	25.9	5.2e-06	1	0
XP_024713121.1	2797	2834	2792	2834	PF15789.5	Hyr1	5	41	41	26.8	2.6e-06	1	0
XP_024713121.1	2843	2877	2838	2877	PF15789.5	Hyr1	5	41	41	22.3	6.9e-05	1	0
XP_025335682.1	13	324	11	326	PF11765.8	Hyphal_reg_CWP	3	326	328	257.8	1.2e-76	1	0
XP_025335682.1	476	496	469	496	PF15789.5	Hyr1	21	41	41	20.7	0.00022	1	0
XP_025335682.1	506	540	500	540	PF15789.5	Hyr1	6	41	41	23.4	3.2e-05	1	0
XP_025335682.1	603	637	597	637	PF15789.5	Hyr1	6	41	41	24.2	1.7e-05	1	0
XP_025335682.1	691	734	685	734	PF15789.5	Hyr1	6	41	41	21.0	0.00018	1	0
XP_025335682.1	744	778	737	778	PF15789.5	Hyr1	6	41	41	24.6	1.3e-05	1	0
XP_025335682.1	788	822	782	822	PF15789.5	Hyr1	6	41	41	21.9	9.4e-05	1	0
XP_025335682.1	885	919	879	919	PF15789.5	Hyr1	6	41	41	22.2	7.6e-05	1	0
XP_025335682.1	929	972	923	972	PF15789.5	Hyr1	6	41	41	20.8	0.00021	1	0
XP_025335682.1	980	1016	976	1016	PF15789.5	Hyr1	4	41	41	27.8	1.3e-06	1	0
XP_025335682.1	1026	1069	1020	1069	PF15789.5	Hyr1	6	41	41	20.6	0.00024	1	0
XP_025335682.1	1078	1113	1072	1113	PF15789.5	Hyr1	5	41	41	21.0	0.00017	1	0
XP_025335682.1	1124	1161	1120	1161	PF15789.5	Hyr1	7	41	41	23.8	2.4e-05	1	0
XP_025335682.1	1171	1205	1164	1205	PF15789.5	Hyr1	6	41	41	20.6	0.00024	1	0
XP_025335682.1	1263	1301	1257	1301	PF15789.5	Hyr1	6	41	41	28.0	1.2e-06	1	0
XP_025335682.1	1311	1349	1305	1349	PF15789.5	Hyr1	6	41	41	24.2	1.7e-05	1	0
XP_025335682.1	1358	1394	1353	1394	PF15789.5	Hyr1	5	41	41	24.5	1.5e-05	1	0
XP_025335682.1	1404	1439	1397	1439	PF15789.5	Hyr1	6	41	41	26.6	3.2e-06	1	0
XP_025335682.1	1449	1484	1442	1484	PF15789.5	Hyr1	6	41	41	27.3	2e-06	1	0
XP_025335682.1	1494	1527	1489	1527	PF15789.5	Hyr1	6	41	41	29.4	4.2e-07	1	0
XP_025344601.1	28	338	25	340	PF11765.8	Hyphal_reg_CWP	4	326	328	240.0	3.1e-71	1	0
XP_024713119.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	237.2	2.2e-70	1	0
XP_025341971.1	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	228.6	9.1e-68	1	0
XP_025337653.1	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	235.1	9.6e-70	1	0
XP_025342839.1	12	326	11	326	PF11765.8	Hyphal_reg_CWP	2	328	328	243.4	2.9e-72	1	0
XP_025342839.1	382	408	379	408	PF15789.5	Hyr1	16	41	41	26.6	3.2e-06	1	0
XP_025342839.1	414	457	412	457	PF15789.5	Hyr1	3	41	41	20.4	0.00026	1	0
XP_025342839.1	561	604	559	604	PF15789.5	Hyr1	3	41	41	21.0	0.00017	1	0
XP_025342839.1	610	654	608	654	PF15789.5	Hyr1	3	41	41	20.8	0.00021	1	0
XP_025342839.1	660	703	658	703	PF15789.5	Hyr1	3	41	41	20.0	0.00035	1	0
XP_025342839.1	709	751	707	751	PF15789.5	Hyr1	3	41	41	21.2	0.00016	1	0
XP_025342839.1	760	798	755	798	PF15789.5	Hyr1	5	41	41	24.5	1.4e-05	1	0
XP_025334500.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	240.5	2.2e-71	1	0
XP_025343300.1	2	310	1	310	PF11765.8	Hyphal_reg_CWP	8	328	328	235.5	7.2e-70	1	0
XP_025343300.1	380	405	366	405	PF15789.5	Hyr1	16	41	41	24.4	1.5e-05	1	0
XP_025343300.1	457	493	451	493	PF15789.5	Hyr1	5	41	41	21.3	0.00015	1	0
XP_025343300.1	762	797	757	797	PF15789.5	Hyr1	5	41	41	23.5	2.9e-05	1	0
XP_025343300.1	1021	1060	1020	1060	PF15789.5	Hyr1	2	41	41	24.2	1.8e-05	1	0
XP_025343300.1	1621	1656	1616	1656	PF15789.5	Hyr1	5	41	41	22.6	5.7e-05	1	0
XP_024712323.1	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	216.4	4.8e-64	1	0
XP_024711259.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	234.9	1.1e-69	1	0
XP_025335995.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	227.8	1.5e-67	1	0
XP_024711351.1	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	239.3	5.1e-71	1	0
XP_024711351.1	388	428	386	428	PF15789.5	Hyr1	3	41	41	27.3	1.9e-06	1	0
XP_024711351.1	978	1019	976	1019	PF15789.5	Hyr1	3	41	41	22.7	5.4e-05	1	0
XP_024711351.1	1025	1061	1023	1061	PF15789.5	Hyr1	3	41	41	21.6	0.00011	1	0
XP_024711351.1	1067	1104	1065	1104	PF15789.5	Hyr1	3	41	41	21.9	9.1e-05	1	0
XP_024711351.1	1155	1206	1153	1206	PF15789.5	Hyr1	3	41	41	21.0	0.00018	1	0
XP_024711351.1	1215	1252	1210	1252	PF15789.5	Hyr1	5	41	41	21.8	9.8e-05	1	0
XP_025338053.1	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	236.8	2.9e-70	1	0
XP_025338053.1	649	691	647	691	PF15789.5	Hyr1	3	41	41	20.3	0.00029	1	0
XP_025338053.1	1285	1323	1281	1323	PF15789.5	Hyr1	5	41	41	21.2	0.00015	1	0
XP_025338053.1	1329	1366	1327	1366	PF15789.5	Hyr1	3	41	41	24.9	1e-05	1	0
XP_025337648.1	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	228.0	1.4e-67	1	0
XP_024712318.1	15	324	12	326	PF11765.8	Hyphal_reg_CWP	4	325	328	216.2	5.4e-64	1	0
XP_024712318.1	1305	1609	1303	1611	PF11765.8	Hyphal_reg_CWP	3	325	328	191.1	2.3e-56	1	0
XP_024712318.1	1822	1857	1820	1857	PF15789.5	Hyr1	5	41	41	22.6	5.7e-05	1	0
XP_024712318.1	1943	1978	1935	1978	PF15789.5	Hyr1	5	41	41	22.1	8e-05	1	0
XP_024712318.1	1991	2022	1986	2022	PF15789.5	Hyr1	9	41	41	23.6	2.8e-05	1	0
XP_024712318.1	2109	2144	2103	2144	PF15789.5	Hyr1	5	41	41	24.1	2e-05	1	0
XP_024712318.1	2154	2188	2151	2188	PF15789.5	Hyr1	6	41	41	24.0	2e-05	1	0
XP_024712318.1	2197	2232	2191	2232	PF15789.5	Hyr1	5	41	41	21.8	9.6e-05	1	0
XP_024712318.1	2241	2276	2236	2276	PF15789.5	Hyr1	5	41	41	20.5	0.00026	1	0
XP_024712318.1	2284	2320	2279	2320	PF15789.5	Hyr1	4	41	41	25.5	7e-06	1	0
XP_024712318.1	2329	2364	2323	2364	PF15789.5	Hyr1	5	41	41	20.3	0.0003	1	0
XP_024712318.1	2460	2495	2454	2495	PF15789.5	Hyr1	5	41	41	25.7	6e-06	1	0
XP_024712318.1	2552	2583	2543	2583	PF15789.5	Hyr1	9	41	41	27.0	2.3e-06	1	0
XP_024712318.1	2886	2920	2880	2920	PF15789.5	Hyr1	5	41	41	24.8	1.2e-05	1	0
XP_024712318.1	2928	2963	2923	2963	PF15789.5	Hyr1	5	41	41	21.7	0.0001	1	0
XP_025343289.1	13	327	12	327	PF11765.8	Hyphal_reg_CWP	2	328	328	241.8	9.1e-72	1	0
XP_025343289.1	339	359	323	359	PF15789.5	Hyr1	21	41	41	22.2	7.5e-05	1	0
XP_025343289.1	425	473	422	473	PF15789.5	Hyr1	4	41	41	21.8	9.7e-05	1	0
XP_025343289.1	531	571	527	571	PF15789.5	Hyr1	5	41	41	22.4	6.6e-05	1	0
XP_025343289.1	581	620	577	620	PF15789.5	Hyr1	6	41	41	21.1	0.00016	1	0
XP_025343289.1	716	752	711	752	PF15789.5	Hyr1	6	41	41	22.1	8.1e-05	1	0
XP_025343289.1	761	798	757	798	PF15789.5	Hyr1	5	41	41	24.9	1.1e-05	1	0
XP_024716365.1	6	269	2	269	PF11765.8	Hyphal_reg_CWP	54	328	328	181.8	1.6e-53	1	0
XP_024716363.1	13	326	11	326	PF11765.8	Hyphal_reg_CWP	3	328	328	235.1	9.6e-70	1	0
XP_024716363.1	359	400	355	400	PF15789.5	Hyr1	5	41	41	25.4	7.3e-06	1	0
XP_024716363.1	411	449	405	449	PF15789.5	Hyr1	7	41	41	25.3	8.3e-06	1	0
XP_024716363.1	836	875	832	875	PF15789.5	Hyr1	5	41	41	22.4	6.5e-05	1	0
XP_024711350.1	12	323	11	323	PF11765.8	Hyphal_reg_CWP	2	328	328	217.1	2.9e-64	1	0
XP_025341988.1	14	329	12	329	PF11765.8	Hyphal_reg_CWP	3	328	328	231.7	1e-68	1	0
XP_025341634.1	15	329	14	330	PF11765.8	Hyphal_reg_CWP	2	326	328	215.4	9.4e-64	1	0
XP_025336698.1	14	334	12	334	PF11765.8	Hyphal_reg_CWP	3	328	328	206.4	5.2e-61	1	0
XP_025344020.1	12	332	10	332	PF11765.8	Hyphal_reg_CWP	3	328	328	230.1	3.2e-68	1	0
XP_025335681.1	14	331	12	333	PF11765.8	Hyphal_reg_CWP	3	327	328	210.3	3.4e-62	1	0
XP_025335681.1	941	974	935	974	PF15789.5	Hyr1	6	41	41	20.1	0.00034	1	0
XP_025335681.1	1029	1061	1019	1061	PF15789.5	Hyr1	11	41	41	21.5	0.00012	1	0
XP_024711300.1	14	335	12	335	PF11765.8	Hyphal_reg_CWP	3	328	328	202.0	1.2e-59	1	0
XP_025344415.1	13	346	12	346	PF11765.8	Hyphal_reg_CWP	2	328	328	187.6	2.6e-55	1	0
XP_024713725.1	15	322	14	327	PF11765.8	Hyphal_reg_CWP	2	323	328	184.9	1.8e-54	1	0
XP_025339494.1	15	324	14	327	PF11765.8	Hyphal_reg_CWP	2	325	328	186.3	6.9e-55	1	0
XP_025336343.1	12	356	8	356	PF11765.8	Hyphal_reg_CWP	3	328	328	201.5	1.6e-59	1	0
XP_024713752.1	11	361	10	361	PF11765.8	Hyphal_reg_CWP	2	328	328	198.8	1e-58	1	0
XP_025344412.1	4	308	1	310	PF11765.8	Hyphal_reg_CWP	7	325	328	196.4	5.8e-58	1	0
