source	query	sid	slen	pComplete	tID	tComplete	species	strain	qcovs	pident	evalue	staxid	pid	name
RefSeq	Caur_Hil1	ref|XP_028889033.1|	3052		XM_029036142	no-ends	Candida auris	NA	100	100	0	498019	XP_028889033.1	XP_028889033.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_028888611.1|	1704		XM_029036514	no-ends	Candida auris	NA	99	83.492	7.149999999999999e-167	498019	XP_028888611.1	XP_028888611.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_025344416.1|	2672	complete	XM_025487400	no-ends	Candida haemuloni	NA	99	82.109	2.7499999999999995e-160	45357	XP_025344416.1	XP_025344416.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_025334498.1|	3113	complete	XM_025480198	no-ends	Candida duobushaemulonis	NA	99	76.19	3.3199999999999997e-150	1231522	XP_025334498.1	XP_025334498.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_025344407.1|	4416	complete	XM_025487391	no-ends	Candida haemuloni	NA	99	77.532	3.78e-150	45357	XP_025344407.1	XP_025344407.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_024713121.1|	3335		XM_024858634	no-ends	Candida pseudohaemulonii	NA	99	77.778	8.45e-150	418784	XP_024713121.1	XP_024713121.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025335682.1|	1873	complete	XM_025483447	no-ends	Candida duobushaemulonis	NA	100	75.316	1.15e-146	1231522	XP_025335682.1	XP_025335682.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_025344601.1|	1320	complete	XM_025487585	no-ends	Candida haemuloni	NA	100	72.36	3.0899999999999998e-142	45357	XP_025344601.1	XP_025344601.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_024713119.1|	765		XM_024858632	no-ends	Candida pseudohaemulonii	NA	98	66.026	4.99e-134	418784	XP_024713119.1	XP_024713119.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025341971.1|	729	complete	XM_025488163	no-ends	Candida haemuloni	NA	99	64.65	3.48e-132	45357	XP_025341971.1	XP_025341971.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_025337653.1|	637	complete	XM_025483440	no-ends	Candida duobushaemulonis	NA	99	65.495	7.61e-132	1231522	XP_025337653.1	XP_025337653.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_025342839.1|	1221	complete	XM_025488177	no-ends	Candida haemuloni	NA	99	65.079	9.059999999999999e-132	45357	XP_025342839.1	XP_025342839.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_025334500.1|	973	complete	XM_025480200	no-ends	Candida duobushaemulonis	NA	98	66.026	3.88e-131	1231522	XP_025334500.1	XP_025334500.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_028887965.1|	787		XM_029037571	no-ends	Candida auris	NA	98	66.881	3.26e-129	498019	XP_028887965.1	XP_028887965.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_025343300.1|	2259	complete	XM_025488533	no-ends	Candida haemuloni	NA	96	67.647	5.619999999999999e-129	45357	XP_025343300.1	XP_025343300.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_028889034.1|	662		XM_029036143	no-ends	Candida auris	NA	99	64.856	8.08e-129	498019	XP_028889034.1	XP_028889034.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_024712323.1|	596		XM_024859654	no-ends	Candida pseudohaemulonii	NA	98	65.273	6.12e-127	418784	XP_024712323.1	XP_024712323.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_024711259.1|	703		XM_024860589	no-ends	Candida pseudohaemulonii	NA	98	63.462	1.6100000000000002e-123	418784	XP_024711259.1	XP_024711259.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025335995.1|	727	complete	XM_025483760	no-ends	Candida duobushaemulonis	NA	98	62.821	1.0799999999999998e-121	1231522	XP_025335995.1	XP_025335995.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_024711351.1|	1534		XM_024860430	no-ends	Candida pseudohaemulonii	NA	99	60.952	9.7e-116	418784	XP_024711351.1	XP_024711351.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_028892406.1|	1375		XM_029033814	no-ends	Candida auris	NA	98	61.022	6.37e-115	498019	XP_028892406.1	XP_028892406.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_025338053.1|	1785	complete	XM_025483110	no-ends	Candida duobushaemulonis	NA	99	62.222	1.32e-114	1231522	XP_025338053.1	XP_025338053.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_025337648.1|	1427	complete	XM_025483435	no-ends	Candida duobushaemulonis	NA	99	57.778	1.01e-108	1231522	XP_025337648.1	XP_025337648.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_024712318.1|	3575		XM_024859649	no-ends	Candida pseudohaemulonii	NA	99	57.778	1.47e-102	418784	XP_024712318.1	XP_024712318.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025343289.1|	1165	complete	XM_025488973	no-ends	Candida haemuloni	NA	97	54.839	3.67e-95	45357	XP_025343289.1	XP_025343289.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_024716365.1|	2268		XM_024856766	no-ends	Candida pseudohaemulonii	NA	81	62.162	2.07e-90	418784	XP_024716365.1	XP_024716365.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_024716363.1|	1131		XM_024856764	no-ends	Candida pseudohaemulonii	NA	98	52.396	4.7999999999999993e-88	418784	XP_024716363.1	XP_024716363.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_024711350.1|	804		XM_024860429	no-ends	Candida pseudohaemulonii	NA	99	48.243	5.12e-78	418784	XP_024711350.1	XP_024711350.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025341988.1|	962	complete	XM_025483773	no-ends	Candida haemuloni	NA	98	47.134	3.79e-72	45357	XP_025341988.1	XP_025341988.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_462630.1|	775		XM_462630	no-ends	Debaryomyces hansenii	CBS767	96	45.426	2.6e-70	284592	XP_462630.1	XP_462630.1_Debaryomyces_hansenii
RefSeq	Caur_Hil1	ref|XP_018712269.1|	363	no-ends	XM_018855281	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	47.17	4.98e-70	869754	XP_018712269.1	XP_018712269.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018709942.1|	360	no-right	XM_018858047	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	100	44.817	5.22e-68	869754	XP_018709942.1	XP_018709942.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_002770057.1|	1597		XM_002770011	no-ends	Debaryomyces hansenii	CBS767	99	43.865	1.61e-62	284592	XP_002770057.1	XP_002770057.1_Debaryomyces_hansenii
RefSeq	Caur_Hil1	ref|XP_025341634.1|	817	complete	XM_025487826	no-ends	Candida haemuloni	NA	98	40	8.48e-62	45357	XP_025341634.1	XP_025341634.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_025336698.1|	932	complete	XM_025482080	no-ends	Candida duobushaemulonis	NA	99	41.304	4.47e-61	1231522	XP_025336698.1	XP_025336698.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_028892087.1|	833		XM_029033495	no-ends	Candida auris	NA	96	43.312	5.74e-61	498019	XP_028892087.1	XP_028892087.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_025344020.1|	745	complete	XM_025486470	no-ends	Candida haemuloni	NA	96	42.357	4.93e-60	45357	XP_025344020.1	XP_025344020.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_025335681.1|	1353	complete	XM_025483446	no-ends	Candida duobushaemulonis	NA	95	43.322	5.36e-59	1231522	XP_025335681.1	XP_025335681.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_024711300.1|	899		XM_024860492	no-ends	Candida pseudohaemulonii	NA	99	40.248	7.65e-58	418784	XP_024711300.1	XP_024711300.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_028889361.1|	717		XM_029036470	no-ends	Candida auris	NA	98	38.387	3.1199999999999996e-56	498019	XP_028889361.1	XP_028889361.1_Candida_auris
RefSeq	Caur_Hil1	ref|XP_018709340.1|	516		XM_018858205	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	99	42.056	1.4599999999999997e-55	869754	XP_018709340.1	XP_018709340.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_025344415.1|	1650	complete	XM_025487399	no-ends	Candida haemuloni	NA	97	37.69	2.26e-53	45357	XP_025344415.1	XP_025344415.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_024713725.1|	856		XM_024858319	no-ends	Candida pseudohaemulonii	NA	98	37.621	5.74e-53	418784	XP_024713725.1	XP_024713725.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025339494.1|	884	complete	XM_025480021	no-ends	Candida duobushaemulonis	NA	98	38.585	2.96e-52	1231522	XP_025339494.1	XP_025339494.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_025336343.1|	694	complete	XM_025481725	no-ends	Candida duobushaemulonis	NA	96	36.095	4.72e-49	1231522	XP_025336343.1	XP_025336343.1_Candida_duobushaemulonis
RefSeq	Caur_Hil1	ref|XP_024713752.1|	788		XM_024857826	no-ends	Candida pseudohaemulonii	NA	96	36.152	5.04e-47	418784	XP_024713752.1	XP_024713752.1_Candida_pseudohaemulonii
RefSeq	Caur_Hil1	ref|XP_025344412.1|	2109	complete	XM_025487396	no-ends	Candida haemuloni	NA	97	40.065	2.21e-42	45357	XP_025344412.1	XP_025344412.1_Candida_haemuloni
RefSeq	Caur_Hil1	ref|XP_018710225.1|	327		XM_018854360	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	37.898	1.74e-39	869754	XP_018710225.1	XP_018710225.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018710224.1|	498	no-left	XM_018856270	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	68	46.491	7.49e-36	869754	XP_018710224.1	XP_018710224.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018710762.1|	336		XM_018856019		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	34.069	7.509999999999999e-32	869754	XP_018710762.1	XP_018710762.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018713570.1|	338		XM_018859381	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	97	34.375	9.24e-32	869754	XP_018713570.1	XP_018713570.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714228.1|	329	no-right	XM_018855567	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	97	31.546	5.989999999999999e-31	869754	XP_018714228.1	XP_018714228.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714595.1|	335		XM_018855641		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	99	30.341	2.75e-29	869754	XP_018714595.1	XP_018714595.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018709273.1|	336		XM_018856413		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	32.71	3.08e-29	869754	XP_018709273.1	XP_018709273.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018709275.1|	330	no-left	XM_018856415	no-left	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	97	31.861	3.8600000000000003e-29	869754	XP_018709275.1	XP_018709275.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_006687291.1|	228		XM_006687228	no-right	Yamadazyma tenuis	ATCC 10573	58	37.566	1.7000000000000002e-27	590646	XP_006687291.1	XP_006687291.1_Yamadazyma_tenuis
RefSeq	Caur_Hil1	ref|XP_001523310.1|	203		XM_001523260	no-ends	Lodderomyces elongisporus	NRRL YB-4239	56	39.13	3.9300000000000005e-27	379508	XP_001523310.1	XP_001523310.1_Lodderomyces_elongisporus
RefSeq	Caur_Hil1	ref|XP_001526001.1|	196		XM_001525951	no-ends	Lodderomyces elongisporus	NRRL YB-4239	57	39.785	1.1800000000000001e-26	379508	XP_001526001.1	XP_001526001.1_Lodderomyces_elongisporus
RefSeq	Caur_Hil1	ref|XP_006684153.1|	207	no-right	XM_006684090	no-right	Yamadazyma tenuis	ATCC 10573	61	36.816	2.74e-26	590646	XP_006684153.1	XP_006684153.1_Yamadazyma_tenuis
RefSeq	Caur_Hil1	ref|XP_018713134.1|	381		XM_018853991	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	100	31.642	5.33e-26	869754	XP_018713134.1	XP_018713134.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018712964.1|	345		XM_018855835		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	97	31.269	1.37e-25	869754	XP_018712964.1	XP_018712964.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714655.1|	339		XM_018855650		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	31.23	2.86e-25	869754	XP_018714655.1	XP_018714655.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018712348.1|	199	no-ends	XM_018854845	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	54	35.593	5.0499999999999993e-23	869754	XP_018712348.1	XP_018712348.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714824.1|	367		XM_018855674		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	99	29.394	5.33e-23	869754	XP_018714824.1	XP_018714824.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018709277.1|	344		XM_018858264	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	88	34.459	2.2400000000000002e-22	869754	XP_018709277.1	XP_018709277.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018710226.1|	626		XM_018855115		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	97	31.153	4.78e-22	869754	XP_018710226.1	XP_018710226.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018710946.1|	333		XM_018856047		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	96	29.56	6.92e-22	869754	XP_018710946.1	XP_018710946.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018712283.1|	344		XM_018853832	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	99	30.581	2.5500000000000004e-21	869754	XP_018712283.1	XP_018712283.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018713972.1|	346		XM_018853816		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	95	29.43	2.41e-20	869754	XP_018713972.1	XP_018713972.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018709279.1|	176	no-ends	XM_018854802	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	52	32.37	5.16e-15	869754	XP_018709279.1	XP_018709279.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714230.1|	197	no-right	XM_018858285	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	54	31.461	1.13e-14	869754	XP_018714230.1	XP_018714230.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_003959171.1|	770		XM_003959122	no-ends	Kazachstania africana	CBS 2517	66	35.294	3.78e-14	1071382	XP_003959171.1	XP_003959171.1_Kazachstania_africana
RefSeq	Caur_Hil1	ref|XP_018710763.1|	256	no-right	XM_018856020	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	73	30.894	1.5e-12	869754	XP_018710763.1	XP_018710763.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_015465113.1|	429	no-right	XM_015614068	no-ends	Debaryomyces fabryi	NA	75	32.472	1.55e-12	58627	XP_015465113.1	XP_015465113.1_Debaryomyces_fabryi
RefSeq	Caur_Hil1	ref|XP_002770240.1|	949		XM_002770194	no-ends	Debaryomyces hansenii	CBS767	73	33.459	5.48e-11	284592	XP_002770240.1	XP_002770240.1_Debaryomyces_hansenii
RefSeq	Caur_Hil1	ref|XP_002614829.1|	702		XM_002614783	no-ends	Clavispora lusitaniae	ATCC 42720	87	29.31	6.19e-11	306902	XP_002614829.1	XP_002614829.1_Clavispora_lusitaniae
RefSeq	Caur_Hil1	ref|XP_003958180.1|	368		XM_003958131	no-ends	Kazachstania africana	CBS 2517	67	28.879	6.88e-11	1071382	XP_003958180.1	XP_003958180.1_Kazachstania_africana
RefSeq	Caur_Hil1	ref|XP_018709274.1|	257		XM_018856414		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	73	30.081	7.25e-11	869754	XP_018709274.1	XP_018709274.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_003959752.1|	1546		XM_003959703	no-ends	Kazachstania africana	CBS 2517	82	29.72	1.23e-10	1071382	XP_003959752.1	XP_003959752.1_Kazachstania_africana
RefSeq	Caur_Hil1	ref|XP_018709944.1|	466	no-right	XM_018855156	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	64	30.806	2.74e-10	869754	XP_018709944.1	XP_018709944.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_003959960.1|	3196	no-right	XM_003959911	no-ends	Kazachstania africana	CBS 2517	57	34.021	3.88e-10	1071382	XP_003959960.1	XP_003959960.1_Kazachstania_africana
RefSeq	Caur_Hil1	ref|XP_002614115.1|	780	no-right	XM_002614069	no-ends	Clavispora lusitaniae	ATCC 42720	87	30.333	1.49e-8	306902	XP_002614115.1	XP_002614115.1_Clavispora_lusitaniae
RefSeq	Caur_Hil1	ref|XP_018713950.1|	318		XM_018859450	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	85	25.714	4.4e-8	869754	XP_018713950.1	XP_018713950.1_Metschnikowia_bicuspidata
RefSeq	Caur_Hil1	ref|XP_018714578.1|	220		XM_018855214	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	62	23.267	1.08e-6	869754	XP_018714578.1	XP_018714578.1_Metschnikowia_bicuspidata
RefSeq	Calb_Hyr1	ref|XP_722183.2|	919		XM_717090	no-ends	Candida albicans	SC5314	100	100	0	237561	XP_722183.2	XP_722183.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002420471.1|	940		XM_002420426	no-ends	Candida dubliniensis	CD36	99	53.823	5.639999999999999e-106	573826	XP_002420471.1	XP_002420471.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_714203.1|	1249		XM_709110	no-ends	Candida albicans	SC5314	100	48.494	1.8600000000000001e-85	237561	XP_714203.1	XP_714203.1_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002547764.1|	1405		XM_002547718	no-ends	Candida tropicalis	MYA-3404	99	45.732	5.33e-84	294747	XP_002547764.1	XP_002547764.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002550900.1|	665		XM_002550854	no-ends	Candida tropicalis	MYA-3404	99	43.939	1.9699999999999998e-82	294747	XP_002550900.1	XP_002550900.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002549927.1|	925		XM_002549881	no-ends	Candida tropicalis	MYA-3404	100	44.444	3.15e-81	294747	XP_002549927.1	XP_002549927.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002546360.1|	1952		XM_002546314	no-ends	Candida tropicalis	MYA-3404	96	45.231	3.79e-80	294747	XP_002546360.1	XP_002546360.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_717330.2|	941		XM_712237	no-ends	Candida albicans	SC5314	100	43.333	9.270000000000001e-79	237561	XP_717330.2	XP_717330.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002545452.1|	1383		XM_002545406	no-ends	Candida tropicalis	MYA-3404	97	45.37	2.85e-78	294747	XP_002545452.1	XP_002545452.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002547620.1|	1689		XM_002547574	no-ends	Candida tropicalis	MYA-3404	95	45	4.31e-78	294747	XP_002547620.1	XP_002547620.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002421951.1|	943		XM_002421906	no-ends	Candida dubliniensis	CD36	97	44.548	5.15e-78	573826	XP_002421951.1	XP_002421951.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_002421924.1|	945		XM_002421879	no-ends	Candida dubliniensis	CD36	97	44.548	4.09e-77	573826	XP_002421924.1	XP_002421924.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_715137.2|	941		XM_710044	no-ends	Candida albicans	SC5314	97	43.925	9.33e-77	237561	XP_715137.2	XP_715137.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002547617.1|	827	no-right	XM_002547571	no-ends	Candida tropicalis	MYA-3404	98	42.073	3.44e-76	294747	XP_002547617.1	XP_002547617.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002421505.1|	2113		XM_002421460	no-ends	Candida dubliniensis	CD36	99	43.902	3.88e-76	573826	XP_002421505.1	XP_002421505.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_002421668.1|	1433		XM_002421623	no-ends	Candida dubliniensis	CD36	99	44.073	2.12e-75	573826	XP_002421668.1	XP_002421668.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_002547615.1|	749		XM_002547569	no-ends	Candida tropicalis	MYA-3404	100	40.964	2.76e-75	294747	XP_002547615.1	XP_002547615.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_711686.2|	1562		XM_706594	no-ends	Candida albicans	SC5314	99	42.683	9.33e-75	237561	XP_711686.2	XP_711686.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_718630.1|	1526		XM_713537	no-ends	Candida albicans	SC5314	100	42.424	1.2e-73	237561	XP_718630.1	XP_718630.1_Candida_albicans
