source	query	sid	slen	pComplete	tID	tComplete	species	strain	qcovs	pident	evalue	staxid	pid	name
RefSeq	Calb_Hyr1	ref|XP_714201.2|	714		XM_709108	no-ends	Candida albicans	SC5314	100	43.235	7.77e-72	237561	XP_714201.2	XP_714201.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002420246.1|	1279		XM_002420201	no-ends	Candida dubliniensis	CD36	97	43.925	8.53e-70	573826	XP_002420246.1	XP_002420246.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_715535.1|	1308		XM_710442	no-ends	Candida albicans	SC5314	100	43.333	8.71e-70	237561	XP_715535.1	XP_715535.1_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_003868553.1|	706		XM_003868505	no-ends	Candida orthopsilosis	Co 90-125	96	44.207	9.19e-70	1136231	XP_003868553.1	XP_003868553.1_Candida_orthopsilosis
RefSeq	Calb_Hyr1	ref|XP_002420375.1|	649		XM_002420330	no-ends	Candida dubliniensis	CD36	97	44.144	1.4099999999999998e-68	573826	XP_002420375.1	XP_002420375.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_003868554.1|	857		XM_003868506	no-ends	Candida orthopsilosis	Co 90-125	96	44.207	6.41e-67	1136231	XP_003868554.1	XP_003868554.1_Candida_orthopsilosis
RefSeq	Calb_Hyr1	ref|XP_717969.1|	1225		XM_712876	no-ends	Candida albicans	SC5314	97	40.187	3.6999999999999997e-66	237561	XP_717969.1	XP_717969.1_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002421681.1|	1227		XM_002421636	no-ends	Candida dubliniensis	CD36	100	38.485	1.34e-62	573826	XP_002421681.1	XP_002421681.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_002545510.1|	656		XM_002545464	no-ends	Candida tropicalis	MYA-3404	63	50.704	3.38e-61	294747	XP_002545510.1	XP_002545510.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_036665264.1|	1671		XM_036808537	no-ends	Candida parapsilosis	NA	100	42.604	4.91e-60	5480	XP_036665264.1	XP_036665264.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_020061729.1|	329	no-ends	XM_020208761	no-ends	Suhomyces tanzawaensis	NRRL Y-17324	97	35.976	6.26e-54	984487	XP_020061729.1	XP_020061729.1_Suhomyces_tanzawaensis
RefSeq	Calb_Hyr1	ref|XP_020063353.1|	339	no-right	XM_020211296	no-ends	Suhomyces tanzawaensis	NRRL Y-17324	99	34.731	1.4599999999999998e-52	984487	XP_020063353.1	XP_020063353.1_Suhomyces_tanzawaensis
RefSeq	Calb_Hyr1	ref|XP_002547616.1|	1626		XM_002547570	no-ends	Candida tropicalis	MYA-3404	64	44.495	1.3e-50	294747	XP_002547616.1	XP_002547616.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_714246.2|	1085		XM_709153	no-ends	Candida albicans	SC5314	97	36.196	6.01e-50	237561	XP_714246.2	XP_714246.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_020062061.1|	363	no-right	XM_020208454	no-ends	Suhomyces tanzawaensis	NRRL Y-17324	97	36.196	1.41e-48	984487	XP_020062061.1	XP_020062061.1_Suhomyces_tanzawaensis
RefSeq	Calb_Hyr1	ref|XP_002418802.1|	1277		XM_002418757	no-ends	Candida dubliniensis	CD36	93	36.19	4.2399999999999996e-48	573826	XP_002418802.1	XP_002418802.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_020062062.1|	608		XM_020207000	no-ends	Suhomyces tanzawaensis	NRRL Y-17324	91	38.111	6.29e-47	984487	XP_020062062.1	XP_020062062.1_Suhomyces_tanzawaensis
RefSeq	Calb_Hyr1	ref|XP_001485543.1|	385		XM_001485493	no-ends	Meyerozyma guilliermondii	ATCC 6260	98	36.637	1e-46	294746	XP_001485543.1	XP_001485543.1_Meyerozyma_guilliermondii
RefSeq	Calb_Hyr1	ref|XP_001523105.1|	3496		XM_001523055	no-ends	Lodderomyces elongisporus	NRRL YB-4239	100	34.154	2.64e-44	379508	XP_001523105.1	XP_001523105.1_Lodderomyces_elongisporus
RefSeq	Calb_Hyr1	ref|XP_036664320.1|	411		XM_036807488	no-ends	Candida parapsilosis	NA	94	35.423	4.18e-43	5480	XP_036664320.1	XP_036664320.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_036665262.1|	1640		XM_036808535	no-ends	Candida parapsilosis	NA	97	37.117	5.889999999999999e-43	5480	XP_036665262.1	XP_036665262.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_001487825.1|	1750		XM_001487775	no-ends	Meyerozyma guilliermondii	ATCC 6260	97	36.308	6.43e-43	294746	XP_001487825.1	XP_001487825.1_Meyerozyma_guilliermondii
RefSeq	Calb_Hyr1	ref|XP_036667771.1|	420		XM_036811321	no-ends	Candida parapsilosis	NA	94	36.677	6.469999999999999e-43	5480	XP_036667771.1	XP_036667771.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_036664319.1|	414		XM_036807487	no-ends	Candida parapsilosis	NA	95	36.449	8.179999999999999e-43	5480	XP_036664319.1	XP_036664319.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_001485548.1|	1129		XM_001485498	no-ends	Meyerozyma guilliermondii	ATCC 6260	90	36.304	2.5899999999999998e-42	294746	XP_001485548.1	XP_001485548.1_Meyerozyma_guilliermondii
RefSeq	Calb_Hyr1	ref|XP_001482143.1|	1111		XM_001482093	no-ends	Meyerozyma guilliermondii	ATCC 6260	98	35.417	8.289999999999999e-42	294746	XP_001482143.1	XP_001482143.1_Meyerozyma_guilliermondii
RefSeq	Calb_Hyr1	ref|XP_002547904.1|	1038		XM_002547858	no-ends	Candida tropicalis	MYA-3404	99	34.954	1.36e-41	294747	XP_002547904.1	XP_002547904.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_036664321.1|	419		XM_036807489	no-ends	Candida parapsilosis	NA	94	36.335	5.06e-41	5480	XP_036664321.1	XP_036664321.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_036668412.1|	418		XM_036812035	no-ends	Candida parapsilosis	NA	94	34.796	5.51e-41	5480	XP_036668412.1	XP_036668412.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_036664318.1|	439		XM_036807486	no-ends	Candida parapsilosis	NA	91	35.463	1.1099999999999999e-39	5480	XP_036664318.1	XP_036664318.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_006683698.1|	333		XM_006683635		Yamadazyma tenuis	ATCC 10573	91	33.117	3.43e-38	590646	XP_006683698.1	XP_006683698.1_Yamadazyma_tenuis
RefSeq	Calb_Hyr1	ref|XP_002550128.1|	1230		XM_002550082	no-ends	Candida tropicalis	MYA-3404	85	39.1	5.929999999999999e-38	294747	XP_002550128.1	XP_002550128.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_036667770.1|	410		XM_036811320	no-ends	Candida parapsilosis	NA	94	35.294	8.369999999999999e-37	5480	XP_036667770.1	XP_036667770.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_036664322.1|	437		XM_036807491	no-ends	Candida parapsilosis	NA	94	35.826	2.01e-34	5480	XP_036664322.1	XP_036664322.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_003868555.1|	774		XM_003868507	no-ends	Candida orthopsilosis	Co 90-125	91	35.484	2.2499999999999998e-34	1136231	XP_003868555.1	XP_003868555.1_Candida_orthopsilosis
RefSeq	Calb_Hyr1	ref|XP_002550768.1|	455		XM_002550722	no-ends	Candida tropicalis	MYA-3404	85	35.587	1.04e-32	294747	XP_002550768.1	XP_002550768.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_036663837.1|	438		XM_036806952	no-ends	Candida parapsilosis	NA	91	30.794	3.21e-32	5480	XP_036663837.1	XP_036663837.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_002419003.1|	534		XM_002418958	no-ends	Candida dubliniensis	CD36	98	30.909	8.25e-32	573826	XP_002419003.1	XP_002419003.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_036665265.1|	1714		XM_036808538	no-ends	Candida parapsilosis	NA	91	32.219	2.1e-31	5480	XP_036665265.1	XP_036665265.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_717774.1|	511		XM_712681	no-ends	Candida albicans	SC5314	98	32.432	1.9499999999999998e-30	237561	XP_717774.1	XP_717774.1_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_036663836.1|	404		XM_036806951	no-ends	Candida parapsilosis	NA	91	29.677	4.22e-28	5480	XP_036663836.1	XP_036663836.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_002546744.1|	328		XM_002546698	no-ends	Candida tropicalis	MYA-3404	100	28.221	4.53e-28	294747	XP_002546744.1	XP_002546744.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_006684896.1|	361	no-right	XM_006684833	no-ends	Yamadazyma tenuis	ATCC 10573	99	30.882	4.19e-27	590646	XP_006684896.1	XP_006684896.1_Yamadazyma_tenuis
RefSeq	Calb_Hyr1	ref|XP_036662815.1|	1429		XM_036810545	no-ends	Candida parapsilosis	NA	82	35.74	7.470000000000001e-27	5480	XP_036662815.1	XP_036662815.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_717775.2|	1244		XM_712682	no-ends	Candida albicans	SC5314	91	31.715	4.89e-26	237561	XP_717775.2	XP_717775.2_Candida_albicans
RefSeq	Calb_Hyr1	ref|XP_002547891.1|	669		XM_002547845	no-ends	Candida tropicalis	MYA-3404	93	28.896	2.98e-24	294747	XP_002547891.1	XP_002547891.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002550387.1|	588		XM_002550341	no-ends	Candida tropicalis	MYA-3404	91	30.693	7.279999999999999e-23	294747	XP_002550387.1	XP_002550387.1_Candida_tropicalis
RefSeq	Calb_Hyr1	ref|XP_002419002.1|	1268		XM_002418957	no-ends	Candida dubliniensis	CD36	88	30.333	2.3000000000000004e-21	573826	XP_002419002.1	XP_002419002.1_Candida_dubliniensis
RefSeq	Calb_Hyr1	ref|XP_003959094.1|	805		XM_003959045	no-ends	Kazachstania africana	CBS 2517	66	32.035	3.42e-20	1071382	XP_003959094.1	XP_003959094.1_Kazachstania_africana
RefSeq	Calb_Hyr1	ref|XP_036665263.1|	2273		XM_036808536	no-ends	Candida parapsilosis	NA	82	35.507	4.86e-20	5480	XP_036665263.1	XP_036665263.1_Candida_parapsilosis
RefSeq	Calb_Hyr1	ref|XP_002614819.1|	402		XM_002614773	no-ends	Clavispora lusitaniae	ATCC 42720	95	27.301	1.35e-19	306902	XP_002614819.1	XP_002614819.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_002614815.1|	674		XM_002614769	no-ends	Clavispora lusitaniae	ATCC 42720	95	29.102	5.81e-18	306902	XP_002614815.1	XP_002614815.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_020067797.1|	472	no-right	XM_020217446	no-ends	Cyberlindnera jadinii	NRRL Y-1542	63	31.081	3.12e-16	983966	XP_020067797.1	XP_020067797.1_Cyberlindnera_jadinii
RefSeq	Calb_Hyr1	ref|XP_002615218.1|	1442		XM_002615172	no-ends	Clavispora lusitaniae	ATCC 42720	98	28.994	2.37e-14	306902	XP_002615218.1	XP_002615218.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_002614120.1|	624	no-right	XM_002614074	no-ends	Clavispora lusitaniae	ATCC 42720	80	28.676	1.44e-13	306902	XP_002614120.1	XP_002614120.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_002620045.1|	231		XM_002619999	no-ends	Clavispora lusitaniae	ATCC 42720	64	26.697	2.86e-11	306902	XP_002620045.1	XP_002620045.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_001527307.1|	947		XM_001527257	no-ends	Lodderomyces elongisporus	NRRL YB-4239	66	27.876	7.37e-11	379508	XP_001527307.1	XP_001527307.1_Lodderomyces_elongisporus
RefSeq	Calb_Hyr1	ref|XP_003958926.1|	1072		XM_003958877	no-ends	Kazachstania africana	CBS 2517	57	27.179	3.14e-10	1071382	XP_003958926.1	XP_003958926.1_Kazachstania_africana
RefSeq	Calb_Hyr1	ref|XP_002614121.1|	1143		XM_002614075	no-ends	Clavispora lusitaniae	ATCC 42720	64	28.761	3.28e-10	306902	XP_002614121.1	XP_002614121.1_Clavispora_lusitaniae
RefSeq	Calb_Hyr1	ref|XP_020068387.1|	935		XM_020216654	no-ends	Cyberlindnera jadinii	NRRL Y-1542	54	29.032	6.4e-10	983966	XP_020068387.1	XP_020068387.1_Cyberlindnera_jadinii
RefSeq	Calb_Hyr1	ref|XP_007375135.1|	459		XM_007375073	no-ends	Spathaspora passalidarum	NRRL Y-27907	60	30.846	1.13e-7	619300	XP_007375135.1	XP_007375135.1_Spathaspora_passalidarum
RefSeq	Calb_Hyr1	ref|XP_007376669.1|	1945	no-right	XM_007376607	no-ends	Spathaspora passalidarum	NRRL Y-27907	61	29.665	1.22e-6	619300	XP_007376669.1	XP_007376669.1_Spathaspora_passalidarum
RefSeq	Calb_Hyr1	ref|XP_018713478.1|	218		XM_018859422		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	56	28.788	4.17e-6	869754	XP_018713478.1	XP_018713478.1_Metschnikowia_bicuspidata
RefSeq	Calb_Hyr1	ref|XP_003956397.1|	286		XM_003956348	no-ends	Kazachstania africana	CBS 2517	63	25	8.05e-6	1071382	XP_003956397.1	XP_003956397.1_Kazachstania_africana
RefSeq	Cgla_Hyr1	ref|XP_003672684.1|	476		XM_003672636	no-ends	Naumovozyma dairenensis	CBS 421	95	42.767	1.7e-63	1071378	XP_003672684.1	XP_003672684.1_Naumovozyma_dairenensis
RefSeq	Cgla_Hyr1	ref|XP_022466292.1|	1196		XM_022609947	no-ends	Kazachstania naganishii	CBS 8797	97	43.963	1.12e-61	1071383	XP_022466292.1	XP_022466292.1_Kazachstania_naganishii
RefSeq	Cgla_Hyr1	ref|XP_003678549.1|	773		XM_003678501	no-ends	Naumovozyma castellii	CBS 4309	98	41.411	2.72e-61	1064592	XP_003678549.1	XP_003678549.1_Naumovozyma_castellii
RefSeq	Cgla_Hyr1	ref|XP_022466281.1|	1096		XM_022609935	no-ends	Kazachstania naganishii	CBS 8797	97	43.653	6.279999999999999e-61	1071383	XP_022466281.1	XP_022466281.1_Kazachstania_naganishii
RefSeq	Cgla_Hyr1	ref|XP_003671892.1|	867		XM_003671844	no-ends	Naumovozyma dairenensis	CBS 421	97	42.901	1.75e-54	1071378	XP_003671892.1	XP_003671892.1_Naumovozyma_dairenensis
RefSeq	Cgla_Hyr1	ref|XP_452176.1|	766		XM_452176	no-ends	Kluyveromyces lactis	NA	90	30.921	1.28e-19	28985	XP_452176.1	XP_452176.1_Kluyveromyces_lactis
RefSeq	Cgla_Hyr1	ref|XP_003957739.1|	238		XM_003957690	no-ends	Kazachstania africana	CBS 2517	66	32	1.01e-17	1071382	XP_003957739.1	XP_003957739.1_Kazachstania_africana
RefSeq	Cgla_Hyr1	ref|XP_003958230.1|	251		XM_003958181	no-ends	Kazachstania africana	CBS 2517	72	29.461	6.74e-10	1071382	XP_003958230.1	XP_003958230.1_Kazachstania_africana
RefSeq	Cgla_Hyr1	ref|XP_003956376.1|	626		XM_003956327	no-ends	Kazachstania africana	CBS 2517	75	30.522	4.46e-9	1071382	XP_003956376.1	XP_003956376.1_Kazachstania_africana
RefSeq	Cgla_Hyr1	ref|XP_022464879.1|	1099		XM_022608377	no-ends	Kazachstania naganishii	CBS 8797	75	29.885	5.34e-7	1071383	XP_022464879.1	XP_022464879.1_Kazachstania_naganishii
RefSeq	Cgla_Hyr1	ref|XP_007373711.1|	520		XM_007373649		Spathaspora passalidarum	NRRL Y-27907	95	29.154	3.94e-6	619300	XP_007373711.1	XP_007373711.1_Spathaspora_passalidarum
RefSeq	Calb_Hyr1	gb|KAG2734361.1|	960		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	99	39.697	2.84e-64	913138	KAG2734361.1	KAG2734361.1_Scheffersomyces_stipitis
RefSeq	Calb_Hyr1	gb|KAG2735578.1|	2707		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	97	41.231	1.1999999999999999e-61	913138	KAG2735578.1	KAG2735578.1_Scheffersomyces_stipitis
RefSeq	Calb_Hyr1	gb|KAG2733521.1|	2206		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	97	40.123	1.19e-59	913138	KAG2733521.1	KAG2733521.1_Scheffersomyces_stipitis
RefSeq	Calb_Hyr1	gb|KAG2731421.1|	1555		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	96	38.245	7.76e-58	913138	KAG2731421.1	KAG2731421.1_Scheffersomyces_stipitis
RefSeq	Calb_Hyr1	gb|KAG2732535.1|	2212		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	98	39.692	8.529999999999999e-56	913138	KAG2732535.1	KAG2732535.1_Scheffersomyces_stipitis
RefSeq	Calb_Hyr1	gb|KAG2731009.1|	1257		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	100	38.393	5.39e-54	913138	KAG2731009.1	KAG2731009.1_Scheffersomyces_stipitis
RefSeq	Cgla_Hyr1	gb|KAG2733788.1|	1523		NA	NA	Scheffersomyces stipitis	NRRL Y-7124	97	29.787	2.62e-22	913138	KAG2733788.1	KAG2733788.1_Scheffersomyces_stipitis
RefSeq	Cgla_Hyr1	gb|QHS65613.1|	965		NA	NA	Candida glabrata	CBS 138	100	100	0	5478	QHS65613.1	QHS65613.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS67215.1|	1861		NA	NA	Candida glabrata	CBS 138	99	52.308	1.77e-104	5478	QHS67215.1	QHS67215.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS67886.1|	2111		NA	NA	Candida glabrata	CBS 138	96	31.692	3.87e-25	5478	QHS67886.1	QHS67886.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS67369.1|	2385		NA	NA	Candida glabrata	CBS 138	99	31.532	2.6799999999999998e-24	5478	QHS67369.1	QHS67369.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS67887.1|	832		NA	NA	Candida glabrata	CBS 138	96	30.699	6.25e-23	5478	QHS67887.1	QHS67887.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS68452.1|	3241		NA	NA	Candida glabrata	CBS 138	95	29.721	7.05e-23	5478	QHS68452.1	QHS68452.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS66001.1|	1570		NA	NA	Candida glabrata	CBS 138	95	31.402	1.35e-22	5478	QHS66001.1	QHS66001.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS69029.1|	1580		NA	NA	Candida glabrata	CBS 138	99	29.155	7.63e-20	5478	QHS69029.1	QHS69029.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS64595.1|	955		NA	NA	Candida glabrata	CBS 138	99	29.191	7.24e-19	5478	QHS64595.1	QHS64595.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS64811.1|	2231		NA	NA	Candida glabrata	CBS 138	95	28.358	1.41e-18	5478	QHS64811.1	QHS64811.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS65049.1|	3330		NA	NA	Candida glabrata	CBS 138	96	30.149	5.12e-18	5478	QHS65049.1	QHS65049.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS66441.1|	1989		NA	NA	Candida glabrata	CBS 138	87	30.132	1.28e-17	5478	QHS66441.1	QHS66441.1_Candida_glabrata
RefSeq	Cgla_Hyr1	gb|QHS65618.1|	4497		NA	NA	Candida glabrata	CBS 138	96	29.641	1.12e-16	5478	QHS65618.1	QHS65618.1_Candida_glabrata
RefSeq	Caur_Hil1	PIS52481.1	1247		NA	NA	Candida auris	NA	96.92307692307692	64.724	9.349999999999999e-145	498019	PIS52481.1	PIS52481.1_Candida_auris
GRYC	Calb_Hyr1	BN123_NABA0s29e06380g1_1	997	NA	NA	NA	Nakaseomyces bacillisporus	CBS 7720	99	26.923	4.33e-15	1276116	NABA0s29e06380g	NABA0s29e06380g_Nakaseomyces_bacillisporus
GRYC	Calb_Hyr1	BN124_NADE0s03e05775g1_1	920	NA	NA	NA	Nakaseomyces delphensis	CBS 2170	88	28.107	6.9e-8	1279113	NADE0s03e05775g	NADE0s03e05775g_Nakaseomyces_delphensis
GRYC	Calb_Hyr1	BN124_NADE0s03e00110g1_1	1017	NA	NA	NA	Nakaseomyces delphensis	CBS 2170	81	27.425	4.16e-7	1279113	NADE0s03e00110g	NADE0s03e00110g_Nakaseomyces_delphensis
GRYC	Cgla_Hyr1	BN122_CANI0s04e00110g1_1	919	NA	NA	NA	Candida nivariensis	CBS 9983	99	64	2.4899999999999997e-156	1279115	CANI0s04e00110g	CANI0s04e00110g_Candida_nivariensis
GRYC	Cgla_Hyr1	BN119_CABR0s21e03234g1_1	893	NA	NA	NA	Candida bracarensis	CBS 10154	100	60.976	3.21e-149	1279114	CABR0s21e03234g	CABR0s21e03234g_Candida_bracarensis
GRYC	Cgla_Hyr1	BN122_CANI0s18e03223g1_1	394	NA	NA	NA	Candida nivariensis	CBS 9983	100	52.134	1.7299999999999998e-106	1279115	CANI0s18e03223g	CANI0s18e03223g_Candida_nivariensis
GRYC	Cgla_Hyr1	BN119_CABR0s31e03938g1_1	374	NA	NA	NA	Candida bracarensis	CBS 10154	98	49.221	3.52e-102	1279114	CABR0s31e03938g	CABR0s31e03938g_Candida_bracarensis
GRYC	Cgla_Hyr1	BN124_NADE0s05e04136g1_1	409	NA	NA	NA	Nakaseomyces delphensis	CBS 2170	97	48.589	1.8899999999999996e-101	1279113	NADE0s05e04136g	NADE0s05e04136g_Nakaseomyces_delphensis
GRYC	Cgla_Hyr1	BN121_CACA0s12e09086g1_1	420	NA	NA	NA	Candida castellii	CBS 4332	99	30.24	7.69e-32	1279086	CACA0s12e09086g	CACA0s12e09086g_Candida_castellii
GRYC	Cgla_Hyr1	BN121_CACA0s05e11539g1_1	697	NA	NA	NA	Candida castellii	CBS 4332	98	32.326	1.15e-30	1279086	CACA0s05e11539g	CACA0s05e11539g_Candida_castellii
GRYC	Cgla_Hyr1	SAKL0C00330g1_1	1270	NA	NA	NA	Lachancea kluyveri	CBS 3082	91	32.026	3.38e-30	4934	SAKL0C00330g	SAKL0C00330g_Lachancea_kluyveri
GRYC	Cgla_Hyr1	BN121_CACA0s29e00143g1_1	720	NA	NA	NA	Candida castellii	CBS 4332	98	31.722	7.040000000000001e-29	1279086	CACA0s29e00143g	CACA0s29e00143g_Candida_castellii
GRYC	Cgla_Hyr1	BN121_CACA0s21e06930g1_1	506	NA	NA	NA	Candida castellii	CBS 4332	97	31.003	2.1900000000000003e-27	1279086	CACA0s21e06930g	CACA0s21e06930g_Candida_castellii
GRYC	Cgla_Hyr1	BN121_CACA0s22e00132g1_1	385	NA	NA	NA	Candida castellii	CBS 4332	68	31.034	7.35e-22	1279086	CACA0s22e00132g	CACA0s22e00132g_Candida_castellii
GRYC	Cgla_Hyr1	BN121_CACA0s05e11550g1_1	403	NA	NA	NA	Candida castellii	CBS 4332	63	29.245	1.32e-17	1279086	CACA0s05e11550g	CACA0s05e11550g_Candida_castellii
GRYC	Cgla_Hyr1	BN124_NADE0s05e05918g1_1	990	NA	NA	NA	Nakaseomyces delphensis	CBS 2170	99	29.745	1.9e-16	1279113	NADE0s05e05918g	NADE0s05e05918g_Nakaseomyces_delphensis
Manual	Caur_Hil1	PIS52481.1	1247	NA	NA	NA	Candida auris	NA	96.92307692307692	64.724	9.349999999999999e-145	498019	PIS52481.1	PIS52481.1_Candida_auris
