source	id	length	complete	species	strain	taxid	e_value	query_cover	perc_ident
RefSeq	XP_028889033.1	3052		Candida auris	NA	498019	0	100	100
RefSeq	XP_028888611.1	1704		Candida auris	NA	498019	7.149999999999999e-167	99	83.492
RefSeq	XP_025344416.1	2672	complete	Candida haemuloni	NA	45357	2.7499999999999995e-160	99	82.109
RefSeq	XP_025334498.1	3113	complete	Candida duobushaemulonis	NA	1231522	3.3199999999999997e-150	99	76.19
RefSeq	XP_025344407.1	4416	complete	Candida haemuloni	NA	45357	3.78e-150	99	77.532
RefSeq	XP_024713121.1	3335		Candida pseudohaemulonii	NA	418784	8.45e-150	99	77.778
RefSeq	XP_025335682.1	1873	complete	Candida duobushaemulonis	NA	1231522	1.15e-146	100	75.316
RefSeq	XP_025344601.1	1320	complete	Candida haemuloni	NA	45357	3.0899999999999998e-142	100	72.36
RefSeq	XP_024713119.1	765		Candida pseudohaemulonii	NA	418784	4.99e-134	98	66.026
RefSeq	XP_025341971.1	729	complete	Candida haemuloni	NA	45357	3.48e-132	99	64.65
RefSeq	XP_025337653.1	637	complete	Candida duobushaemulonis	NA	1231522	7.61e-132	99	65.495
RefSeq	XP_025342839.1	1221	complete	Candida haemuloni	NA	45357	9.059999999999999e-132	99	65.079
RefSeq	XP_025334500.1	973	complete	Candida duobushaemulonis	NA	1231522	3.88e-131	98	66.026
RefSeq	XP_028887965.1	787		Candida auris	NA	498019	3.26e-129	98	66.881
RefSeq	XP_025343300.1	2259	complete	Candida haemuloni	NA	45357	5.619999999999999e-129	96	67.647
RefSeq	XP_028889034.1	662		Candida auris	NA	498019	8.08e-129	99	64.856
RefSeq	XP_024712323.1	596		Candida pseudohaemulonii	NA	418784	6.12e-127	98	65.273
RefSeq	XP_024711259.1	703		Candida pseudohaemulonii	NA	418784	1.6100000000000002e-123	98	63.462
RefSeq	XP_025335995.1	727	complete	Candida duobushaemulonis	NA	1231522	1.0799999999999998e-121	98	62.821
RefSeq	XP_024711351.1	1534		Candida pseudohaemulonii	NA	418784	9.7e-116	99	60.952
RefSeq	XP_028892406.1	1375		Candida auris	NA	498019	6.37e-115	98	61.022
RefSeq	XP_025338053.1	1785	complete	Candida duobushaemulonis	NA	1231522	1.32e-114	99	62.222
RefSeq	XP_025337648.1	1427	complete	Candida duobushaemulonis	NA	1231522	1.01e-108	99	57.778
RefSeq	XP_024712318.1	3575		Candida pseudohaemulonii	NA	418784	1.47e-102	99	57.778
RefSeq	XP_025343289.1	1165	complete	Candida haemuloni	NA	45357	3.67e-95	97	54.839
RefSeq	XP_024716365.1	2268		Candida pseudohaemulonii	NA	418784	2.07e-90	81	62.162
RefSeq	XP_024716363.1	1131		Candida pseudohaemulonii	NA	418784	4.7999999999999993e-88	98	52.396
RefSeq	XP_024711350.1	804		Candida pseudohaemulonii	NA	418784	5.12e-78	99	48.243
RefSeq	XP_025341988.1	962	complete	Candida haemuloni	NA	45357	3.79e-72	98	47.134
RefSeq	XP_462630.1	775		Debaryomyces hansenii	CBS767	284592	2.6e-70	96	45.426
RefSeq	XP_018712269.1	363	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	4.98e-70	96	47.17
RefSeq	XP_018709942.1	360	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.22e-68	100	44.817
RefSeq	XP_002770057.1	1597		Debaryomyces hansenii	CBS767	284592	1.61e-62	99	43.865
RefSeq	XP_025341634.1	817	complete	Candida haemuloni	NA	45357	8.48e-62	98	40
RefSeq	XP_025336698.1	932	complete	Candida duobushaemulonis	NA	1231522	4.47e-61	99	41.304
RefSeq	XP_028892087.1	833		Candida auris	NA	498019	5.74e-61	96	43.312
RefSeq	XP_025344020.1	745	complete	Candida haemuloni	NA	45357	4.93e-60	96	42.357
RefSeq	XP_025335681.1	1353	complete	Candida duobushaemulonis	NA	1231522	5.36e-59	95	43.322
RefSeq	XP_024711300.1	899		Candida pseudohaemulonii	NA	418784	7.65e-58	99	40.248
RefSeq	XP_028889361.1	717		Candida auris	NA	498019	3.1199999999999996e-56	98	38.387
RefSeq	XP_018709340.1	516		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.4599999999999997e-55	99	42.056
RefSeq	XP_025344415.1	1650	complete	Candida haemuloni	NA	45357	2.26e-53	97	37.69
RefSeq	XP_024713725.1	856		Candida pseudohaemulonii	NA	418784	5.74e-53	98	37.621
RefSeq	XP_025339494.1	884	complete	Candida duobushaemulonis	NA	1231522	2.96e-52	98	38.585
RefSeq	XP_025336343.1	694	complete	Candida duobushaemulonis	NA	1231522	4.72e-49	96	36.095
RefSeq	XP_024713752.1	788		Candida pseudohaemulonii	NA	418784	5.04e-47	96	36.152
RefSeq	XP_025344412.1	2109	complete	Candida haemuloni	NA	45357	2.21e-42	97	40.065
RefSeq	XP_018710225.1	327		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.74e-39	96	37.898
RefSeq	XP_018710224.1	498	no-left	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	7.49e-36	68	46.491
RefSeq	XP_018710762.1	336		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	7.509999999999999e-32	96	34.069
RefSeq	XP_018713570.1	338		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	9.24e-32	97	34.375
RefSeq	XP_018714228.1	329	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.989999999999999e-31	97	31.546
RefSeq	XP_018714595.1	335		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.75e-29	99	30.341
RefSeq	XP_018709273.1	336		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	3.08e-29	96	32.71
RefSeq	XP_018709275.1	330	no-left	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	3.8600000000000003e-29	97	31.861
RefSeq	XP_006687291.1	228		Yamadazyma tenuis	ATCC 10573	590646	1.7000000000000002e-27	58	37.566
RefSeq	XP_001523310.1	203		Lodderomyces elongisporus	NRRL YB-4239	379508	3.9300000000000005e-27	56	39.13
RefSeq	XP_001526001.1	196		Lodderomyces elongisporus	NRRL YB-4239	379508	1.1800000000000001e-26	57	39.785
RefSeq	XP_006684153.1	207	no-right	Yamadazyma tenuis	ATCC 10573	590646	2.74e-26	61	36.816
RefSeq	XP_018713134.1	381		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.33e-26	100	31.642
RefSeq	XP_018712964.1	345		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.37e-25	97	31.269
RefSeq	XP_018714655.1	339		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.86e-25	96	31.23
RefSeq	XP_018712348.1	199	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.0499999999999993e-23	54	35.593
RefSeq	XP_018714824.1	367		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.33e-23	99	29.394
RefSeq	XP_018709277.1	344		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.2400000000000002e-22	88	34.459
RefSeq	XP_018710226.1	626		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	4.78e-22	97	31.153
RefSeq	XP_018710946.1	333		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	6.92e-22	96	29.56
RefSeq	XP_018712283.1	344		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.5500000000000004e-21	99	30.581
RefSeq	XP_018713972.1	346		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.41e-20	95	29.43
RefSeq	XP_018709279.1	176	no-ends	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	5.16e-15	52	32.37
RefSeq	XP_018714230.1	197	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.13e-14	54	31.461
RefSeq	XP_003959171.1	770		Kazachstania africana	CBS 2517	1071382	3.78e-14	66	35.294
RefSeq	XP_018710763.1	256	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.5e-12	73	30.894
RefSeq	XP_015465113.1	429	no-right	Debaryomyces fabryi	NA	58627	1.55e-12	75	32.472
RefSeq	XP_002770240.1	949		Debaryomyces hansenii	CBS767	284592	5.48e-11	73	33.459
RefSeq	XP_002614829.1	702		Clavispora lusitaniae	ATCC 42720	306902	6.19e-11	87	29.31
RefSeq	XP_003958180.1	368		Kazachstania africana	CBS 2517	1071382	6.88e-11	67	28.879
RefSeq	XP_018709274.1	257		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	7.25e-11	73	30.081
RefSeq	XP_003959752.1	1546		Kazachstania africana	CBS 2517	1071382	1.23e-10	82	29.72
RefSeq	XP_018709944.1	466	no-right	Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	2.74e-10	64	30.806
RefSeq	XP_003959960.1	3196	no-right	Kazachstania africana	CBS 2517	1071382	3.88e-10	57	34.021
RefSeq	XP_002614115.1	780	no-right	Clavispora lusitaniae	ATCC 42720	306902	1.49e-8	87	30.333
RefSeq	XP_018713950.1	318		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	4.4e-8	85	25.714
RefSeq	XP_018714578.1	220		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	1.08e-6	62	23.267
RefSeq	XP_722183.2	919		Candida albicans	SC5314	237561	0	100	100
RefSeq	XP_002420471.1	940		Candida dubliniensis	CD36	573826	5.639999999999999e-106	99	53.823
RefSeq	XP_714203.1	1249		Candida albicans	SC5314	237561	1.8600000000000001e-85	100	48.494
RefSeq	XP_002547764.1	1405		Candida tropicalis	MYA-3404	294747	5.33e-84	99	45.732
RefSeq	XP_002550900.1	665		Candida tropicalis	MYA-3404	294747	1.9699999999999998e-82	99	43.939
RefSeq	XP_002549927.1	925		Candida tropicalis	MYA-3404	294747	3.15e-81	100	44.444
RefSeq	XP_002546360.1	1952		Candida tropicalis	MYA-3404	294747	3.79e-80	96	45.231
RefSeq	XP_717330.2	941		Candida albicans	SC5314	237561	9.270000000000001e-79	100	43.333
RefSeq	XP_002545452.1	1383		Candida tropicalis	MYA-3404	294747	2.85e-78	97	45.37
RefSeq	XP_002547620.1	1689		Candida tropicalis	MYA-3404	294747	4.31e-78	95	45
RefSeq	XP_002421951.1	943		Candida dubliniensis	CD36	573826	5.15e-78	97	44.548
RefSeq	XP_002421924.1	945		Candida dubliniensis	CD36	573826	4.09e-77	97	44.548
RefSeq	XP_715137.2	941		Candida albicans	SC5314	237561	9.33e-77	97	43.925
RefSeq	XP_002547617.1	827	no-right	Candida tropicalis	MYA-3404	294747	3.44e-76	98	42.073
RefSeq	XP_002421505.1	2113		Candida dubliniensis	CD36	573826	3.88e-76	99	43.902
RefSeq	XP_002421668.1	1433		Candida dubliniensis	CD36	573826	2.12e-75	99	44.073
RefSeq	XP_002547615.1	749		Candida tropicalis	MYA-3404	294747	2.76e-75	100	40.964
RefSeq	XP_711686.2	1562		Candida albicans	SC5314	237561	9.33e-75	99	42.683
RefSeq	XP_718630.1	1526		Candida albicans	SC5314	237561	1.2e-73	100	42.424
RefSeq	XP_714201.2	714		Candida albicans	SC5314	237561	7.77e-72	100	43.235
RefSeq	XP_002420246.1	1279		Candida dubliniensis	CD36	573826	8.53e-70	97	43.925
RefSeq	XP_715535.1	1308		Candida albicans	SC5314	237561	8.71e-70	100	43.333
RefSeq	XP_003868553.1	706		Candida orthopsilosis	Co 90-125	1136231	9.19e-70	96	44.207
RefSeq	XP_002420375.1	649		Candida dubliniensis	CD36	573826	1.4099999999999998e-68	97	44.144
RefSeq	XP_003868554.1	857		Candida orthopsilosis	Co 90-125	1136231	6.41e-67	96	44.207
RefSeq	XP_717969.1	1225		Candida albicans	SC5314	237561	3.6999999999999997e-66	97	40.187
RefSeq	XP_002421681.1	1227		Candida dubliniensis	CD36	573826	1.34e-62	100	38.485
RefSeq	XP_002545510.1	656		Candida tropicalis	MYA-3404	294747	3.38e-61	63	50.704
RefSeq	XP_036665264.1	1671		Candida parapsilosis	NA	5480	4.91e-60	100	42.604
RefSeq	XP_020061729.1	329	no-ends	Suhomyces tanzawaensis	NRRL Y-17324	984487	6.26e-54	97	35.976
RefSeq	XP_020063353.1	339	no-right	Suhomyces tanzawaensis	NRRL Y-17324	984487	1.4599999999999998e-52	99	34.731
RefSeq	XP_002547616.1	1626		Candida tropicalis	MYA-3404	294747	1.3e-50	64	44.495
RefSeq	XP_714246.2	1085		Candida albicans	SC5314	237561	6.01e-50	97	36.196
RefSeq	XP_020062061.1	363	no-right	Suhomyces tanzawaensis	NRRL Y-17324	984487	1.41e-48	97	36.196
RefSeq	XP_002418802.1	1277		Candida dubliniensis	CD36	573826	4.2399999999999996e-48	93	36.19
RefSeq	XP_020062062.1	608		Suhomyces tanzawaensis	NRRL Y-17324	984487	6.29e-47	91	38.111
RefSeq	XP_001485543.1	385		Meyerozyma guilliermondii	ATCC 6260	294746	1e-46	98	36.637
RefSeq	XP_001523105.1	3496		Lodderomyces elongisporus	NRRL YB-4239	379508	2.64e-44	100	34.154
RefSeq	XP_036664320.1	411		Candida parapsilosis	NA	5480	4.18e-43	94	35.423
RefSeq	XP_036665262.1	1640		Candida parapsilosis	NA	5480	5.889999999999999e-43	97	37.117
RefSeq	XP_001487825.1	1750		Meyerozyma guilliermondii	ATCC 6260	294746	6.43e-43	97	36.308
RefSeq	XP_036667771.1	420		Candida parapsilosis	NA	5480	6.469999999999999e-43	94	36.677
RefSeq	XP_036664319.1	414		Candida parapsilosis	NA	5480	8.179999999999999e-43	95	36.449
RefSeq	XP_001485548.1	1129		Meyerozyma guilliermondii	ATCC 6260	294746	2.5899999999999998e-42	90	36.304
RefSeq	XP_001482143.1	1111		Meyerozyma guilliermondii	ATCC 6260	294746	8.289999999999999e-42	98	35.417
RefSeq	XP_002547904.1	1038		Candida tropicalis	MYA-3404	294747	1.36e-41	99	34.954
RefSeq	XP_036664321.1	419		Candida parapsilosis	NA	5480	5.06e-41	94	36.335
RefSeq	XP_036668412.1	418		Candida parapsilosis	NA	5480	5.51e-41	94	34.796
RefSeq	XP_036664318.1	439		Candida parapsilosis	NA	5480	1.1099999999999999e-39	91	35.463
RefSeq	XP_006683698.1	333		Yamadazyma tenuis	ATCC 10573	590646	3.43e-38	91	33.117
RefSeq	XP_002550128.1	1230		Candida tropicalis	MYA-3404	294747	5.929999999999999e-38	85	39.1
RefSeq	XP_036667770.1	410		Candida parapsilosis	NA	5480	8.369999999999999e-37	94	35.294
RefSeq	XP_036664322.1	437		Candida parapsilosis	NA	5480	2.01e-34	94	35.826
RefSeq	XP_003868555.1	774		Candida orthopsilosis	Co 90-125	1136231	2.2499999999999998e-34	91	35.484
RefSeq	XP_002550768.1	455		Candida tropicalis	MYA-3404	294747	1.04e-32	85	35.587
RefSeq	XP_036663837.1	438		Candida parapsilosis	NA	5480	3.21e-32	91	30.794
RefSeq	XP_002419003.1	534		Candida dubliniensis	CD36	573826	8.25e-32	98	30.909
RefSeq	XP_036665265.1	1714		Candida parapsilosis	NA	5480	2.1e-31	91	32.219
RefSeq	XP_717774.1	511		Candida albicans	SC5314	237561	1.9499999999999998e-30	98	32.432
RefSeq	XP_036663836.1	404		Candida parapsilosis	NA	5480	4.22e-28	91	29.677
RefSeq	XP_002546744.1	328		Candida tropicalis	MYA-3404	294747	4.53e-28	100	28.221
RefSeq	XP_006684896.1	361	no-right	Yamadazyma tenuis	ATCC 10573	590646	4.19e-27	99	30.882
RefSeq	XP_036662815.1	1429		Candida parapsilosis	NA	5480	7.470000000000001e-27	82	35.74
RefSeq	XP_717775.2	1244		Candida albicans	SC5314	237561	4.89e-26	91	31.715
RefSeq	XP_002547891.1	669		Candida tropicalis	MYA-3404	294747	2.98e-24	93	28.896
RefSeq	XP_002550387.1	588		Candida tropicalis	MYA-3404	294747	7.279999999999999e-23	91	30.693
RefSeq	XP_002419002.1	1268		Candida dubliniensis	CD36	573826	2.3000000000000004e-21	88	30.333
RefSeq	XP_003959094.1	805		Kazachstania africana	CBS 2517	1071382	3.42e-20	66	32.035
RefSeq	XP_036665263.1	2273		Candida parapsilosis	NA	5480	4.86e-20	82	35.507
RefSeq	XP_002614819.1	402		Clavispora lusitaniae	ATCC 42720	306902	1.35e-19	95	27.301
RefSeq	XP_002614815.1	674		Clavispora lusitaniae	ATCC 42720	306902	5.81e-18	95	29.102
RefSeq	XP_020067797.1	472	no-right	Cyberlindnera jadinii	NRRL Y-1542	983966	3.12e-16	63	31.081
RefSeq	XP_002615218.1	1442		Clavispora lusitaniae	ATCC 42720	306902	2.37e-14	98	28.994
RefSeq	XP_002614120.1	624	no-right	Clavispora lusitaniae	ATCC 42720	306902	1.44e-13	80	28.676
RefSeq	XP_002620045.1	231		Clavispora lusitaniae	ATCC 42720	306902	2.86e-11	64	26.697
RefSeq	XP_001527307.1	947		Lodderomyces elongisporus	NRRL YB-4239	379508	7.37e-11	66	27.876
RefSeq	XP_003958926.1	1072		Kazachstania africana	CBS 2517	1071382	3.14e-10	57	27.179
RefSeq	XP_002614121.1	1143		Clavispora lusitaniae	ATCC 42720	306902	3.28e-10	64	28.761
RefSeq	XP_020068387.1	935		Cyberlindnera jadinii	NRRL Y-1542	983966	6.4e-10	54	29.032
RefSeq	XP_007375135.1	459		Spathaspora passalidarum	NRRL Y-27907	619300	1.13e-7	60	30.846
RefSeq	XP_007376669.1	1945	no-right	Spathaspora passalidarum	NRRL Y-27907	619300	1.22e-6	61	29.665
RefSeq	XP_018713478.1	218		Metschnikowia bicuspidata	var. bicuspidata NRRL YB-4993	869754	4.17e-6	56	28.788
RefSeq	XP_003956397.1	286		Kazachstania africana	CBS 2517	1071382	8.05e-6	63	25
RefSeq	XP_003672684.1	476		Naumovozyma dairenensis	CBS 421	1071378	1.7e-63	95	42.767
RefSeq	XP_022466292.1	1196		Kazachstania naganishii	CBS 8797	1071383	1.12e-61	97	43.963
RefSeq	XP_003678549.1	773		Naumovozyma castellii	CBS 4309	1064592	2.72e-61	98	41.411
RefSeq	XP_022466281.1	1096		Kazachstania naganishii	CBS 8797	1071383	6.279999999999999e-61	97	43.653
RefSeq	XP_003671892.1	867		Naumovozyma dairenensis	CBS 421	1071378	1.75e-54	97	42.901
RefSeq	XP_452176.1	766		Kluyveromyces lactis	NA	28985	1.28e-19	90	30.921
RefSeq	XP_003957739.1	238		Kazachstania africana	CBS 2517	1071382	1.01e-17	66	32
RefSeq	XP_003958230.1	251		Kazachstania africana	CBS 2517	1071382	6.74e-10	72	29.461
RefSeq	XP_003956376.1	626		Kazachstania africana	CBS 2517	1071382	4.46e-9	75	30.522
RefSeq	XP_022464879.1	1099		Kazachstania naganishii	CBS 8797	1071383	5.34e-7	75	29.885
RefSeq	XP_007373711.1	520		Spathaspora passalidarum	NRRL Y-27907	619300	3.94e-6	95	29.154
RefSeq	KAG2734361.1	960		Scheffersomyces stipitis	NRRL Y-7124	913138	2.84e-64	99	39.697
RefSeq	KAG2735578.1	2707		Scheffersomyces stipitis	NRRL Y-7124	913138	1.1999999999999999e-61	97	41.231
RefSeq	KAG2733521.1	2206		Scheffersomyces stipitis	NRRL Y-7124	913138	1.19e-59	97	40.123
RefSeq	KAG2731421.1	1555		Scheffersomyces stipitis	NRRL Y-7124	913138	7.76e-58	96	38.245
RefSeq	KAG2732535.1	2212		Scheffersomyces stipitis	NRRL Y-7124	913138	8.529999999999999e-56	98	39.692
RefSeq	KAG2731009.1	1257		Scheffersomyces stipitis	NRRL Y-7124	913138	5.39e-54	100	38.393
RefSeq	KAG2733788.1	1523		Scheffersomyces stipitis	NRRL Y-7124	913138	2.62e-22	97	29.787
RefSeq	QHS65613.1	965		Candida glabrata	CBS 138	5478	0	100	100
RefSeq	QHS67215.1	1861		Candida glabrata	CBS 138	5478	1.77e-104	99	52.308
RefSeq	QHS67886.1	2111		Candida glabrata	CBS 138	5478	3.87e-25	96	31.692
RefSeq	QHS67369.1	2385		Candida glabrata	CBS 138	5478	2.6799999999999998e-24	99	31.532
RefSeq	QHS67887.1	832		Candida glabrata	CBS 138	5478	6.25e-23	96	30.699
RefSeq	QHS68452.1	3241		Candida glabrata	CBS 138	5478	7.05e-23	95	29.721
RefSeq	QHS66001.1	1570		Candida glabrata	CBS 138	5478	1.35e-22	95	31.402
RefSeq	QHS69029.1	1580		Candida glabrata	CBS 138	5478	7.63e-20	99	29.155
RefSeq	QHS64595.1	955		Candida glabrata	CBS 138	5478	7.24e-19	99	29.191
RefSeq	QHS64811.1	2231		Candida glabrata	CBS 138	5478	1.41e-18	95	28.358
RefSeq	QHS65049.1	3330		Candida glabrata	CBS 138	5478	5.12e-18	96	30.149
RefSeq	QHS66441.1	1989		Candida glabrata	CBS 138	5478	1.28e-17	87	30.132
RefSeq	QHS65618.1	4497		Candida glabrata	CBS 138	5478	1.12e-16	96	29.641
RefSeq	PIS52481.1	1247		Candida auris	NA	498019	9.349999999999999e-145	96.92307692307692	64.724
GRYC	NABA0s29e06380g	997	NA	Nakaseomyces bacillisporus	CBS 7720	1279116	4.33e-15	99	26.923
GRYC	NADE0s03e05775g	920	NA	Nakaseomyces delphensis	CBS 2170	1279113	6.9e-8	88	28.107
GRYC	NADE0s03e00110g	1017	NA	Nakaseomyces delphensis	CBS 2170	1279113	4.16e-7	81	27.425
GRYC	CANI0s04e00110g	919	NA	Candida nivariensis	CBS 9983	1279115	2.4899999999999997e-156	99	64
GRYC	CABR0s21e03234g	893	NA	Candida bracarensis	CBS 10154	1279114	3.21e-149	100	60.976
GRYC	CANI0s18e03223g	394	NA	Candida nivariensis	CBS 9983	1279115	1.7299999999999998e-106	100	52.134
GRYC	CABR0s31e03938g	374	NA	Candida bracarensis	CBS 10154	1279114	3.52e-102	98	49.221
GRYC	NADE0s05e04136g	409	NA	Nakaseomyces delphensis	CBS 2170	1279113	1.8899999999999996e-101	97	48.589
GRYC	CACA0s12e09086g	420	NA	Candida castellii	CBS 4332	1279086	7.69e-32	99	30.24
GRYC	CACA0s05e11539g	697	NA	Candida castellii	CBS 4332	1279086	1.15e-30	98	32.326
GRYC	SAKL0C00330g	1270	NA	Lachancea kluyveri	CBS 3082	4934	3.38e-30	91	32.026
GRYC	CACA0s29e00143g	720	NA	Candida castellii	CBS 4332	1279086	7.040000000000001e-29	98	31.722
GRYC	CACA0s21e06930g	506	NA	Candida castellii	CBS 4332	1279086	2.1900000000000003e-27	97	31.003
GRYC	CACA0s22e00132g	385	NA	Candida castellii	CBS 4332	1279086	7.35e-22	68	31.034
GRYC	CACA0s05e11550g	403	NA	Candida castellii	CBS 4332	1279086	1.32e-17	63	29.245
GRYC	NADE0s05e05918g	990	NA	Nakaseomyces delphensis	CBS 2170	1279113	1.9e-16	99	29.745
