seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	Conditional_e_value	database_significant	outcompeted	clan
XP_002421924.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	428.66	1.2e-128	1.4e-132	1	0	
XP_002421924.1_Cdubliniensis	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.01	1.1e-06	1.3e-10	1	0	
XP_002421924.1_Cdubliniensis	601	651	601	651	PF15789.5	Hyr1	1	41	41	37.80	9.9e-10	1.1e-13	1	0	
XP_002421951.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	431.19	2.1e-129	2.3e-133	1	0	
XP_002421951.1_Cdubliniensis	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.01	1.1e-06	1.3e-10	1	0	
XP_002421951.1_Cdubliniensis	601	651	601	651	PF15789.5	Hyr1	1	41	41	33.63	2.0e-08	2.2e-12	1	0	
XP_002421505.1_Cdubliniensis	760	797	746	797	PF15789.5	Hyr1	7	41	41	26.79	2.7e-06	3.1e-10	1	0	
XP_002421505.1_Cdubliniensis	798	846	798	846	PF15789.5	Hyr1	1	41	41	55.27	3.5e-15	3.9e-19	1	0	
XP_002421505.1_Cdubliniensis	847	892	847	892	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	893	941	893	941	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	942	987	942	987	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	988	1033	988	1033	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1034	1079	1034	1079	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1080	1125	1080	1125	PF15789.5	Hyr1	1	41	41	56.02	2.0e-15	2.3e-19	1	0	
XP_002421505.1_Cdubliniensis	1126	1174	1126	1174	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	1175	1220	1175	1220	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1221	1269	1221	1269	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	1270	1318	1270	1318	PF15789.5	Hyr1	1	41	41	56.21	1.8e-15	2.0e-19	1	0	
XP_002421505.1_Cdubliniensis	1319	1364	1319	1364	PF15789.5	Hyr1	1	41	41	56.02	2.0e-15	2.3e-19	1	0	
XP_002421505.1_Cdubliniensis	1365	1410	1365	1410	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1411	1456	1411	1456	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1457	1502	1457	1502	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1503	1548	1503	1548	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1549	1621	1549	1621	PF15789.5	Hyr1	1	41	41	32.40	4.8e-08	5.4e-12	1	0	
XP_002421505.1_Cdubliniensis	1622	1667	1622	1667	PF15789.5	Hyr1	1	41	41	39.41	3.1e-10	3.5e-14	1	0	
XP_002421505.1_Cdubliniensis	1668	1712	1668	1712	PF15789.5	Hyr1	1	41	41	43.68	1.5e-11	1.6e-15	1	0	
XP_002421505.1_Cdubliniensis	1713	1755	1713	1758	PF15789.5	Hyr1	1	38	41	39.35	3.3e-10	3.6e-14	1	0	
XP_002421505.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	425.51	1.1e-127	1.2e-131	1	0	
XP_002420471.1_Cdubliniensis	10	337	9	337	PF11765.8	Hyphal_reg_CWP	2	328	328	402.21	1.4e-120	1.5e-124	1	0	
XP_002420471.1_Cdubliniensis	471	493	462	493	PF15789.5	Hyr1	19	41	41	32.34	5.1e-08	5.6e-12	1	0	
XP_002420471.1_Cdubliniensis	494	534	494	534	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	2.4e-21	1	0	
XP_002420471.1_Cdubliniensis	535	575	535	575	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	2.4e-21	1	0	
XP_002420471.1_Cdubliniensis	576	616	576	616	PF15789.5	Hyr1	1	41	41	61.41	4.2e-17	4.7e-21	1	0	
XP_002420471.1_Cdubliniensis	617	657	617	657	PF15789.5	Hyr1	1	41	41	64.54	4.4e-18	4.9e-22	1	0	
XP_002549927.1_Ctropicalis	29	359	28	359	PF11765.8	Hyphal_reg_CWP	2	328	328	433.33	4.7e-130	5.2e-134	1	0	
XP_002549927.1_Ctropicalis	394	456	389	456	PF15789.5	Hyr1	6	41	41	21.75	0.0001	1.2e-08	1	0	
XP_002549927.1_Ctropicalis	457	505	457	505	PF15789.5	Hyr1	1	41	41	60.94	5.9e-17	6.5e-21	1	0	
XP_002549927.1_Ctropicalis	506	554	506	554	PF15789.5	Hyr1	1	41	41	60.94	5.9e-17	6.5e-21	1	0	
XP_002549927.1_Ctropicalis	555	600	555	600	PF15789.5	Hyr1	1	41	41	63.10	1.2e-17	1.4e-21	1	0	
XP_002549927.1_Ctropicalis	601	649	601	649	PF15789.5	Hyr1	1	41	41	60.94	5.9e-17	6.5e-21	1	0	
XP_002549927.1_Ctropicalis	650	698	650	698	PF15789.5	Hyr1	1	41	41	60.94	5.9e-17	6.5e-21	1	0	
XP_002549927.1_Ctropicalis	699	747	699	747	PF15789.5	Hyr1	1	41	41	60.94	5.9e-17	6.5e-21	1	0	
XP_002549927.1_Ctropicalis	748	768	748	772	PF15789.5	Hyr1	1	21	41	25.93	5.1e-06	5.7e-10	1	0	
XP_002421668.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	420.39	4.0e-126	2.2e-130	1	0	
XP_715137.2_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	424.45	2.3e-127	2.6e-131	1	0	
XP_715137.2_Calbicans	578	602	561	602	PF15789.5	Hyr1	17	41	41	36.70	2.2e-09	2.5e-13	1	0	
XP_715137.2_Calbicans	603	653	603	653	PF15789.5	Hyr1	1	41	41	48.99	3.2e-13	3.5e-17	1	0	
XP_715137.2_Calbicans	654	693	654	696	PF15789.5	Hyr1	1	36	41	21.14	0.00016	1.8e-08	1	0	
XP_002421681.1_Cdubliniensis	12	329	11	339	PF11765.8	Hyphal_reg_CWP	2	319	328	381.63	2.5e-114	2.8e-118	1	0	
XP_002421681.1_Cdubliniensis	668	713	668	713	PF15789.5	Hyr1	1	41	41	46.19	2.4e-12	2.7e-16	1	0	
XP_002421681.1_Cdubliniensis	716	762	714	762	PF15789.5	Hyr1	3	41	41	43.65	1.5e-11	1.7e-15	1	0	
XP_002420246.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	417.76	2.6e-125	2.9e-129	1	0	
XP_002420246.1_Cdubliniensis	726	750	707	750	PF15789.5	Hyr1	17	41	41	29.06	5.4e-07	6.0e-11	1	0	
XP_002420246.1_Cdubliniensis	751	796	751	796	PF15789.5	Hyr1	1	41	41	35.93	3.8e-09	4.3e-13	1	0	
XP_002420246.1_Cdubliniensis	797	842	797	842	PF15789.5	Hyr1	1	41	41	44.97	5.7e-12	6.4e-16	1	0	
XP_002420246.1_Cdubliniensis	843	888	843	888	PF15789.5	Hyr1	1	41	41	49.21	2.7e-13	3.0e-17	1	0	
XP_002420246.1_Cdubliniensis	889	939	889	939	PF15789.5	Hyr1	1	41	41	28.90	6.0e-07	6.7e-11	1	0	
XP_715535.1_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	414.61	2.3e-124	2.6e-128	1	0	
XP_715535.1_Calbicans	738	762	735	762	PF15789.5	Hyr1	17	41	41	29.45	4.0e-07	4.5e-11	1	0	
XP_715535.1_Calbicans	763	808	763	808	PF15789.5	Hyr1	1	41	41	43.98	1.2e-11	1.3e-15	1	0	
XP_715535.1_Calbicans	809	854	809	854	PF15789.5	Hyr1	1	41	41	44.84	6.3e-12	7.0e-16	1	0	
XP_715535.1_Calbicans	855	900	855	900	PF15789.5	Hyr1	1	41	41	48.41	4.8e-13	5.4e-17	1	0	
XP_715535.1_Calbicans	901	951	901	951	PF15789.5	Hyr1	1	41	41	40.57	1.4e-10	1.5e-14	1	0	
XP_715535.1_Calbicans	952	996	952	997	PF15789.5	Hyr1	1	40	41	28.00	1.2e-06	1.3e-10	1	0	
XP_002546360.1_Ctropicalis	522	544	514	544	PF15789.5	Hyr1	19	41	41	35.33	5.9e-09	6.6e-13	1	0	
XP_002546360.1_Ctropicalis	545	593	545	593	PF15789.5	Hyr1	1	41	41	65.17	2.8e-18	3.1e-22	1	0	
XP_002546360.1_Ctropicalis	594	642	594	642	PF15789.5	Hyr1	1	41	41	65.17	2.8e-18	3.1e-22	1	0	
XP_002546360.1_Ctropicalis	643	691	643	691	PF15789.5	Hyr1	1	41	41	65.17	2.8e-18	3.1e-22	1	0	
XP_002546360.1_Ctropicalis	692	743	692	743	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	744	795	744	795	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	796	847	796	847	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	848	899	848	899	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	900	951	900	951	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	952	1003	952	1003	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1004	1055	1004	1055	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1056	1107	1056	1107	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1108	1159	1108	1159	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1160	1211	1160	1211	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1212	1263	1212	1263	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1264	1315	1264	1315	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1316	1367	1316	1367	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1368	1420	1368	1420	PF15789.5	Hyr1	1	41	41	53.67	1.1e-14	1.2e-18	1	0	
XP_002546360.1_Ctropicalis	1421	1472	1421	1472	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1473	1524	1473	1524	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1525	1576	1525	1576	PF15789.5	Hyr1	1	41	41	65.00	3.2e-18	3.5e-22	1	0	
XP_002546360.1_Ctropicalis	1577	1597	1577	1601	PF15789.5	Hyr1	1	21	41	21.45	0.00013	1.4e-08	1	0	
XP_002546360.1_Ctropicalis	13	342	12	342	PF11765.8	Hyphal_reg_CWP	2	328	328	437.38	2.7e-131	3.0e-135	1	0	
XP_717969.1_Calbicans	13	329	11	339	PF11765.8	Hyphal_reg_CWP	3	319	328	388.33	2.3e-116	2.6e-120	1	0	
XP_717969.1_Calbicans	657	702	657	702	PF15789.5	Hyr1	1	41	41	40.11	1.9e-10	2.1e-14	1	0	
XP_717969.1_Calbicans	703	751	703	751	PF15789.5	Hyr1	1	41	41	46.21	2.4e-12	2.6e-16	1	0	
XP_714201.2_Calbicans	11	343	10	343	PF11765.8	Hyphal_reg_CWP	2	328	328	395.52	1.5e-118	8.3e-123	1	0	
XP_002420375.1_Cdubliniensis	11	346	9	346	PF11765.8	Hyphal_reg_CWP	3	328	328	391.16	3.2e-117	1.8e-121	1	0	
XP_002547620.1_Ctropicalis	12	345	11	345	PF11765.8	Hyphal_reg_CWP	2	328	328	426.01	7.9e-128	4.4e-132	1	0	
XP_002545452.1_Ctropicalis	643	662	634	662	PF15789.5	Hyr1	22	41	41	21.15	0.00016	1.8e-08	1	0	
XP_002545452.1_Ctropicalis	663	703	663	703	PF15789.5	Hyr1	1	41	41	52.03	3.6e-14	4.0e-18	1	0	
XP_002545452.1_Ctropicalis	704	744	704	744	PF15789.5	Hyr1	1	41	41	47.52	9.1e-13	1.0e-16	1	0	
XP_002545452.1_Ctropicalis	745	785	745	785	PF15789.5	Hyr1	1	41	41	61.46	4.0e-17	4.5e-21	1	0	
XP_002545452.1_Ctropicalis	786	826	786	826	PF15789.5	Hyr1	1	41	41	64.79	3.7e-18	4.1e-22	1	0	
XP_002545452.1_Ctropicalis	827	867	827	867	PF15789.5	Hyr1	1	41	41	63.08	1.3e-17	1.4e-21	1	0	
XP_002545452.1_Ctropicalis	994	1017	979	1020	PF15789.5	Hyr1	16	38	41	20.77	0.00021	2.3e-08	1	0	
XP_002545452.1_Ctropicalis	1162	1185	1158	1185	PF15789.5	Hyr1	18	41	41	31.88	7.1e-08	7.9e-12	1	0	
XP_002545452.1_Ctropicalis	1186	1226	1186	1226	PF15789.5	Hyr1	1	41	41	63.97	6.6e-18	7.4e-22	1	0	
XP_002545452.1_Ctropicalis	1227	1270	1227	1273	PF15789.5	Hyr1	1	38	41	34.77	8.8e-09	9.8e-13	1	0	
XP_002545452.1_Ctropicalis	13	340	11	340	PF11765.8	Hyphal_reg_CWP	3	328	328	412.56	9.8e-124	1.1e-127	1	0	
XP_002550128.1_Ctropicalis	11	333	10	339	PF11765.8	Hyphal_reg_CWP	2	323	328	292.23	4.0e-87	2.2e-91	1	0	
XP_001385681.2_Sstipitis	12	347	11	347	PF11765.8	Hyphal_reg_CWP	2	328	328	344.10	6.6e-103	7.3e-107	1	0	
XP_722183.2_Calbicans	12	334	11	334	PF11765.8	Hyphal_reg_CWP	2	328	328	346.91	9.2e-104	5.1e-108	1	0	
XP_001523105.1_Lelongisporus	11	329	10	329	PF11765.8	Hyphal_reg_CWP	2	328	328	332.80	1.8e-99	1.0e-103	1	0	
XP_002419003.1_Cdubliniensis	14	342	10	342	PF11765.8	Hyphal_reg_CWP	4	328	328	329.48	1.8e-98	2.1e-102	1	0	
XP_002419003.1_Cdubliniensis	434	477	434	477	PF13928.6	Flocculin_t3	1	44	44	50.17	2.7e-13	3.0e-17	1	0	
XP_003678549.1_Ncastellii	17	331	15	331	PF11765.8	Hyphal_reg_CWP	4	328	328	281.99	5.2e-84	2.9e-88	1	0	
XP_717774.1_Calbicans	14	342	11	342	PF11765.8	Hyphal_reg_CWP	4	328	328	330.82	7.2e-99	8.0e-103	1	0	
XP_717774.1_Calbicans	409	452	409	452	PF13928.6	Flocculin_t3	1	44	44	52.41	5.4e-14	6.1e-18	1	0	
XP_002550387.1_Ctropicalis	16	314	10	320	PF11765.8	Hyphal_reg_CWP	7	323	328	239.01	6.2e-71	3.5e-75	1	0	
XP_002547891.1_Ctropicalis	13	326	11	326	PF11765.8	Hyphal_reg_CWP	3	328	328	284.21	1.1e-84	1.2e-88	1	0	
XP_002547891.1_Ctropicalis	530	573	530	573	PF13928.6	Flocculin_t3	1	44	44	46.87	2.9e-12	3.3e-16	1	0	
XP_002614829.1_Clusitaniae	11	331	10	331	PF11765.8	Hyphal_reg_CWP	2	328	328	246.18	4.1e-73	2.3e-77	1	0	
XP_002419002.1_Cdubliniensis	13	342	9	342	PF11765.8	Hyphal_reg_CWP	3	328	328	305.00	5.2e-91	2.9e-95	1	0	
XP_002547904.1_Ctropicalis	9	333	8	333	PF11765.8	Hyphal_reg_CWP	2	328	328	337.88	5.1e-101	2.9e-105	1	0	
XP_002614815.1_Clusitaniae	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	260.11	2.4e-77	1.3e-81	1	0	
XP_447567.2_Cglabrata	426	466	426	466	PF00624.18	Flocculin	1	41	41	49.22	4.5e-13	9.9e-17	1	0	
XP_447567.2_Cglabrata	472	511	471	511	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	517	556	516	556	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	562	601	561	601	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	607	646	606	646	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	652	691	651	691	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	697	736	696	736	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	742	781	741	781	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	787	826	786	826	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	832	871	831	871	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	877	916	876	916	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	922	961	921	961	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	967	1006	966	1006	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	1012	1051	1011	1051	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	1057	1096	1056	1096	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	1102	1141	1101	1141	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	1147	1186	1146	1186	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	1192	1231	1191	1231	PF00624.18	Flocculin	2	41	41	48.65	6.7e-13	1.5e-16	1	0	
XP_447567.2_Cglabrata	13	329	12	333	PF11765.8	Hyphal_reg_CWP	2	325	328	265.62	5.0e-79	1.1e-82	1	0	
XP_002614120.1_Clusitaniae	13	333	11	333	PF11765.8	Hyphal_reg_CWP	3	328	328	245.28	7.6e-73	4.3e-77	1	0	
XP_445977.1_Cglabrata	15	341	14	341	PF11765.8	Hyphal_reg_CWP	2	328	328	269.11	4.3e-80	4.8e-84	1	0	
XP_445977.1_Cglabrata	346	385	345	385	PF00624.18	Flocculin	2	41	41	35.44	9.0e-09	1.0e-12	1	0	
XP_445977.1_Cglabrata	391	430	390	430	PF00624.18	Flocculin	2	41	41	46.04	4.4e-12	4.9e-16	1	0	
XP_445977.1_Cglabrata	436	475	435	475	PF00624.18	Flocculin	2	41	41	35.33	9.7e-09	1.1e-12	1	0	
XP_445977.1_Cglabrata	481	520	480	520	PF00624.18	Flocculin	2	41	41	41.39	1.2e-10	1.4e-14	1	0	
B9J08_004098_Cauris	14	326	11	326	PF11765.8	Hyphal_reg_CWP	4	328	328	253.55	2.3e-75	1.3e-79	1	0	
CLUG_05233_Clusitaniae	12	333	11	333	PF11765.8	Hyphal_reg_CWP	2	328	328	239.05	6.0e-71	3.4e-75	1	0	
CPAR2_600430_Cparapsilosis	12	346	11	346	PF11765.8	Hyphal_reg_CWP	2	328	328	354.21	5.5e-106	9.2e-110	1	0	
CPAR2_600430_Cparapsilosis	875	909	872	909	PF04886.12	PT	1	35	36	37.70	1.1e-09	1.8e-13	1	0	
CPAR2_806390_Cparapsilosis	370	412	370	412	PF15789.5	Hyr1	1	41	41	50.16	1.4e-13	1.5e-17	1	0	
CPAR2_806390_Cparapsilosis	414	453	413	453	PF15789.5	Hyr1	2	41	41	55.77	2.4e-15	2.7e-19	1	0	
CPAR2_806390_Cparapsilosis	454	493	454	493	PF15789.5	Hyr1	1	41	41	57.59	6.5e-16	7.3e-20	1	0	
CPAR2_806390_Cparapsilosis	494	534	494	534	PF15789.5	Hyr1	1	41	41	57.33	7.9e-16	8.8e-20	1	0	
CPAR2_806390_Cparapsilosis	535	575	535	575	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	576	616	576	616	PF15789.5	Hyr1	1	41	41	57.18	8.8e-16	9.8e-20	1	0	
CPAR2_806390_Cparapsilosis	617	657	617	657	PF15789.5	Hyr1	1	41	41	57.18	8.8e-16	9.8e-20	1	0	
CPAR2_806390_Cparapsilosis	658	698	658	698	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	699	739	699	739	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	740	780	740	780	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	781	821	781	821	PF15789.5	Hyr1	1	41	41	57.65	6.3e-16	7.0e-20	1	0	
CPAR2_806390_Cparapsilosis	822	862	822	862	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	863	903	863	903	PF15789.5	Hyr1	1	41	41	61.24	4.7e-17	5.3e-21	1	0	
CPAR2_806390_Cparapsilosis	904	944	904	944	PF15789.5	Hyr1	1	41	41	54.13	7.9e-15	8.8e-19	1	0	
CPAR2_806390_Cparapsilosis	945	985	945	985	PF15789.5	Hyr1	1	41	41	61.24	4.7e-17	5.3e-21	1	0	
CPAR2_806390_Cparapsilosis	986	1026	986	1026	PF15789.5	Hyr1	1	41	41	54.13	7.9e-15	8.8e-19	1	0	
CPAR2_806390_Cparapsilosis	1027	1067	1027	1067	PF15789.5	Hyr1	1	41	41	53.59	1.2e-14	1.3e-18	1	0	
CPAR2_806390_Cparapsilosis	1068	1108	1068	1108	PF15789.5	Hyr1	1	41	41	61.24	4.7e-17	5.3e-21	1	0	
CPAR2_806390_Cparapsilosis	1109	1149	1109	1149	PF15789.5	Hyr1	1	41	41	54.13	7.9e-15	8.8e-19	1	0	
CPAR2_806390_Cparapsilosis	1150	1190	1150	1190	PF15789.5	Hyr1	1	41	41	53.59	1.2e-14	1.3e-18	1	0	
CPAR2_806390_Cparapsilosis	1191	1231	1191	1231	PF15789.5	Hyr1	1	41	41	61.39	4.2e-17	4.7e-21	1	0	
CPAR2_806390_Cparapsilosis	1232	1272	1232	1272	PF15789.5	Hyr1	1	41	41	60.70	7.0e-17	7.8e-21	1	0	
CPAR2_806390_Cparapsilosis	1273	1313	1273	1313	PF15789.5	Hyr1	1	41	41	54.13	7.9e-15	8.8e-19	1	0	
CPAR2_806390_Cparapsilosis	1314	1354	1314	1354	PF15789.5	Hyr1	1	41	41	53.59	1.2e-14	1.3e-18	1	0	
CPAR2_806390_Cparapsilosis	1355	1395	1355	1395	PF15789.5	Hyr1	1	41	41	57.65	6.3e-16	7.0e-20	1	0	
CPAR2_806390_Cparapsilosis	12	342	11	342	PF11765.8	Hyphal_reg_CWP	2	328	328	349.41	1.6e-104	1.8e-108	1	0	
CPAR2_806420_Cparapsilosis	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	372.19	1.9e-111	1.0e-115	1	0	
NADE0s05e04136g_Ndelphensis	19	329	10	334	PF11765.8	Hyphal_reg_CWP	8	324	328	249.20	4.9e-74	5.5e-78	1	0	
NADE0s05e04136g_Ndelphensis	384	409	383	409	PF00624.18	Flocculin	2	27	41	20.85	0.00033	3.6e-08	1	0	
XP_452176.1_Klactis	25	337	19	340	PF11765.8	Hyphal_reg_CWP	7	324	328	250.88	1.5e-74	8.4e-79	1	0	
CABR0s21e03234g_Nbracarensis	13	338	11	338	PF11765.8	Hyphal_reg_CWP	3	328	328	242.59	5.1e-72	5.6e-76	1	0	
CABR0s21e03234g_Nbracarensis	342	382	342	382	PF00624.18	Flocculin	1	41	41	28.53	1.3e-06	1.4e-10	1	0	
CABR0s21e03234g_Nbracarensis	388	427	387	427	PF00624.18	Flocculin	2	41	41	36.80	3.4e-09	3.8e-13	1	0	
CANI0s04e00110g_Nnivariensis	12	337	10	337	PF11765.8	Hyphal_reg_CWP	3	328	328	234.24	1.8e-69	2.0e-73	1	0	
CANI0s04e00110g_Nnivariensis	344	381	341	381	PF00624.18	Flocculin	4	41	41	34.34	2.0e-08	2.2e-12	1	0	
CANI0s04e00110g_Nnivariensis	387	426	386	426	PF00624.18	Flocculin	2	41	41	39.96	3.5e-10	3.9e-14	1	0	
CANI0s04e00110g_Nnivariensis	432	471	431	471	PF00624.18	Flocculin	2	41	41	40.13	3.1e-10	3.4e-14	1	0	
