Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein CJI97_004172 [[Candida] auris],[Candida] auris,NA,498019,649,649,59%,0.0,100.00,3052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889033.1?report=genbank&log$=prottop&blast_rank=1&RID=0T392S20016"",""XP_028889033.1"")"
uncharacterized protein CJI97_004560 [[Candida] auris],[Candida] auris,NA,498019,530,530,58%,3e-168,82.82,1704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028888611.1?report=genbank&log$=prottop&blast_rank=2&RID=0T392S20016"",""XP_028888611.1"")"
hypothetical protein CXQ85_003766 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,518,518,57%,1e-160,81.31,2672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344416.1?report=genbank&log$=prottop&blast_rank=3&RID=0T392S20016"",""XP_025344416.1"")"
hypothetical protein C7M61_003292 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,487,487,58%,7e-150,76.69,3335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713121.1?report=genbank&log$=prottop&blast_rank=4&RID=0T392S20016"",""XP_024713121.1"")"
uncharacterized protein CXQ87_001664 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,486,486,58%,2e-149,74.77,3113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025334498.1?report=genbank&log$=prottop&blast_rank=5&RID=0T392S20016"",""XP_025334498.1"")"
hypothetical protein CXQ85_003757 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,484,484,56%,6e-149,77.50,4416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344407.1?report=genbank&log$=prottop&blast_rank=6&RID=0T392S20016"",""XP_025344407.1"")"
uncharacterized protein CXQ87_005018 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,478,478,58%,3e-148,74.85,1873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335682.1?report=genbank&log$=prottop&blast_rank=7&RID=0T392S20016"",""XP_025335682.1"")"
hypothetical protein CXQ85_003952 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,457,457,58%,5e-144,72.09,1320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344601.1?report=genbank&log$=prottop&blast_rank=8&RID=0T392S20016"",""XP_025344601.1"")"
hypothetical protein CXQ85_004563 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,422,422,59%,3e-131,63.86,1221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025342839.1?report=genbank&log$=prottop&blast_rank=9&RID=0T392S20016"",""XP_025342839.1"")"
hypothetical protein C7M61_003290 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,409,409,56%,1e-130,65.71,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713119.1?report=genbank&log$=prottop&blast_rank=10&RID=0T392S20016"",""XP_024713119.1"")"
uncharacterized protein CXQ87_005009 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,402,402,57%,2e-129,64.20,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025337653.1?report=genbank&log$=prottop&blast_rank=11&RID=0T392S20016"",""XP_025337653.1"")"
hypothetical protein CXQ85_004549 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,404,404,56%,2e-129,64.26,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341971.1?report=genbank&log$=prottop&blast_rank=12&RID=0T392S20016"",""XP_025341971.1"")"
uncharacterized protein CXQ87_001666 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,407,407,56%,1e-127,65.09,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025334500.1?report=genbank&log$=prottop&blast_rank=13&RID=0T392S20016"",""XP_025334500.1"")"
hypothetical protein CXQ85_004928 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,418,418,55%,5e-126,66.99,2259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025343300.1?report=genbank&log$=prottop&blast_rank=14&RID=0T392S20016"",""XP_025343300.1"")"
uncharacterized protein CJI97_004173 [[Candida] auris],[Candida] auris,NA,498019,392,392,56%,2e-125,64.76,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889034.1?report=genbank&log$=prottop&blast_rank=15&RID=0T392S20016"",""XP_028889034.1"")"
uncharacterized protein CJI97_005649 [[Candida] auris],[Candida] auris,NA,498019,396,396,55%,2e-125,66.88,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028887965.1?report=genbank&log$=prottop&blast_rank=16&RID=0T392S20016"",""XP_028887965.1"")"
hypothetical protein C7M61_004332 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,385,385,56%,1e-123,64.78,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024712323.1?report=genbank&log$=prottop&blast_rank=17&RID=0T392S20016"",""XP_024712323.1"")"
hypothetical protein C7M61_005282 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,381,381,58%,1e-120,61.54,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711259.1?report=genbank&log$=prottop&blast_rank=18&RID=0T392S20016"",""XP_024711259.1"")"
uncharacterized protein CXQ87_005334 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,377,377,58%,9e-119,60.92,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335995.1?report=genbank&log$=prottop&blast_rank=19&RID=0T392S20016"",""XP_025335995.1"")"
hypothetical protein C7M61_005119 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,385,385,58%,1e-115,59.70,1534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711351.1?report=genbank&log$=prottop&blast_rank=20&RID=0T392S20016"",""XP_024711351.1"")"
uncharacterized protein CXQ87_004674 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,384,384,58%,2e-114,60.91,1785,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025338053.1?report=genbank&log$=prottop&blast_rank=21&RID=0T392S20016"",""XP_025338053.1"")"
uncharacterized protein CJI97_001778 [[Candida] auris],[Candida] auris,NA,498019,372,372,55%,2e-111,61.02,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028892406.1?report=genbank&log$=prottop&blast_rank=22&RID=0T392S20016"",""XP_028892406.1"")"
uncharacterized protein CXQ87_005004 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,365,365,59%,5e-109,56.80,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025337648.1?report=genbank&log$=prottop&blast_rank=23&RID=0T392S20016"",""XP_025337648.1"")"
hypothetical protein C7M61_004327 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,354,561,59%,7e-104,57.10,3575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024712318.1?report=genbank&log$=prottop&blast_rank=24&RID=0T392S20016"",""XP_024712318.1"")"
hypothetical protein CXQ85_005377 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,323,323,55%,1e-94,54.95,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025343289.1?report=genbank&log$=prottop&blast_rank=25&RID=0T392S20016"",""XP_025343289.1"")"
hypothetical protein C7M61_001353 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,306,306,46%,2e-87,62.16,2268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024716365.1?report=genbank&log$=prottop&blast_rank=26&RID=0T392S20016"",""XP_024716365.1"")"
hypothetical protein C7M61_001351 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,302,302,57%,2e-87,52.01,1131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024716363.1?report=genbank&log$=prottop&blast_rank=27&RID=0T392S20016"",""XP_024716363.1"")"
hypothetical protein C7M61_005118 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,270,270,57%,1e-77,47.83,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711350.1?report=genbank&log$=prottop&blast_rank=28&RID=0T392S20016"",""XP_024711350.1"")"
hypothetical protein CXQ85_000013 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,264,264,57%,4e-74,46.93,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341988.1?report=genbank&log$=prottop&blast_rank=29&RID=0T392S20016"",""XP_025341988.1"")"
DEHA2G24970p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,NA,284592,243,243,54%,2e-67,45.43,775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_462630.1?report=genbank&log$=prottop&blast_rank=30&RID=0T392S20016"",""XP_462630.1"")"
hypothetical protein METBIDRAFT_24535 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,231,231,54%,5e-67,47.17,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712269.1?report=genbank&log$=prottop&blast_rank=31&RID=0T392S20016"",""XP_018712269.1"")"
hypothetical protein METBIDRAFT_46484 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,230,230,57%,1e-66,45.18,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709942.1?report=genbank&log$=prottop&blast_rank=32&RID=0T392S20016"",""XP_018709942.1"")"
uncharacterized protein CXQ87_003607 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,226,226,58%,1e-60,40.84,932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025336698.1?report=genbank&log$=prottop&blast_rank=33&RID=0T392S20016"",""XP_025336698.1"")"
DEHA2B01452p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,NA,284592,227,227,59%,3e-60,42.44,1597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002770057.1?report=genbank&log$=prottop&blast_rank=34&RID=0T392S20016"",""XP_002770057.1"")"
hypothetical protein CXQ85_004198 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,222,222,55%,8e-60,40.06,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341634.1?report=genbank&log$=prottop&blast_rank=35&RID=0T392S20016"",""XP_025341634.1"")"
uncharacterized protein CJI97_001451 [[Candida] auris],[Candida] auris,NA,498019,221,221,56%,2e-59,43.12,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028892087.1?report=genbank&log$=prottop&blast_rank=36&RID=0T392S20016"",""XP_028892087.1"")"
uncharacterized protein CXQ87_005017 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,222,222,57%,2e-58,42.99,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335681.1?report=genbank&log$=prottop&blast_rank=37&RID=0T392S20016"",""XP_025335681.1"")"
hypothetical protein C7M61_005183 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,218,218,58%,9e-58,40.12,899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711300.1?report=genbank&log$=prottop&blast_rank=38&RID=0T392S20016"",""XP_024711300.1"")"
hypothetical protein CXQ85_002807 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,215,215,54%,1e-57,42.36,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344020.1?report=genbank&log$=prottop&blast_rank=39&RID=0T392S20016"",""XP_025344020.1"")"
uncharacterized protein CJI97_004515 [[Candida] auris],[Candida] auris,NA,498019,204,204,55%,6e-54,38.34,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889361.1?report=genbank&log$=prottop&blast_rank=40&RID=0T392S20016"",""XP_028889361.1"")"
hypothetical protein METBIDRAFT_47683 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,198,198,56%,5e-53,42.06,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709340.1?report=genbank&log$=prottop&blast_rank=41&RID=0T392S20016"",""XP_018709340.1"")"
hypothetical protein CXQ85_003765 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,202,202,55%,6e-52,37.65,1650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344415.1?report=genbank&log$=prottop&blast_rank=42&RID=0T392S20016"",""XP_025344415.1"")"
hypothetical protein C7M61_002963 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,198,198,55%,5e-51,37.70,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713725.1?report=genbank&log$=prottop&blast_rank=43&RID=0T392S20016"",""XP_024713725.1"")"
uncharacterized protein CXQ87_001485 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,197,197,55%,2e-50,38.66,884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025339494.1?report=genbank&log$=prottop&blast_rank=44&RID=0T392S20016"",""XP_025339494.1"")"
uncharacterized protein CXQ87_003243 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,NA,1231522,184,184,54%,1e-46,36.09,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025336343.1?report=genbank&log$=prottop&blast_rank=45&RID=0T392S20016"",""XP_025336343.1"")"
hypothetical protein C7M61_002453 [[Candida] pseudohaemulonis],[Candida] pseudohaemulonis,NA,418784,181,181,58%,4e-45,35.26,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713752.1?report=genbank&log$=prottop&blast_rank=46&RID=0T392S20016"",""XP_024713752.1"")"
uncharacterized protein CANTADRAFT_84623 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,NA,984487,164,164,58%,4e-42,36.21,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020063353.1?report=genbank&log$=prottop&blast_rank=47&RID=0T392S20016"",""XP_020063353.1"")"
hypothetical protein CXQ85_003762 [[Candida] haemuloni],[Candida] haemuloni,NA,45357,172,172,55%,1e-41,40.32,2109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344412.1?report=genbank&log$=prottop&blast_rank=48&RID=0T392S20016"",""XP_025344412.1"")"
hypothetical protein [Pseudomonas syringae],Pseudomonas syringae,NA,317,145,145,15%,2e-38,88.37,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_146232083.1?report=genbank&log$=prottop&blast_rank=49&RID=0T392S20016"",""WP_146232083.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,156,156,57%,7e-38,34.01,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386379.2?report=genbank&log$=prottop&blast_rank=50&RID=0T392S20016"",""XP_001386379.2"")"
hypothetical protein METBIDRAFT_13435 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,151,151,54%,2e-37,37.90,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710225.1?report=genbank&log$=prottop&blast_rank=51&RID=0T392S20016"",""XP_018710225.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,148,148,56%,9e-36,34.87,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386767.2?report=genbank&log$=prottop&blast_rank=52&RID=0T392S20016"",""XP_001386767.2"")"
hypothetical protein PICST_43205 [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,148,148,57%,2e-35,32.36,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001383276.2?report=genbank&log$=prottop&blast_rank=53&RID=0T392S20016"",""XP_001383276.2"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,151,151,57%,4e-35,32.94,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550900.1?report=genbank&log$=prottop&blast_rank=54&RID=0T392S20016"",""XP_002550900.1"")"
hypothetical protein METBIDRAFT_33330 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,148,148,39%,5e-35,46.55,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710224.1?report=genbank&log$=prottop&blast_rank=55&RID=0T392S20016"",""XP_018710224.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,147,147,56%,7e-35,33.43,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001387297.2?report=genbank&log$=prottop&blast_rank=56&RID=0T392S20016"",""XP_001387297.2"")"
uncharacterized protein CANTADRAFT_38556 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,NA,984487,144,144,55%,1e-34,33.83,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020061729.1?report=genbank&log$=prottop&blast_rank=57&RID=0T392S20016"",""XP_020061729.1"")"
hypothetical protein PGUG_05906 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,NA,294746,150,150,57%,2e-34,36.12,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001482143.1?report=genbank&log$=prottop&blast_rank=58&RID=0T392S20016"",""XP_001482143.1"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,149,149,58%,7e-34,34.08,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547764.1?report=genbank&log$=prottop&blast_rank=59&RID=0T392S20016"",""XP_002547764.1"")"
Hyr3p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,148,148,57%,1e-33,34.50,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714203.1?report=genbank&log$=prottop&blast_rank=60&RID=0T392S20016"",""XP_714203.1"")"
uncharacterized protein CANTADRAFT_32420 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,NA,984487,141,141,49%,2e-33,36.46,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020062061.1?report=genbank&log$=prottop&blast_rank=61&RID=0T392S20016"",""XP_020062061.1"")"
hypothetical protein PGUG_01214 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,NA,294746,140,140,57%,6e-33,34.32,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001485543.1?report=genbank&log$=prottop&blast_rank=62&RID=0T392S20016"",""XP_001485543.1"")"
hypothetical protein PGUG_01202 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,NA,294746,145,145,57%,7e-33,32.24,1750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001487825.1?report=genbank&log$=prottop&blast_rank=63&RID=0T392S20016"",""XP_001487825.1"")"
hypothetical protein PGUG_01219 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,NA,294746,145,145,53%,1e-32,35.18,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001485548.1?report=genbank&log$=prottop&blast_rank=64&RID=0T392S20016"",""XP_001485548.1"")"
