Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Rbr3p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,144,144,57%,2e-32,35.96,1562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_711686.2?report=genbank&log$=prottop&blast_rank=65&RID=0T392S20016"",""XP_711686.2"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,142,142,57%,2e-32,32.76,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385882.2?report=genbank&log$=prottop&blast_rank=66&RID=0T392S20016"",""XP_001385882.2"")"
hyphally regulated cell wall protein Exo-alpha-sialidase [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,137,137,57%,1e-31,31.04,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386047.2?report=genbank&log$=prottop&blast_rank=67&RID=0T392S20016"",""XP_001386047.2"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,139,139,53%,4e-31,33.54,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547617.1?report=genbank&log$=prottop&blast_rank=68&RID=0T392S20016"",""XP_002547617.1"")"
hypothetical protein METBIDRAFT_32261 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,132,132,57%,1e-30,34.14,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710762.1?report=genbank&log$=prottop&blast_rank=69&RID=0T392S20016"",""XP_018710762.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,138,138,56%,1e-30,32.45,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547615.1?report=genbank&log$=prottop&blast_rank=70&RID=0T392S20016"",""XP_002547615.1"")"
uncharacterized protein DIURU_004257 [Diutina rugosa],Diutina rugosa,NA,5481,133,133,55%,2e-30,31.40,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034010991.1?report=genbank&log$=prottop&blast_rank=71&RID=0T392S20016"",""XP_034010991.1"")"
hypothetical protein METBIDRAFT_9402 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,131,131,55%,4e-30,34.38,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713570.1?report=genbank&log$=prottop&blast_rank=72&RID=0T392S20016"",""XP_018713570.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,131,131,56%,8e-30,31.07,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001387240.2?report=genbank&log$=prottop&blast_rank=73&RID=0T392S20016"",""XP_001387240.2"")"
Iff4p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,136,136,57%,9e-30,31.21,1526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_718630.1?report=genbank&log$=prottop&blast_rank=74&RID=0T392S20016"",""XP_718630.1"")"
Iff9p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,135,135,56%,2e-29,31.74,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717330.2?report=genbank&log$=prottop&blast_rank=75&RID=0T392S20016"",""XP_717330.2"")"
hypothetical protein METBIDRAFT_30159 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,129,129,54%,2e-29,31.55,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714228.1?report=genbank&log$=prottop&blast_rank=76&RID=0T392S20016"",""XP_018714228.1"")"
hypothetical protein PICST_91284 [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,132,132,57%,5e-29,32.85,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386404.2?report=genbank&log$=prottop&blast_rank=77&RID=0T392S20016"",""XP_001386404.2"")"
uncharacterized protein DIURU_004501 [Diutina rugosa],Diutina rugosa,NA,5481,128,128,50%,6e-29,32.99,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034010684.1?report=genbank&log$=prottop&blast_rank=78&RID=0T392S20016"",""XP_034010684.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,129,129,55%,6e-29,32.42,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385682.2?report=genbank&log$=prottop&blast_rank=79&RID=0T392S20016"",""XP_001385682.2"")"
Iff5 GPI-anchored protein [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,NA,1136231,132,132,56%,8e-29,32.07,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868553.1?report=genbank&log$=prottop&blast_rank=80&RID=0T392S20016"",""XP_003868553.1"")"
hypothetical protein METBIDRAFT_30457 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,126,126,56%,2e-28,30.61,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714595.1?report=genbank&log$=prottop&blast_rank=81&RID=0T392S20016"",""XP_018714595.1"")"
Iff6p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,131,131,56%,3e-28,31.96,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714246.2?report=genbank&log$=prottop&blast_rank=82&RID=0T392S20016"",""XP_714246.2"")"
"GPI-anchored protein of unknown function, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,131,131,56%,4e-28,32.16,1277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002418802.1?report=genbank&log$=prottop&blast_rank=83&RID=0T392S20016"",""XP_002418802.1"")"
"hyphally-regulated protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,131,131,56%,4e-28,30.84,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421924.1?report=genbank&log$=prottop&blast_rank=84&RID=0T392S20016"",""XP_002421924.1"")"
"Hyr1-like cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,130,130,56%,4e-28,31.14,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421951.1?report=genbank&log$=prottop&blast_rank=85&RID=0T392S20016"",""XP_002421951.1"")"
"cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,131,131,57%,5e-28,34.40,2113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421505.1?report=genbank&log$=prottop&blast_rank=86&RID=0T392S20016"",""XP_002421505.1"")"
"hyphally-regulated cell wall protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,130,130,58%,7e-28,32.76,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420471.1?report=genbank&log$=prottop&blast_rank=87&RID=0T392S20016"",""XP_002420471.1"")"
hypothetical protein METBIDRAFT_33874 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,124,124,57%,8e-28,32.84,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709273.1?report=genbank&log$=prottop&blast_rank=88&RID=0T392S20016"",""XP_018709273.1"")"
uncharacterized protein CANTADRAFT_23782 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,NA,984487,129,129,53%,9e-28,32.62,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020062062.1?report=genbank&log$=prottop&blast_rank=89&RID=0T392S20016"",""XP_020062062.1"")"
Iff5 GPI-anchored protein [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,NA,1136231,129,129,57%,1e-27,31.41,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868554.1?report=genbank&log$=prottop&blast_rank=90&RID=0T392S20016"",""XP_003868554.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,129,129,57%,1e-27,31.98,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002549927.1?report=genbank&log$=prottop&blast_rank=91&RID=0T392S20016"",""XP_002549927.1"")"
hypothetical protein METBIDRAFT_33876 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,124,124,54%,1e-27,31.86,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709275.1?report=genbank&log$=prottop&blast_rank=92&RID=0T392S20016"",""XP_018709275.1"")"
"hyphally-regulated protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,129,129,56%,2e-27,31.25,1433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421668.1?report=genbank&log$=prottop&blast_rank=93&RID=0T392S20016"",""XP_002421668.1"")"
uncharacterized protein CANTEDRAFT_135304 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,NA,590646,120,120,35%,2e-27,36.76,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006687291.1?report=genbank&log$=prottop&blast_rank=94&RID=0T392S20016"",""XP_006687291.1"")"
Iff3p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,127,127,56%,4e-27,30.24,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_715137.2?report=genbank&log$=prottop&blast_rank=95&RID=0T392S20016"",""XP_715137.2"")"
uncharacterized protein CPAR2_806410 [Candida parapsilosis],Candida parapsilosis,NA,5480,128,128,56%,5e-27,32.06,1671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036665264.1?report=genbank&log$=prottop&blast_rank=96&RID=0T392S20016"",""XP_036665264.1"")"
"Hyr1p homologue, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,127,127,56%,5e-27,31.34,1227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421681.1?report=genbank&log$=prottop&blast_rank=97&RID=0T392S20016"",""XP_002421681.1"")"
conserved hypothetical protein [Candida dubliniensis CD36],Candida dubliniensis CD36,NA,573826,127,127,56%,1e-26,32.35,1279,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420246.1?report=genbank&log$=prottop&blast_rank=98&RID=0T392S20016"",""XP_002420246.1"")"
Iff5p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,126,126,58%,1e-26,31.99,1308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_715535.1?report=genbank&log$=prottop&blast_rank=99&RID=0T392S20016"",""XP_715535.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,125,125,53%,2e-26,31.38,1952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002546360.1?report=genbank&log$=prottop&blast_rank=100&RID=0T392S20016"",""XP_002546360.1"")"
hypothetical protein LELG_05536 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,NA,379508,116,116,32%,3e-26,38.62,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001523310.1?report=genbank&log$=prottop&blast_rank=101&RID=0T392S20016"",""XP_001523310.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,122,122,56%,3e-26,32.16,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386218.2?report=genbank&log$=prottop&blast_rank=102&RID=0T392S20016"",""XP_001386218.2"")"
Hyr4p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,125,125,56%,4e-26,29.85,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717969.1?report=genbank&log$=prottop&blast_rank=103&RID=0T392S20016"",""XP_717969.1"")"
hypothetical protein METBIDRAFT_11451 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,119,119,57%,1e-25,31.66,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713134.1?report=genbank&log$=prottop&blast_rank=104&RID=0T392S20016"",""XP_018713134.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,119,119,55%,2e-25,32.83,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001382756.2?report=genbank&log$=prottop&blast_rank=105&RID=0T392S20016"",""XP_001382756.2"")"
uncharacterized protein CANTEDRAFT_92443 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,NA,590646,118,118,54%,2e-25,32.72,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006684896.1?report=genbank&log$=prottop&blast_rank=106&RID=0T392S20016"",""XP_006684896.1"")"
hypothetical protein LELG_02559 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,NA,379508,114,114,32%,2e-25,39.57,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001526001.1?report=genbank&log$=prottop&blast_rank=107&RID=0T392S20016"",""XP_001526001.1"")"
uncharacterized protein CANTEDRAFT_112457 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,NA,590646,113,113,34%,6e-25,36.82,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006684153.1?report=genbank&log$=prottop&blast_rank=108&RID=0T392S20016"",""XP_006684153.1"")"
Iff8p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,119,119,57%,1e-24,30.43,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714201.2?report=genbank&log$=prottop&blast_rank=109&RID=0T392S20016"",""XP_714201.2"")"
hypothetical protein METBIDRAFT_30503 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,115,115,55%,2e-24,30.96,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714655.1?report=genbank&log$=prottop&blast_rank=110&RID=0T392S20016"",""XP_018714655.1"")"
"[GPI-anchored] cell wall protein, HYR(-like) family member, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,119,119,56%,2e-24,30.64,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420375.1?report=genbank&log$=prottop&blast_rank=111&RID=0T392S20016"",""XP_002420375.1"")"
uncharacterized protein DIURU_002623 [Diutina rugosa],Diutina rugosa,NA,5481,115,115,54%,2e-24,31.56,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012475.1?report=genbank&log$=prottop&blast_rank=112&RID=0T392S20016"",""XP_034012475.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,119,119,58%,3e-24,30.73,1689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547620.1?report=genbank&log$=prottop&blast_rank=113&RID=0T392S20016"",""XP_002547620.1"")"
hypothetical protein METBIDRAFT_31361 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,114,114,55%,3e-24,30.94,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712964.1?report=genbank&log$=prottop&blast_rank=114&RID=0T392S20016"",""XP_018712964.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,118,118,58%,6e-24,29.23,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002545452.1?report=genbank&log$=prottop&blast_rank=115&RID=0T392S20016"",""XP_002545452.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,114,114,58%,1e-23,29.58,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001382762.1?report=genbank&log$=prottop&blast_rank=116&RID=0T392S20016"",""XP_001382762.1"")"
uncharacterized protein DIURU_001825 [Diutina rugosa],Diutina rugosa,NA,5481,114,114,50%,8e-23,33.67,1203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034013359.1?report=genbank&log$=prottop&blast_rank=117&RID=0T392S20016"",""XP_034013359.1"")"
hypothetical protein METBIDRAFT_19111 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,104,104,30%,5e-22,35.59,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712348.1?report=genbank&log$=prottop&blast_rank=118&RID=0T392S20016"",""XP_018712348.1"")"
hypothetical protein METBIDRAFT_30639 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,108,108,55%,6e-22,29.39,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714824.1?report=genbank&log$=prottop&blast_rank=119&RID=0T392S20016"",""XP_018714824.1"")"
von Willebrand factor (VWF2) [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,108,108,55%,2e-21,29.61,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386216.2?report=genbank&log$=prottop&blast_rank=120&RID=0T392S20016"",""XP_001386216.2"")"
hypothetical protein METBIDRAFT_10716 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,107,107,57%,2e-21,30.63,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712283.1?report=genbank&log$=prottop&blast_rank=121&RID=0T392S20016"",""XP_018712283.1"")"
hypothetical protein METBIDRAFT_48120 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,106,106,58%,2e-21,31.58,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709277.1?report=genbank&log$=prottop&blast_rank=122&RID=0T392S20016"",""XP_018709277.1"")"
hypothetical protein METBIDRAFT_219071 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,108,108,55%,3e-21,30.96,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710226.1?report=genbank&log$=prottop&blast_rank=123&RID=0T392S20016"",""XP_018710226.1"")"
hypothetical protein METBIDRAFT_32429 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,104,104,54%,1e-20,29.56,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710946.1?report=genbank&log$=prottop&blast_rank=124&RID=0T392S20016"",""XP_018710946.1"")"
HYR1-like protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,104,104,57%,3e-20,28.11,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385024.2?report=genbank&log$=prottop&blast_rank=125&RID=0T392S20016"",""XP_001385024.2"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,106,106,57%,4e-20,30.35,1230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550128.1?report=genbank&log$=prottop&blast_rank=126&RID=0T392S20016"",""XP_002550128.1"")"
