Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,102,102,56%,9e-20,30.61,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386602.2?report=genbank&log$=prottop&blast_rank=127&RID=0T392S20016"",""XP_001386602.2"")"
hypothetical protein METBIDRAFT_106429 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,100,100,53%,2e-19,29.43,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713972.1?report=genbank&log$=prottop&blast_rank=128&RID=0T392S20016"",""XP_018713972.1"")"
hypothetical protein containing von Willebrand factor and highly repetitive sequences [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,102,102,52%,1e-18,34.29,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385681.2?report=genbank&log$=prottop&blast_rank=129&RID=0T392S20016"",""XP_001385681.2"")"
Hyr1p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,98.6,98.6,56%,1e-17,27.11,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_722183.2?report=genbank&log$=prottop&blast_rank=130&RID=0T392S20016"",""XP_722183.2"")"
uncharacterized protein CANTEDRAFT_112175 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,NA,590646,94.0,94.0,54%,3e-17,27.13,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006683698.1?report=genbank&log$=prottop&blast_rank=131&RID=0T392S20016"",""XP_006683698.1"")"
uncharacterized protein CPAR2_702650 [Candida parapsilosis],Candida parapsilosis,NA,5480,90.1,90.1,57%,2e-15,25.21,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036668412.1?report=genbank&log$=prottop&blast_rank=132&RID=0T392S20016"",""XP_036668412.1"")"
uncharacterized protein DIURU_002632 [Diutina rugosa],Diutina rugosa,NA,5481,90.5,90.5,51%,4e-15,28.48,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012484.1?report=genbank&log$=prottop&blast_rank=133&RID=0T392S20016"",""XP_034012484.1"")"
uncharacterized protein DIURU_002624 [Diutina rugosa],Diutina rugosa,NA,5481,90.1,90.1,54%,6e-15,29.39,998,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012476.1?report=genbank&log$=prottop&blast_rank=134&RID=0T392S20016"",""XP_034012476.1"")"
hypothetical protein LELG_05651 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,NA,379508,89.4,89.4,57%,1e-14,29.07,3496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001523105.1?report=genbank&log$=prottop&blast_rank=135&RID=0T392S20016"",""XP_001523105.1"")"
hypothetical protein METBIDRAFT_18603 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,82.4,82.4,29%,2e-14,32.37,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709279.1?report=genbank&log$=prottop&blast_rank=136&RID=0T392S20016"",""XP_018709279.1"")"
hypothetical protein METBIDRAFT_51084 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,82.0,82.0,30%,4e-14,31.46,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714230.1?report=genbank&log$=prottop&blast_rank=137&RID=0T392S20016"",""XP_018714230.1"")"
uncharacterized protein CPAR2_404110 [Candida parapsilosis],Candida parapsilosis,NA,5480,85.5,85.5,51%,5e-14,25.65,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036667770.1?report=genbank&log$=prottop&blast_rank=138&RID=0T392S20016"",""XP_036667770.1"")"
"hyphally regulated cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,86.3,86.3,56%,6e-14,26.04,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002419003.1?report=genbank&log$=prottop&blast_rank=139&RID=0T392S20016"",""XP_002419003.1"")"
uncharacterized protein CPAR2_106920 [Candida parapsilosis],Candida parapsilosis,NA,5480,84.7,84.7,56%,1e-13,26.42,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036663837.1?report=genbank&log$=prottop&blast_rank=140&RID=0T392S20016"",""XP_036663837.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,82.8,82.8,58%,2e-13,26.61,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002546744.1?report=genbank&log$=prottop&blast_rank=141&RID=0T392S20016"",""XP_002546744.1"")"
hypothetical protein KAFR_0I02570 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,84.7,84.7,37%,2e-13,35.29,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959171.1?report=genbank&log$=prottop&blast_rank=142&RID=0T392S20016"",""XP_003959171.1"")"
hypothetical protein CLUG_05597 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,NA,306902,83.2,83.2,55%,2e-13,29.73,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614819.1?report=genbank&log$=prottop&blast_rank=143&RID=0T392S20016"",""XP_002614819.1"")"
uncharacterized protein CPAR2_301310 [Candida parapsilosis],Candida parapsilosis,NA,5480,82.4,82.4,52%,6e-13,25.86,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664320.1?report=genbank&log$=prottop&blast_rank=144&RID=0T392S20016"",""XP_036664320.1"")"
hypothetical protein NCAS_0J02330 [Naumovozyma castellii CBS 4309],Naumovozyma castellii CBS 4309,NA,1064592,83.6,83.6,53%,6e-13,27.87,773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003678549.1?report=genbank&log$=prottop&blast_rank=145&RID=0T392S20016"",""XP_003678549.1"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,82.8,82.8,36%,1e-12,30.18,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547616.1?report=genbank&log$=prottop&blast_rank=146&RID=0T392S20016"",""XP_002547616.1"")"
Iff11p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,81.6,81.6,56%,1e-12,25.74,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717774.1?report=genbank&log$=prottop&blast_rank=147&RID=0T392S20016"",""XP_717774.1"")"
uncharacterized protein CPAR2_301290 [Candida parapsilosis],Candida parapsilosis,NA,5480,81.3,81.3,56%,1e-12,26.01,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664318.1?report=genbank&log$=prottop&blast_rank=148&RID=0T392S20016"",""XP_036664318.1"")"
uncharacterized protein AC631_05239 [Debaryomyces fabryi],Debaryomyces fabryi,NA,58627,79.7,79.7,42%,5e-12,32.84,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015465113.1?report=genbank&log$=prottop&blast_rank=149&RID=0T392S20016"",""XP_015465113.1"")"
hypothetical protein METBIDRAFT_32263 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,77.4,77.4,41%,5e-12,30.89,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710763.1?report=genbank&log$=prottop&blast_rank=150&RID=0T392S20016"",""XP_018710763.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,80.1,80.1,54%,5e-12,27.10,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550387.1?report=genbank&log$=prottop&blast_rank=151&RID=0T392S20016"",""XP_002550387.1"")"
uncharacterized protein CPAR2_106910 [Candida parapsilosis],Candida parapsilosis,NA,5480,79.0,79.0,47%,6e-12,25.35,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036663836.1?report=genbank&log$=prottop&blast_rank=152&RID=0T392S20016"",""XP_036663836.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,79.7,79.7,53%,9e-12,25.71,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547891.1?report=genbank&log$=prottop&blast_rank=153&RID=0T392S20016"",""XP_002547891.1"")"
uncharacterized protein CPAR2_301320 [Candida parapsilosis],Candida parapsilosis,NA,5480,78.2,78.2,58%,1e-11,25.63,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664321.1?report=genbank&log$=prottop&blast_rank=154&RID=0T392S20016"",""XP_036664321.1"")"
DEHA2D00132p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,NA,284592,79.0,79.0,44%,2e-11,32.86,949,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002770240.1?report=genbank&log$=prottop&blast_rank=155&RID=0T392S20016"",""XP_002770240.1"")"
uncharacterized protein CPAR2_404120 [Candida parapsilosis],Candida parapsilosis,NA,5480,77.4,77.4,57%,2e-11,25.00,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036667771.1?report=genbank&log$=prottop&blast_rank=156&RID=0T392S20016"",""XP_036667771.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,78.6,78.6,32%,2e-11,29.95,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002545510.1?report=genbank&log$=prottop&blast_rank=157&RID=0T392S20016"",""XP_002545510.1"")"
hypothetical protein CORT_0C02750 [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,NA,1136231,78.2,78.2,51%,3e-11,25.16,774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868555.1?report=genbank&log$=prottop&blast_rank=158&RID=0T392S20016"",""XP_003868555.1"")"
hypothetical protein CLUG_04844 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,NA,306902,77.8,77.8,50%,3e-11,29.35,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614829.1?report=genbank&log$=prottop&blast_rank=159&RID=0T392S20016"",""XP_002614829.1"")"
"cell wall mannoprotein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,NA,573826,77.4,77.4,58%,7e-11,25.43,1268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002419002.1?report=genbank&log$=prottop&blast_rank=160&RID=0T392S20016"",""XP_002419002.1"")"
hypothetical protein KNAG_0I02500 [Kazachstania naganishii CBS 8797],Kazachstania naganishii CBS 8797,NA,1071383,76.6,76.6,51%,9e-11,27.94,1096,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022466281.1?report=genbank&log$=prottop&blast_rank=161&RID=0T392S20016"",""XP_022466281.1"")"
hypothetical protein KNAG_0I02620 [Kazachstania naganishii CBS 8797],Kazachstania naganishii CBS 8797,NA,1071383,75.9,75.9,48%,2e-10,31.27,1196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022466292.1?report=genbank&log$=prottop&blast_rank=162&RID=0T392S20016"",""XP_022466292.1"")"
hypothetical protein METBIDRAFT_33875 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,72.4,72.4,41%,2e-10,30.08,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709274.1?report=genbank&log$=prottop&blast_rank=163&RID=0T392S20016"",""XP_018709274.1"")"
hypothetical protein KAFR_0G00120 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,73.9,73.9,38%,2e-10,28.88,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958180.1?report=genbank&log$=prottop&blast_rank=164&RID=0T392S20016"",""XP_003958180.1"")"
uncharacterized protein CPAR2_301300 [Candida parapsilosis],Candida parapsilosis,NA,5480,73.6,73.6,53%,4e-10,25.74,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664319.1?report=genbank&log$=prottop&blast_rank=165&RID=0T392S20016"",""XP_036664319.1"")"
hypothetical protein METBIDRAFT_223058 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,73.6,73.6,36%,5e-10,30.81,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709944.1?report=genbank&log$=prottop&blast_rank=166&RID=0T392S20016"",""XP_018709944.1"")"
hypothetical protein KAFR_0K02610 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,73.9,73.9,46%,7e-10,29.72,1546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959752.1?report=genbank&log$=prottop&blast_rank=167&RID=0T392S20016"",""XP_003959752.1"")"
hypothetical protein KAFR_0I01780 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,73.6,73.6,46%,8e-10,30.14,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959094.1?report=genbank&log$=prottop&blast_rank=168&RID=0T392S20016"",""XP_003959094.1"")"
LOW QUALITY PROTEIN: FLO9p [Candida albicans SC5314],Candida albicans SC5314,NA,237561,73.6,73.6,37%,1e-09,27.31,1244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717775.2?report=genbank&log$=prottop&blast_rank=169&RID=0T392S20016"",""XP_717775.2"")"
hypothetical protein CYBJADRAFT_192479 [Cyberlindnera jadinii NRRL Y-1542],Cyberlindnera jadinii NRRL Y-1542,NA,983966,72.0,72.0,43%,2e-09,33.46,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020067797.1?report=genbank&log$=prottop&blast_rank=170&RID=0T392S20016"",""XP_020067797.1"")"
hypothetical protein KAFR_0L02140 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,73.2,73.2,32%,2e-09,34.02,3196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959960.1?report=genbank&log$=prottop&blast_rank=171&RID=0T392S20016"",""XP_003959960.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,72.4,72.4,56%,2e-09,28.02,1038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547904.1?report=genbank&log$=prottop&blast_rank=172&RID=0T392S20016"",""XP_002547904.1"")"
uncharacterized protein CPAR2_301330 [Candida parapsilosis],Candida parapsilosis,NA,5480,71.2,71.2,50%,2e-09,23.84,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664322.1?report=genbank&log$=prottop&blast_rank=173&RID=0T392S20016"",""XP_036664322.1"")"
hypothetical protein CLUG_05593 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,NA,306902,70.9,70.9,56%,5e-09,26.84,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614815.1?report=genbank&log$=prottop&blast_rank=174&RID=0T392S20016"",""XP_002614815.1"")"
uncharacterized protein CAGL0I07293g [[Candida] glabrata],[Candida] glabrata,NA,5478,68.9,68.9,51%,3e-08,28.31,1771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_447567.2?report=genbank&log$=prottop&blast_rank=175&RID=0T392S20016"",""XP_447567.2"")"
hypothetical protein CLUG_05601 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,NA,306902,68.6,68.6,49%,3e-08,30.33,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614115.1?report=genbank&log$=prottop&blast_rank=176&RID=0T392S20016"",""XP_002614115.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,67.8,67.8,54%,3e-08,27.04,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550768.1?report=genbank&log$=prottop&blast_rank=177&RID=0T392S20016"",""XP_002550768.1"")"
hypothetical protein KAFR_0F02720 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,67.4,67.4,28%,8e-08,32.48,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958004.1?report=genbank&log$=prottop&blast_rank=178&RID=0T392S20016"",""XP_003958004.1"")"
hypothetical protein KAFR_0C02480 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,66.6,66.6,37%,9e-08,32.13,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003956376.1?report=genbank&log$=prottop&blast_rank=179&RID=0T392S20016"",""XP_003956376.1"")"
hypothetical protein METBIDRAFT_9730 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,65.1,65.1,48%,1e-07,25.36,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713950.1?report=genbank&log$=prottop&blast_rank=180&RID=0T392S20016"",""XP_018713950.1"")"
hypothetical protein CLUG_05606 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,NA,306902,65.1,65.1,56%,3e-07,26.67,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614120.1?report=genbank&log$=prottop&blast_rank=181&RID=0T392S20016"",""XP_002614120.1"")"
agglutinin-like protein 2 [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,NA,322104,65.5,65.5,58%,3e-07,26.30,1452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001383953.2?report=genbank&log$=prottop&blast_rank=182&RID=0T392S20016"",""XP_001383953.2"")"
hypothetical protein KAFR_0I00100 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,NA,1071382,65.1,65.1,37%,4e-07,33.33,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958926.1?report=genbank&log$=prottop&blast_rank=183&RID=0T392S20016"",""XP_003958926.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,NA,294747,64.3,64.3,25%,6e-07,32.69,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550902.1?report=genbank&log$=prottop&blast_rank=184&RID=0T392S20016"",""XP_002550902.1"")"
hypothetical protein NDAI_0K02500 [Naumovozyma dairenensis CBS 421],Naumovozyma dairenensis CBS 421,NA,1071378,63.2,63.2,51%,9e-07,26.42,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003672684.1?report=genbank&log$=prottop&blast_rank=185&RID=0T392S20016"",""XP_003672684.1"")"
hypothetical protein METBIDRAFT_228734 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NA,869754,60.8,60.8,35%,1e-06,23.04,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714578.1?report=genbank&log$=prottop&blast_rank=186&RID=0T392S20016"",""XP_018714578.1"")"
uncharacterized protein CAGL0E06600g [[Candida] glabrata],[Candida] glabrata,NA,5478,63.2,63.2,55%,2e-06,28.36,965,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_445977.1?report=genbank&log$=prottop&blast_rank=187&RID=0T392S20016"",""XP_445977.1"")"
hypothetical protein NDAI_0I00800 [Naumovozyma dairenensis CBS 421],Naumovozyma dairenensis CBS 421,NA,1071378,62.8,62.8,58%,2e-06,25.42,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003671892.1?report=genbank&log$=prottop&blast_rank=188&RID=0T392S20016"",""XP_003671892.1"")"
hypothetical protein SPOG_03650 [Schizosaccharomyces cryophilus OY26],Schizosaccharomyces cryophilus OY26,NA,653667,61.6,61.6,49%,2e-06,28.00,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013021368.1?report=genbank&log$=prottop&blast_rank=189&RID=0T392S20016"",""XP_013021368.1"")"
uncharacterized protein CPAR2_806420 [Candida parapsilosis],Candida parapsilosis,NA,5480,62.4,62.4,29%,3e-06,35.63,1714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036665265.1?report=genbank&log$=prottop&blast_rank=190&RID=0T392S20016"",""XP_036665265.1"")"
