source	accession	species	species_id	strain	assemblyaccession	assemblystatus	n_seqs	gene_id	gene_name	chraccver	chr_name	chrstart	chrstop	chrL	relLoc
Refseq	XP_002770240.1	Debaryomyces hansenii	Dhansenii	CBS767	GCF_000006445.2	Chromosome	7	DEHA2D00132g	DEHA2D00132g	NC_006046.2	D	9064	11913	1606296	0.01
Refseq	XP_717775.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C300580WA	FLO9	NC_032091.1	3	88911	92646	1799298	0.05
Refseq	XP_462630.1	Debaryomyces hansenii	Dhansenii	CBS767	GCF_000006445.2	Chromosome	7	DEHA2G24970g	DEHA2G24970g	NC_006049.2	G	2029751	2027424	2051050	0.99
Refseq	XP_002770057.1	Debaryomyces hansenii	Dhansenii	CBS767	GCF_000006445.2	Chromosome	7	DEHA2B01452g	DEHA2B01452g	NC_006044.2	B	115898	111105	1344482	0.09
Refseq	XP_001386379.2	Scheffersomyces stipitis	Sstipitis	CBS 6054	GCF_000209165.1	Chromosome	8	PICST_79415	HYR5.6	NC_009047.1	7	1009329	1007825	1114415	0.91
Refseq	XP_714203.1	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C500730WA	HYR3	NC_032093.1	5	171022	174771	1190845	0.14
Refseq	XP_711686.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C703290CA	RBR3	NC_032095.1	7	721384	716696	949511	0.76
Refseq	XP_001385882.2	Scheffersomyces stipitis	Sstipitis	CBS 6054	GCF_000209165.1	Chromosome	8	PICST_17474	HYR5.1	NC_009046.1	6	994133	990087	1724953	0.58
Refseq	XP_718630.1	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_CR00610WA	IFF4	NC_032096.1	R	145022	149602	2286237	0.06
Refseq	XP_717330.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_CR03880WA	IFF9	NC_032096.1	R	866453	869278	2286237	0.38
Refseq	XP_001386404.2	Scheffersomyces stipitis	Sstipitis	CBS 6054	GCF_000209165.1	Chromosome	8	PICST_91284	PICST_91284	NC_009048.1	8	10123	11800	979380	0.01
Refseq	XP_714246.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C209130CA	IFF6	NC_032090.1	2	1869112	1865855	2231883	0.84
Refseq	XP_002418802.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_23280	CD36_23280	NC_012861.1	2	1886786	1882953	2289089	0.82
Refseq	XP_002421924.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_28830	CD36_28830	NC_012867.1	R	790022	792859	2267510	0.35
Refseq	XP_002421951.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_29150	CD36_29150	NC_012867.1	R	857195	860026	2267510	0.38
Refseq	XP_002421505.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_72940	CD36_72940	NC_012866.1	7	762983	756642	1022435	0.75
Refseq	XP_002420471.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_51670	HYR3	NC_012864.1	5	427926	425104	1245899	0.34
Refseq	XP_002421668.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_25710	HYR1	NC_012867.1	R	155414	159715	2267510	0.07
Refseq	XP_715137.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_CR03630WA	IFF3	NC_032096.1	R	804769	807594	2286237	0.35
Refseq	XP_002421681.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_25840	CD36_25840	NC_012867.1	R	191623	187940	2267510	0.08
Refseq	XP_002420246.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_46030	CD36_46030	NC_012863.1	4	1503157	1499318	1641709	0.92
Refseq	XP_715535.1	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C406550CA	IFF5	NC_032092.1	4	1465030	1461104	1603259	0.91
Refseq	XP_717969.1	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_CR00760CA	HYR4	NC_032096.1	R	181468	177791	2286237	0.08
Refseq	XP_714201.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C500710WA	IFF8	NC_032093.1	5	164507	166651	1190845	0.14
Refseq	XP_002420375.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_50710	CD36_50710	NC_012864.1	5	187921	189870	1245899	0.15
Refseq	XP_001385681.2	Scheffersomyces stipitis	Sstipitis	CBS 6054	GCF_000209165.1	Chromosome	8	PICST_68232	VWF1	NC_009046.1	6	1687799	1694943	1724953	0.98
Refseq	XP_722183.2	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C113450WA	HYR1	NC_032089.1	1	2944586	2947345	3188341	0.92
Refseq	XP_002419003.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_80550	CD36_80550	NC_012862.1	3	98670	100274	1863824	0.05
Refseq	XP_003678549.1	Naumovozyma castellii	Ncastellii	type strain:CBS 4309	GCF_000237345.1	Chromosome	10	NCAS_0J02330	NCAS0J02330	NC_016500.1	10	456914	459235	468474	0.98
Refseq	XP_717774.1	Candida albicans	Calbicans	SC5314	GCF_000182965.3	Chromosome	8	CAALFM_C300600WA	IFF11	NC_032091.1	3	95651	97186	1799298	0.05
Refseq	XP_002419002.1	Candida dubliniensis	Cdubliniensis	CD36	GCF_000026945.1	Complete Genome	8	CD36_80540	CD36_80540	NC_012862.1	3	91762	95568	1863824	0.05
Refseq	XP_447567.2	Candida glabrata	Cglabrata	CBS 138	GCF_000002545.3	Chromosome	13	CAGL0I07293g	CAGL0I07293g	NC_006032.2	I	708639	703324	1100349	0.64
Refseq	XP_445977.1	Candida glabrata	Cglabrata	CBS 138	GCF_000002545.3	Chromosome	13	CAGL0E06600g	CAGL0E06600g	NC_006028.2	E	658434	661331	687738	0.96
Refseq	XP_024716365.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_001353	C7M61_001353	NW_020194435.1	NA	3004464	3011317	3024950	0.99
Refseq	XP_036665264.1	Candida parapsilosis	Cparapsilosis	CDC317	GCF_000182765.1	Contig	9	CPAR2_806410	CPAR2_806410	NW_023503280.1	NA	1470773	1475788	2091826	0.7
Refseq	XP_002547616.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_01923	CTRG_01923	NW_003020049.1	NA	1814149	1819029	2308670	0.79
Refseq	XP_002545510.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_00291	CTRG_00291	NW_003020038.1	NA	637875	639845	2474448	0.26
Refseq	XP_002614115.1	Clavispora lusitaniae	Clusitaniae	ATCC 42720	GCF_000003835.1	Scaffold	9	CLUG_05601	CLUG_05601	NW_003101571.1	NA	1	2340	744036	0
Refseq	XP_028889033.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_004172	CJI97_004172	NW_021640166.1	NA	23449	32607	949235	0.02
Refseq	XP_028888611.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_004560	CJI97_004560	NW_021640167.1	NA	23930	29091	996432	0.02
Refseq	XP_025344416.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_003766	CXQ85_003766	NW_020289912.1	NA	155748	163766	1125264	0.14
Refseq	XP_024713121.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_003292	C7M61_003292	NW_020194442.1	NA	180735	190789	541754	0.33
Refseq	XP_025334498.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_001664	CXQ87_001664	NW_020289895.1	NA	347442	356828	3288798	0.11
Refseq	XP_025344407.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_003757	CXQ85_003757	NW_020289912.1	NA	99790	117671	1125264	0.09
Refseq	XP_025335682.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_005018	CXQ87_005018	NW_020289896.1	NA	33131	38752	787164	0.04
Refseq	XP_025344601.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_003952	CXQ85_003952	NW_020289912.1	NA	619135	623320	1125264	0.55
Refseq	XP_025342839.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_004563	CXQ85_004563	NW_020289907.1	NA	32966	36631	952121	0.03
Refseq	XP_024713119.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_003290	C7M61_003290	NW_020194442.1	NA	172379	174676	541754	0.32
Refseq	XP_025337653.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_005009	CXQ87_005009	NW_020289899.1	NA	775226	777139	788825	0.98
Refseq	XP_025341971.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_004549	CXQ85_004549	NW_020289905.1	NA	1100533	1102722	1123113	0.98
Refseq	XP_025334500.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_001666	CXQ87_001666	NW_020289895.1	NA	362966	365887	3288798	0.11
Refseq	XP_025343300.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_004928	CXQ85_004928	NW_020289909.1	NA	12584	19363	875491	0.01
Refseq	XP_028889034.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_004173	CJI97_004173	NW_021640166.1	NA	34500	36488	949235	0.04
Refseq	XP_028887965.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_005649	CJI97_005649	NW_021640172.1	NA	7282	9645	21981	0.33
Refseq	XP_024712323.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_004332	C7M61_004332	NW_020194447.1	NA	347730	349520	363221	0.96
Refseq	XP_024711259.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_005282	C7M61_005282	NW_020194459.1	NA	49977	52088	55655	0.9
Refseq	XP_025335995.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_005334	CXQ87_005334	NW_020289896.1	NA	783051	785234	787164	0.99
Refseq	XP_024711351.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_005119	C7M61_005119	NW_020194456.1	NA	21166	25770	151541	0.14
Refseq	XP_025338053.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_004674	CXQ87_004674	NW_020289900.1	NA	1006230	1011587	1032398	0.97
Refseq	XP_028892406.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_001778	CJI97_001778	NW_021640163.1	NA	1542900	1547027	1552814	0.99
Refseq	XP_025337648.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_005004	CXQ87_005004	NW_020289899.1	NA	756555	761101	788825	0.96
Refseq	XP_024712318.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_004327	C7M61_004327	NW_020194447.1	NA	321767	333515	363221	0.89
Refseq	XP_025343289.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_005377	CXQ85_005377	NW_020289908.1	NA	229359	232856	251693	0.91
Refseq	XP_024716363.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_001351	C7M61_001351	NW_020194435.1	NA	2995228	2998623	3024950	0.99
Refseq	XP_024711350.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_005118	C7M61_005118	NW_020194456.1	NA	15560	17974	151541	0.1
Refseq	XP_025341988.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_000013	CXQ85_000013	NW_020289906.1	NA	29208	32096	2075488	0.01
Refseq	XP_025336698.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_003607	CXQ87_003607	NW_020289897.1	NA	1647731	1650529	1658852	0.99
Refseq	XP_025341634.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_004198	CXQ85_004198	NW_020289905.1	NA	139430	141883	1123113	0.12
Refseq	XP_028892087.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_001451	CJI97_001451	NW_021640163.1	NA	846943	849444	1552814	0.55
Refseq	XP_025335681.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_005017	CXQ87_005017	NW_020289896.1	NA	24383	28444	787164	0.03
Refseq	XP_024711300.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_005183	C7M61_005183	NW_020194457.1	NA	18253	20952	126682	0.14
Refseq	XP_025344020.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_002807	CXQ85_002807	NW_020289911.1	NA	832529	834859	1730876	0.48
Refseq	XP_028889361.1	Candida auris	Cauris	B11221	GCF_002775015.1	Scaffold	20	CJI97_004515	CJI97_004515	NW_021640166.1	NA	843943	846096	949235	0.89
Refseq	XP_025344415.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_003765	CXQ85_003765	NW_020289912.1	NA	144468	149420	1125264	0.13
Refseq	XP_024713725.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_002963	C7M61_002963	NW_020194440.1	NA	577775	580345	641003	0.9
Refseq	XP_025339494.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_001485	CXQ87_001485	NW_020289901.1	NA	3298173	3300827	3440864	0.96
Refseq	XP_025336343.1	Candida duobushaemulonis	Cduobushaemulonis	B09383	GCF_002926085.2	Contig	8	CXQ87_003243	CXQ87_003243	NW_020289897.1	NA	797398	799482	1658852	0.48
Refseq	XP_024713752.1	Candida pseudohaemulonis	Cpseudohaemulonis	B12108	GCF_003013735.1	Scaffold	36	C7M61_002453	C7M61_002453	NW_020194439.1	NA	11932	14298	645958	0.02
Refseq	XP_025344412.1	Candida haemuloni	Chaemuloni	B11899	GCF_002926055.2	Contig	12	CXQ85_003762	CXQ85_003762	NW_020289912.1	NA	128619	134974	1125264	0.11
Refseq	XP_002550900.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_05198	CTRG_05198	NW_003020059.1	NA	846942	848939	920995	0.92
Refseq	XP_002547764.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_02071	CTRG_02071	NW_003020049.1	NA	2160387	2164604	2308670	0.94
Refseq	XP_002547617.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_01924	CTRG_01924	NW_003020049.1	NA	1819359	1821839	2308670	0.79
Refseq	XP_002547615.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_01922	CTRG_01922	NW_003020049.1	NA	1807953	1810202	2308670	0.78
Refseq	XP_002549927.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_04224	CTRG_04224	NW_003020057.1	NA	1233232	1236009	1368217	0.9
Refseq	XP_002546360.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_05838	CTRG_05838	NW_003020039.1	NA	128215	134073	430102	0.3
Refseq	XP_002547620.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_01926	CTRG_01926	NW_003020049.1	NA	1830700	1835769	2308670	0.79
Refseq	XP_002545452.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_00233	CTRG_00233	NW_003020038.1	NA	500690	504841	2474448	0.2
Refseq	XP_002550128.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_04426	CTRG_04426	NW_003020058.1	NA	331580	335272	1255791	0.26
Refseq	XP_001523105.1	Lodderomyces elongisporus	Lelongisporus	NRRL YB-4239	GCF_000149685.1	Scaffold	28	LELG_05651	LELG_05651	NW_001813675.1	NA	127414	137904	406919	0.31
Refseq	XP_002550387.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_04685	CTRG_04685	NW_003020058.1	NA	906531	908297	1255791	0.72
Refseq	XP_002547891.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_02188	CTRG_02188	NW_003020055.1	NA	163421	165430	2216334	0.07
Refseq	XP_002614829.1	Clavispora lusitaniae	Clusitaniae	ATCC 42720	GCF_000003835.1	Scaffold	9	CLUG_04844	CLUG_04844	NW_003101573.1	NA	18352	20460	814710	0.02
Refseq	XP_002547904.1	Candida tropicalis	Ctropicalis	MYA-3404	GCF_000006335.3	Scaffold	24	CTRG_02201	CTRG_02201	NW_003020055.1	NA	197891	201007	2216334	0.09
Refseq	XP_002614815.1	Clavispora lusitaniae	Clusitaniae	ATCC 42720	GCF_000003835.1	Scaffold	9	CLUG_05593	CLUG_05593	NW_003101572.1	NA	753415	755439	779898	0.97
Refseq	XP_002614120.1	Clavispora lusitaniae	Clusitaniae	ATCC 42720	GCF_000003835.1	Scaffold	9	CLUG_05606	CLUG_05606	NW_003101571.1	NA	23437	25308	744036	0.03
GRYC	NA	Nakaseomyces delphensis	Ndelphensis	CBS 2170	GCA_001039675.1	Scaffold	30	NADE0s05e04136g	NA	NADE0S05	NA	742855	744081	1177391	0.63
GRYC	XP_452176.1	Kruyveromyces lactis	Klactis	CBS 2359	GCF_000002515.2	Chromosome	6	KLLA0B14498g	NA	CR382122	B	1275022	1277322	1320834	0.97
GRYC	NA	Nakaseomyces bracarensis	Nbracarensis	CBS 10154	GCA_001077315.1	Scaffold	40	CABR0s21e03234g	NA	CABR0S21	NA	621302	623980	636867	0.98
GRYC	NA	Nakaseomyces nivariensis	Nnivariensis	CBS 9983	GCA_001046915.1	Scaffold	29	CANI0s04e00110g	NA	CANI0S04	NA	398	3154	1422433	0
FungiDB	XP_002615218.1	Clavispora lusitaniae	Clusitaniae	ATCC 42720	GCF_000003835.1	Scaffold	9	CLUG_05233	NA	NW_003101573.1	NA	806735	811063	814710	0.99
FungiDB	XP_036662815.1	Candida parapsiolosis	Cparapsilosis	CDC317	GCF_000182765.1	Contig	9	CPAR2_600430	NA	Contig005504	NA	101302	105591	898305	0.11
FungiDB	XP_036665262.1	Candida parapsiolosis	Cparapsilosis	CDC317	GCF_000182765.1	Contig	9	CPAR2_806390	NA	Contig005807	NA	1450527	1455449	2091826	0.69
FungiDB	XP_036665265.1	Candida parapsiolosis	Cparapsilosis	CDC317	GCF_000182765.1	Contig	9	CPAR2_806420	NA	Contig005807	NA	1478746	1483890	2091826	0.71
FungiDB	PIS52481.1	Candida auris	Cauris	B8441	GCA_002759435.2	Scaffold	15	B9J08_004098	NA	PEKT02000007.1	NA	3178011	3195935	3195935	0.99
